Longitude,Latitude,SVD1_SST,SVD1_TCF
182.5000,72.5000,0.12615,0.00000
182.5000,77.5000,0.10390,0.00000
182.5000,82.5000,0.01992,0.00000
182.5000,87.5000,0.00242,0.00000
187.5000,-87.5000,0.00000,0.00000
187.5000,-82.5000,0.00062,0.00000
187.5000,-77.5000,-0.00181,0.00000
187.5000,-72.5000,-0.02475,0.00000
187.5000,-67.5000,-0.07719,0.00000
187.5000,-62.5000,-0.18056,0.00000
187.5000,-57.5000,-0.12404,0.00014
187.5000,-52.5000,0.00314,-0.00228
187.5000,-47.5000,0.14694,-0.02147
187.5000,-42.5000,0.24551,-0.07181
187.5000,-37.5000,0.27818,-0.10888
187.5000,-32.5000,0.27737,-0.13459
187.5000,-27.5000,0.29074,-0.11755
187.5000,-22.5000,0.28363,-0.06392
187.5000,-17.5000,0.18865,-0.05210
187.5000,-12.5000,0.02949,-0.05377
187.5000,-7.5000,-0.15773,-0.07022
187.5000,-2.5000,-0.40605,-0.04030
187.5000,2.5000,-0.38893,-0.15377
187.5000,7.5000,-0.17903,-0.57044
187.5000,12.5000,-0.07614,-0.80319
187.5000,17.5000,0.04553,-0.56615
187.5000,22.5000,0.17458,-0.26800
187.5000,27.5000,0.36866,-0.18182
187.5000,32.5000,0.42810,-0.16247
187.5000,37.5000,0.34045,-0.12647
187.5000,42.5000,0.16814,-0.07666
187.5000,47.5000,0.02108,-0.03712
187.5000,52.5000,-0.09448,-0.02535
187.5000,57.5000,-0.18164,-0.01084
187.5000,62.5000,-0.08054,0.00000
187.5000,67.5000,0.01839,0.00000
187.5000,72.5000,0.12780,0.00000
187.5000,77.5000,0.11771,0.00000
187.5000,82.5000,0.02134,0.00000
187.5000,87.5000,0.00050,0.00000
192.5000,-87.5000,0.00000,0.00000
192.5000,-82.5000,-0.00040,0.00000
192.5000,-77.5000,-0.00820,0.00000
192.5000,-72.5000,-0.01066,0.00000
192.5000,-67.5000,-0.05993,0.00000
192.5000,-62.5000,-0.19117,0.00000
192.5000,-57.5000,-0.14952,-0.00264
192.5000,-52.5000,-0.00195,-0.01334
192.5000,-47.5000,0.10921,-0.04316
192.5000,-42.5000,0.23121,-0.07811
192.5000,-37.5000,0.28978,-0.09819
192.5000,-32.5000,0.29221,-0.12546
192.5000,-27.5000,0.30281,-0.09657
192.5000,-22.5000,0.26267,-0.12739
192.5000,-17.5000,0.14663,-0.17355
192.5000,-12.5000,-0.00469,-0.04360
192.5000,-7.5000,-0.19165,0.00047
192.5000,-2.5000,-0.46469,-0.02403
192.5000,2.5000,-0.47892,-0.14598
192.5000,7.5000,-0.21772,-0.52195
192.5000,12.5000,-0.13320,-0.70888
192.5000,17.5000,-0.03572,-0.46149
192.5000,22.5000,0.13738,-0.18989
192.5000,27.5000,0.36263,-0.15127
192.5000,32.5000,0.44115,-0.16409
192.5000,37.5000,0.35128,-0.13818
192.5000,42.5000,0.15200,-0.10073
192.5000,47.5000,-0.00685,-0.05043
192.5000,52.5000,-0.12189,-0.01478
192.5000,57.5000,-0.21974,-0.00271
192.5000,62.5000,-0.06948,0.00000
192.5000,67.5000,0.07980,0.00000
192.5000,72.5000,0.13070,0.00000
192.5000,77.5000,0.13127,0.00000
192.5000,82.5000,0.01756,0.00000
192.5000,87.5000,0.00037,0.00000
197.5000,-87.5000,0.00000,0.00000
197.5000,-82.5000,0.00451,0.00000
197.5000,-77.5000,0.00310,0.00000
197.5000,-72.5000,0.00149,0.00000
197.5000,-67.5000,-0.03375,0.00000
197.5000,-62.5000,-0.18316,0.00000
197.5000,-57.5000,-0.16879,-0.00542
197.5000,-52.5000,-0.04720,-0.01898
197.5000,-47.5000,0.03771,-0.03253
197.5000,-42.5000,0.17031,-0.03337
197.5000,-37.5000,0.28351,-0.05210
197.5000,-32.5000,0.29683,-0.09095
197.5000,-27.5000,0.28483,-0.00094
197.5000,-22.5000,0.24942,0.06119
197.5000,-17.5000,0.11478,-0.05803
197.5000,-12.5000,-0.03274,-0.07928
197.5000,-7.5000,-0.21937,-0.02032
197.5000,-2.5000,-0.47583,-0.00795
197.5000,2.5000,-0.50840,-0.08070
197.5000,7.5000,-0.25116,-0.38251
197.5000,12.5000,-0.16663,-0.67262
197.5000,17.5000,-0.09380,-0.55409
197.5000,22.5000,0.09414,-0.26094
197.5000,27.5000,0.31660,-0.19637
197.5000,32.5000,0.42003,-0.22531
197.5000,37.5000,0.31236,-0.15625
197.5000,42.5000,0.11857,-0.07275
197.5000,47.5000,-0.04667,-0.02853
197.5000,52.5000,-0.13852,-0.00542
197.5000,57.5000,-0.21626,0.00000
197.5000,62.5000,0.00000,0.00000
197.5000,67.5000,0.00000,0.00000
197.5000,72.5000,0.18033,0.00000
197.5000,77.5000,0.13012,0.00000
197.5000,82.5000,0.01158,0.00000
197.5000,87.5000,0.00061,0.00000
202.5000,-87.5000,0.00000,0.00000
202.5000,-82.5000,0.01047,0.00000
202.5000,-77.5000,0.01723,0.00000
202.5000,-72.5000,0.00059,0.00000
202.5000,-67.5000,-0.02335,0.00000
202.5000,-62.5000,-0.17553,0.00000
202.5000,-57.5000,-0.18978,-0.00271
202.5000,-52.5000,-0.07033,-0.00813
202.5000,-47.5000,0.01302,-0.00813
202.5000,-42.5000,0.13495,-0.00228
202.5000,-37.5000,0.26932,-0.02054
202.5000,-32.5000,0.30376,-0.04355
202.5000,-27.5000,0.27867,-0.01795
202.5000,-22.5000,0.23191,0.00502
202.5000,-17.5000,0.09747,-0.11743
202.5000,-12.5000,-0.06758,-0.22393
202.5000,-7.5000,-0.23688,-0.09987
202.5000,-2.5000,-0.47819,0.00624
202.5000,2.5000,-0.51311,-0.02929
202.5000,7.5000,-0.26702,-0.35111
202.5000,12.5000,-0.19055,-0.90464
202.5000,17.5000,-0.15065,-0.95716
202.5000,22.5000,0.03278,-0.53607
202.5000,27.5000,0.25441,-0.32796
202.5000,32.5000,0.39066,-0.28481
202.5000,37.5000,0.26492,-0.15151
202.5000,42.5000,0.07906,-0.03588
202.5000,47.5000,-0.10651,-0.00294
202.5000,52.5000,-0.17663,0.00000
202.5000,57.5000,0.00000,0.00000
202.5000,62.5000,0.00000,0.00000
202.5000,67.5000,0.00000,0.00000
202.5000,72.5000,0.20994,0.00000
202.5000,77.5000,0.12024,0.00000
202.5000,82.5000,0.00641,0.00000
202.5000,87.5000,0.00040,0.00000
207.5000,-87.5000,0.00000,0.00000
207.5000,-82.5000,0.00000,0.00000
207.5000,-77.5000,0.00000,0.00000
207.5000,-72.5000,0.00472,0.00000
207.5000,-67.5000,-0.03420,0.00000
207.5000,-62.5000,-0.15550,0.00000
207.5000,-57.5000,-0.18355,0.00000
207.5000,-52.5000,-0.06890,0.00000
207.5000,-47.5000,-0.01342,0.00000
207.5000,-42.5000,0.10331,0.00016
207.5000,-37.5000,0.23544,-0.00204
207.5000,-32.5000,0.29861,-0.00321
207.5000,-27.5000,0.28314,-0.08866
207.5000,-22.5000,0.22666,-0.28140
207.5000,-17.5000,0.05020,-0.40246
207.5000,-12.5000,-0.10112,-0.30955
207.5000,-7.5000,-0.24914,-0.09771
207.5000,-2.5000,-0.49203,0.00312
207.5000,2.5000,-0.52866,-0.01249
207.5000,7.5000,-0.28501,-0.40593
207.5000,12.5000,-0.20148,-1.25146
207.5000,17.5000,-0.18655,-1.48965
207.5000,22.5000,-0.05846,-0.89177
207.5000,27.5000,0.17563,-0.42147
207.5000,32.5000,0.33124,-0.22973
207.5000,37.5000,0.20650,-0.08103
207.5000,42.5000,-0.00558,-0.01263
207.5000,47.5000,-0.15291,0.00000
207.5000,52.5000,-0.20109,0.00000
207.5000,57.5000,-0.13745,0.00000
207.5000,62.5000,0.00000,0.00000
207.5000,67.5000,0.00000,0.00000
207.5000,72.5000,0.19276,0.00000
207.5000,77.5000,0.10572,0.00000
207.5000,82.5000,0.00447,0.00000
207.5000,87.5000,0.00006,0.00000
212.5000,-87.5000,0.00000,0.00000
212.5000,-82.5000,0.00000,0.00000
212.5000,-77.5000,0.00000,0.00000
212.5000,-72.5000,0.01286,0.00000
212.5000,-67.5000,-0.04790,0.00000
212.5000,-62.5000,-0.18279,0.00000
212.5000,-57.5000,-0.22580,0.00000
212.5000,-52.5000,-0.09321,0.00000
212.5000,-47.5000,-0.02279,0.00000
212.5000,-42.5000,0.05507,0.00000
212.5000,-37.5000,0.19583,0.00809
212.5000,-32.5000,0.28395,0.02745
212.5000,-27.5000,0.25679,-0.05980
212.5000,-22.5000,0.18291,-0.30385
212.5000,-17.5000,0.04530,-0.43921
212.5000,-12.5000,-0.09120,-0.29478
212.5000,-7.5000,-0.21854,-0.08026
212.5000,-2.5000,-0.45677,0.00000
212.5000,2.5000,-0.50650,-0.00485
212.5000,7.5000,-0.31139,-0.46153
212.5000,12.5000,-0.23750,-1.49530
212.5000,17.5000,-0.22596,-1.82898
212.5000,22.5000,-0.13694,-1.06990
212.5000,27.5000,0.09858,-0.38013
212.5000,32.5000,0.25385,-0.12554
212.5000,37.5000,0.14344,-0.02525
212.5000,42.5000,-0.09403,-0.00031
212.5000,47.5000,-0.20822,0.00000
212.5000,52.5000,-0.24125,0.00000
212.5000,57.5000,-0.15693,0.00000
212.5000,62.5000,0.00000,0.00000
212.5000,67.5000,0.00000,0.00000
212.5000,72.5000,0.15843,0.00000
212.5000,77.5000,0.07589,0.00000
212.5000,82.5000,0.00533,0.00000
212.5000,87.5000,0.00010,0.00000
217.5000,-87.5000,0.00000,0.00000
217.5000,-82.5000,0.00000,0.00000
217.5000,-77.5000,0.00000,0.00000
217.5000,-72.5000,0.01027,0.00000
217.5000,-67.5000,-0.06832,0.00000
217.5000,-62.5000,-0.21948,0.00000
217.5000,-57.5000,-0.26268,0.00000
217.5000,-52.5000,-0.11672,0.00000
217.5000,-47.5000,-0.06263,0.00000
217.5000,-42.5000,0.00806,0.00149
217.5000,-37.5000,0.13119,0.00640
217.5000,-32.5000,0.24482,-0.00253
217.5000,-27.5000,0.23906,-0.06975
217.5000,-22.5000,0.15512,-0.18029
217.5000,-17.5000,-0.00194,-0.25412
217.5000,-12.5000,-0.12623,-0.20576
217.5000,-7.5000,-0.25050,-0.06962
217.5000,-2.5000,-0.47622,0.00000
217.5000,2.5000,-0.50376,-0.02318
217.5000,7.5000,-0.33972,-0.52281
217.5000,12.5000,-0.27655,-1.51508
217.5000,17.5000,-0.24330,-1.81972
217.5000,22.5000,-0.20264,-1.09280
217.5000,27.5000,0.00543,-0.32306
217.5000,32.5000,0.15169,-0.04585
217.5000,37.5000,0.06349,-0.01131
217.5000,42.5000,-0.16607,0.00000
217.5000,47.5000,-0.26216,0.00000
217.5000,52.5000,-0.28748,0.00000
217.5000,57.5000,-0.16295,0.00000
217.5000,62.5000,0.00000,0.00000
217.5000,67.5000,0.00000,0.00000
217.5000,72.5000,0.15000,0.00000
217.5000,77.5000,0.05916,0.00000
217.5000,82.5000,0.00139,0.00000
217.5000,87.5000,-0.00006,0.00000
222.5000,-87.5000,0.00000,0.00000
222.5000,-82.5000,0.00000,0.00000
222.5000,-77.5000,0.00000,0.00000
222.5000,-72.5000,0.00368,0.00000
222.5000,-67.5000,-0.06303,0.00000
222.5000,-62.5000,-0.22871,0.00000
222.5000,-57.5000,-0.25809,0.00000
222.5000,-52.5000,-0.12715,0.00000
222.5000,-47.5000,-0.05374,0.00000
222.5000,-42.5000,-0.01613,0.00298
222.5000,-37.5000,0.09198,-0.00058
222.5000,-32.5000,0.20946,-0.05854
222.5000,-27.5000,0.22061,-0.12753
222.5000,-22.5000,0.10838,-0.15075
222.5000,-17.5000,-0.05048,-0.17382
222.5000,-12.5000,-0.15222,-0.13717
222.5000,-7.5000,-0.26691,-0.04154
222.5000,-2.5000,-0.46505,0.00000
222.5000,2.5000,-0.53335,-0.06162
222.5000,7.5000,-0.34624,-0.51585
222.5000,12.5000,-0.26425,-1.44183
222.5000,17.5000,-0.26908,-1.90590
222.5000,22.5000,-0.28684,-1.24632
222.5000,27.5000,-0.11876,-0.33565
222.5000,32.5000,0.01578,-0.01058
222.5000,37.5000,-0.04040,-0.00294
222.5000,42.5000,-0.20738,0.00000
222.5000,47.5000,-0.29084,0.00000
222.5000,52.5000,-0.29189,0.00000
222.5000,57.5000,-0.16070,0.00000
222.5000,62.5000,0.00000,0.00000
222.5000,67.5000,0.00000,0.00000
222.5000,72.5000,0.13529,0.00000
222.5000,77.5000,0.04997,0.00000
222.5000,82.5000,0.00320,0.00000
222.5000,87.5000,-0.00009,0.00000
227.5000,-87.5000,0.00000,0.00000
227.5000,-82.5000,0.00000,0.00000
227.5000,-77.5000,0.00000,0.00000
227.5000,-72.5000,0.01255,0.00000
227.5000,-67.5000,-0.05682,0.00000
227.5000,-62.5000,-0.22892,0.00000
227.5000,-57.5000,-0.24129,0.00000
227.5000,-52.5000,-0.15443,0.00000
227.5000,-47.5000,-0.09984,0.00000
227.5000,-42.5000,-0.06021,0.00149
227.5000,-37.5000,0.07952,-0.00762
227.5000,-32.5000,0.21476,-0.06679
227.5000,-27.5000,0.19962,-0.12066
227.5000,-22.5000,0.06824,-0.11884
227.5000,-17.5000,-0.10734,-0.11859
227.5000,-12.5000,-0.18583,-0.08549
227.5000,-7.5000,-0.25625,-0.02276
227.5000,-2.5000,-0.47724,0.00000
227.5000,2.5000,-0.52645,-0.08369
227.5000,7.5000,-0.33643,-0.45903
227.5000,12.5000,-0.24681,-1.53712
227.5000,17.5000,-0.27808,-2.34830
227.5000,22.5000,-0.33641,-1.50891
227.5000,27.5000,-0.21767,-0.32843
227.5000,32.5000,-0.12543,-0.00603
227.5000,37.5000,-0.16549,0.00000
227.5000,42.5000,-0.24153,0.00000
227.5000,47.5000,-0.29135,0.00000
227.5000,52.5000,-0.21422,0.00000
227.5000,57.5000,0.00000,0.00000
227.5000,62.5000,0.00000,0.00000
227.5000,67.5000,0.00000,0.00000
227.5000,72.5000,0.10610,0.00000
227.5000,77.5000,0.02334,0.00000
227.5000,82.5000,0.00142,0.00000
227.5000,87.5000,0.00036,0.00000
232.5000,-87.5000,0.00000,0.00000
232.5000,-82.5000,0.00000,0.00000
232.5000,-77.5000,0.00000,0.00000
232.5000,-72.5000,0.01661,0.00000
232.5000,-67.5000,-0.05678,0.00000
232.5000,-62.5000,-0.20422,0.00000
232.5000,-57.5000,-0.20973,0.00000
232.5000,-52.5000,-0.15159,0.00000
232.5000,-47.5000,-0.13950,0.00000
232.5000,-42.5000,-0.08340,0.00000
232.5000,-37.5000,0.07056,-0.00491
232.5000,-32.5000,0.20796,-0.03765
232.5000,-27.5000,0.16655,-0.06837
232.5000,-22.5000,0.01499,-0.05148
232.5000,-17.5000,-0.15437,-0.03211
232.5000,-12.5000,-0.21261,-0.02449
232.5000,-7.5000,-0.28812,-0.00822
232.5000,-2.5000,-0.48179,0.00000
232.5000,2.5000,-0.50804,-0.07190
232.5000,7.5000,-0.30761,-0.49788
232.5000,12.5000,-0.23379,-1.83994
232.5000,17.5000,-0.28245,-2.81030
232.5000,22.5000,-0.31545,-1.75408
232.5000,27.5000,-0.26085,-0.37900
232.5000,32.5000,-0.25342,-0.02126
232.5000,37.5000,-0.31664,0.00000
232.5000,42.5000,-0.29460,0.00000
232.5000,47.5000,-0.25596,0.00000
232.5000,52.5000,0.00000,0.00000
232.5000,57.5000,0.00000,0.00000
232.5000,62.5000,0.00000,0.00000
232.5000,67.5000,0.00000,0.00000
232.5000,72.5000,0.07079,0.00000
232.5000,77.5000,0.01230,0.00000
232.5000,82.5000,0.00075,0.00000
232.5000,87.5000,0.00014,0.00000
237.5000,-87.5000,0.00000,0.00000
237.5000,-82.5000,0.00000,0.00000
237.5000,-77.5000,0.00000,0.00000
237.5000,-72.5000,0.02191,0.00000
237.5000,-67.5000,-0.04716,0.00000
237.5000,-62.5000,-0.16164,0.00000
237.5000,-57.5000,-0.19971,0.00000
237.5000,-52.5000,-0.14941,0.00000
237.5000,-47.5000,-0.13484,0.00000
237.5000,-42.5000,-0.07529,0.00000
237.5000,-37.5000,0.05277,0.00000
237.5000,-32.5000,0.16993,-0.00923
237.5000,-27.5000,0.14052,-0.02028
237.5000,-22.5000,-0.02231,-0.01288
237.5000,-17.5000,-0.16593,-0.00183
237.5000,-12.5000,-0.21915,0.00000
237.5000,-7.5000,-0.29392,0.00000
237.5000,-2.5000,-0.51277,0.00000
237.5000,2.5000,-0.48459,-0.04477
237.5000,7.5000,-0.28438,-0.60930
237.5000,12.5000,-0.21227,-2.07363
237.5000,17.5000,-0.27520,-2.92292
237.5000,22.5000,-0.30428,-1.90863
237.5000,27.5000,-0.28809,-0.56513
237.5000,32.5000,-0.33796,-0.07032
237.5000,37.5000,-0.44888,0.00000
237.5000,42.5000,0.00000,0.00000
237.5000,47.5000,0.00000,0.00000
237.5000,52.5000,0.00000,0.00000
237.5000,57.5000,0.00000,0.00000
237.5000,62.5000,0.00000,0.00000
237.5000,67.5000,0.00000,0.00000
237.5000,72.5000,0.00000,0.00000
237.5000,77.5000,0.06431,0.00000
237.5000,82.5000,0.00257,0.00000
237.5000,87.5000,0.00051,0.00000
242.5000,-87.5000,0.00000,0.00000
242.5000,-82.5000,0.00000,0.00000
242.5000,-77.5000,0.00000,0.00000
242.5000,-72.5000,0.01665,0.00000
242.5000,-67.5000,-0.03100,0.00000
242.5000,-62.5000,-0.10455,0.00000
242.5000,-57.5000,-0.16517,0.00000
242.5000,-52.5000,-0.13777,0.00000
242.5000,-47.5000,-0.13212,0.00000
242.5000,-42.5000,-0.07198,0.00000
242.5000,-37.5000,0.04585,0.00000
242.5000,-32.5000,0.12771,0.00000
242.5000,-27.5000,0.12218,0.00000
242.5000,-22.5000,-0.03516,0.00000
242.5000,-17.5000,-0.17828,0.00000
242.5000,-12.5000,-0.21791,0.00000
242.5000,-7.5000,-0.29888,0.00000
242.5000,-2.5000,-0.52795,0.00000
242.5000,2.5000,-0.48836,-0.02004
242.5000,7.5000,-0.27138,-0.72353
242.5000,12.5000,-0.15300,-2.11187
242.5000,17.5000,-0.22260,-2.48852
242.5000,22.5000,-0.34025,-1.51382
242.5000,27.5000,-0.33931,-0.51873
242.5000,32.5000,-0.27679,-0.09164
242.5000,37.5000,0.00000,-0.00659
242.5000,42.5000,0.00000,0.00000
242.5000,47.5000,0.00000,0.00000
242.5000,52.5000,0.00000,0.00000
242.5000,57.5000,0.00000,0.00000
242.5000,62.5000,0.00000,0.00000
242.5000,67.5000,0.00000,0.00000
242.5000,72.5000,0.00000,0.00000
242.5000,77.5000,0.05349,0.00000
242.5000,82.5000,0.00215,0.00000
242.5000,87.5000,0.00084,0.00000
247.5000,-87.5000,0.00000,0.00000
247.5000,-82.5000,0.00000,0.00000
247.5000,-77.5000,0.00000,0.00000
247.5000,-72.5000,0.01034,0.00000
247.5000,-67.5000,-0.00878,0.00000
247.5000,-62.5000,-0.07416,0.00000
247.5000,-57.5000,-0.13841,0.00000
247.5000,-52.5000,-0.11568,0.00000
247.5000,-47.5000,-0.09975,0.00000
247.5000,-42.5000,-0.04248,0.00000
247.5000,-37.5000,0.04616,0.00000
247.5000,-32.5000,0.10935,0.00000
247.5000,-27.5000,0.09171,0.00000
247.5000,-22.5000,-0.05850,0.00000
247.5000,-17.5000,-0.19954,0.00000
247.5000,-12.5000,-0.21368,0.00000
247.5000,-7.5000,-0.29720,0.00000
247.5000,-2.5000,-0.52848,0.00000
247.5000,2.5000,-0.47620,0.00941
247.5000,7.5000,-0.23502,-0.82313
247.5000,12.5000,-0.10462,-2.02278
247.5000,17.5000,-0.16333,-1.59089
247.5000,22.5000,-0.34558,-0.47820
247.5000,27.5000,0.00000,-0.11593
247.5000,32.5000,0.00000,-0.05156
247.5000,37.5000,0.00000,-0.01319
247.5000,42.5000,0.00000,0.00000
247.5000,47.5000,0.00000,0.00000
247.5000,52.5000,0.00000,0.00000
247.5000,57.5000,0.00000,0.00000
247.5000,62.5000,0.00000,0.00000
247.5000,67.5000,0.00000,0.00000
247.5000,72.5000,0.00000,0.00000
247.5000,77.5000,0.00000,0.00000
247.5000,82.5000,0.00149,0.00000
247.5000,87.5000,0.00065,0.00000
252.5000,-87.5000,0.00000,0.00000
252.5000,-82.5000,0.00000,0.00000
252.5000,-77.5000,0.00000,0.00000
252.5000,-72.5000,-0.01695,0.00000
252.5000,-67.5000,0.01250,0.00000
252.5000,-62.5000,-0.03295,0.00000
252.5000,-57.5000,-0.11159,0.00000
252.5000,-52.5000,-0.07303,0.00000
252.5000,-47.5000,-0.06484,0.00000
252.5000,-42.5000,-0.00242,0.00000
252.5000,-37.5000,0.09548,0.00000
252.5000,-32.5000,0.13888,0.00000
252.5000,-27.5000,0.06137,0.00000
252.5000,-22.5000,-0.06657,0.00000
252.5000,-17.5000,-0.21372,0.00000
252.5000,-12.5000,-0.20184,0.00000
252.5000,-7.5000,-0.28632,0.00000
252.5000,-2.5000,-0.51834,0.00000
252.5000,2.5000,-0.42065,0.01412
252.5000,7.5000,-0.20493,-0.98772
252.5000,12.5000,-0.07762,-2.17029
252.5000,17.5000,-0.13217,-1.18557
252.5000,22.5000,-0.20931,0.12077
252.5000,27.5000,0.00000,0.13381
252.5000,32.5000,0.00000,-0.01067
252.5000,37.5000,0.00000,-0.00659
252.5000,42.5000,0.00000,0.00000
252.5000,47.5000,0.00000,0.00000
252.5000,52.5000,0.00000,0.00000
252.5000,57.5000,0.00000,0.00000
252.5000,62.5000,0.00000,0.00000
252.5000,67.5000,0.00000,0.00000
252.5000,72.5000,0.00000,0.00000
252.5000,77.5000,0.02008,0.00000
252.5000,82.5000,0.00107,0.00000
252.5000,87.5000,0.00046,0.00000
257.5000,-87.5000,0.00000,0.00000
257.5000,-82.5000,0.00000,0.00000
257.5000,-77.5000,0.00000,0.00000
257.5000,-72.5000,0.01251,0.00000
257.5000,-67.5000,0.01986,0.00000
257.5000,-62.5000,-0.02351,0.00000
257.5000,-57.5000,-0.05611,0.00000
257.5000,-52.5000,-0.02682,0.00000
257.5000,-47.5000,-0.02952,0.00000
257.5000,-42.5000,0.01580,0.00000
257.5000,-37.5000,0.09798,0.00000
257.5000,-32.5000,0.10732,0.00000
257.5000,-27.5000,0.02344,0.00000
257.5000,-22.5000,-0.09621,0.00000
257.5000,-17.5000,-0.21167,0.00000
257.5000,-12.5000,-0.19606,0.00000
257.5000,-7.5000,-0.26660,0.00000
257.5000,-2.5000,-0.50705,0.00000
257.5000,2.5000,-0.38732,-0.00642
257.5000,7.5000,-0.18630,-0.92521
257.5000,12.5000,-0.07160,-2.03810
257.5000,17.5000,-0.08246,-1.13370
257.5000,22.5000,0.00000,0.26483
257.5000,27.5000,0.00000,0.36757
257.5000,32.5000,0.00000,0.09329
257.5000,37.5000,0.00000,0.00816
257.5000,42.5000,0.00000,0.00322
257.5000,47.5000,0.00000,0.00000
257.5000,52.5000,0.00000,0.00000
257.5000,57.5000,0.00000,0.00000
257.5000,62.5000,0.00000,0.00000
257.5000,67.5000,0.00000,0.00000
257.5000,72.5000,0.00000,0.00000
257.5000,77.5000,0.03014,0.00000
257.5000,82.5000,0.00290,0.00000
257.5000,87.5000,0.00029,0.00000
262.5000,-87.5000,0.00000,0.00000
262.5000,-82.5000,0.00000,0.00000
262.5000,-77.5000,0.00000,0.00000
262.5000,-72.5000,0.00000,0.00000
262.5000,-67.5000,0.03350,0.00000
262.5000,-62.5000,-0.00220,0.00000
262.5000,-57.5000,-0.01519,0.00000
262.5000,-52.5000,-0.00643,0.00000
262.5000,-47.5000,-0.01498,0.00000
262.5000,-42.5000,0.04131,0.00000
262.5000,-37.5000,0.12257,0.00000
262.5000,-32.5000,0.07651,0.00000
262.5000,-27.5000,-0.00391,0.00000
262.5000,-22.5000,-0.13642,0.00000
262.5000,-17.5000,-0.23760,0.00000
262.5000,-12.5000,-0.19677,0.00000
262.5000,-7.5000,-0.25115,0.00000
262.5000,-2.5000,-0.47234,0.00000
262.5000,2.5000,-0.35438,-0.01108
262.5000,7.5000,-0.20919,-0.40674
262.5000,12.5000,-0.11090,-0.77679
262.5000,17.5000,0.00000,0.05596
262.5000,22.5000,-0.04379,1.10201
262.5000,27.5000,0.00000,0.91456
262.5000,32.5000,0.00000,0.27657
262.5000,37.5000,0.00000,0.03554
262.5000,42.5000,0.00000,0.00860
262.5000,47.5000,0.00000,0.00000
262.5000,52.5000,0.00000,0.00000
262.5000,57.5000,0.00000,0.00000
262.5000,62.5000,0.00000,0.00000
262.5000,67.5000,0.00000,0.00000
262.5000,72.5000,0.00000,0.00000
262.5000,77.5000,0.05390,0.00000
262.5000,82.5000,0.00666,0.00000
262.5000,87.5000,0.00035,0.00000
267.5000,-87.5000,0.00000,0.00000
267.5000,-82.5000,0.00000,0.00000
267.5000,-77.5000,0.00000,0.00000
267.5000,-72.5000,-0.00047,0.00000
267.5000,-67.5000,0.04064,0.00000
267.5000,-62.5000,0.03208,0.00000
267.5000,-57.5000,-0.00698,0.00000
267.5000,-52.5000,0.00634,0.00000
267.5000,-47.5000,0.00575,0.00000
267.5000,-42.5000,0.07993,0.00000
267.5000,-37.5000,0.12997,0.00000
267.5000,-32.5000,0.08626,0.00000
267.5000,-27.5000,-0.02219,0.00000
267.5000,-22.5000,-0.19397,0.00000
267.5000,-17.5000,-0.22233,0.00000
267.5000,-12.5000,-0.15702,0.00000
267.5000,-7.5000,-0.27048,0.00000
267.5000,-2.5000,-0.47987,0.00000
267.5000,2.5000,-0.37500,-0.00377
267.5000,7.5000,-0.23425,0.00035
267.5000,12.5000,-0.10855,0.41181
267.5000,17.5000,0.00000,1.40954
267.5000,22.5000,-0.02859,1.88045
267.5000,27.5000,0.01188,1.19547
267.5000,32.5000,0.00000,0.36470
267.5000,37.5000,0.00000,0.05538
267.5000,42.5000,0.00000,0.00754
267.5000,47.5000,0.00000,0.00000
267.5000,52.5000,0.00000,0.00000
267.5000,57.5000,0.00000,0.00000
267.5000,62.5000,0.00000,0.00000
267.5000,67.5000,0.00000,0.00000
267.5000,72.5000,0.09368,0.00000
267.5000,77.5000,0.06234,0.00000
267.5000,82.5000,0.00816,0.00000
267.5000,87.5000,0.00071,0.00000
272.5000,-87.5000,0.00000,0.00000
272.5000,-82.5000,0.00000,0.00000
272.5000,-77.5000,0.00000,0.00000
272.5000,-72.5000,0.06138,0.00000
272.5000,-67.5000,0.05032,0.00000
272.5000,-62.5000,0.01596,0.00000
272.5000,-57.5000,0.00366,0.00000
272.5000,-52.5000,0.00160,0.00000
272.5000,-47.5000,0.01276,0.00000
272.5000,-42.5000,0.08869,0.00000
272.5000,-37.5000,0.11454,0.00000
272.5000,-32.5000,0.06118,0.00000
272.5000,-27.5000,-0.08953,0.00000
272.5000,-22.5000,-0.20865,0.00000
272.5000,-17.5000,-0.21844,0.00000
272.5000,-12.5000,-0.20929,0.00000
272.5000,-7.5000,-0.38847,0.00000
272.5000,-2.5000,-0.53667,0.00000
272.5000,2.5000,-0.35432,0.00024
272.5000,7.5000,-0.24391,0.12269
272.5000,12.5000,0.00000,0.86398
272.5000,17.5000,-0.01568,1.84276
272.5000,22.5000,-0.02087,1.89145
272.5000,27.5000,0.01715,1.14809
272.5000,32.5000,0.00000,0.40815
272.5000,37.5000,0.00000,0.05099
272.5000,42.5000,0.00000,0.00072
272.5000,47.5000,0.00000,0.00000
272.5000,52.5000,0.00000,0.00000
272.5000,57.5000,0.15321,0.00000
272.5000,62.5000,0.09784,0.00000
272.5000,67.5000,0.15568,0.00000
272.5000,72.5000,0.00000,0.00000
272.5000,77.5000,0.00000,0.00000
272.5000,82.5000,0.01034,0.00000
272.5000,87.5000,0.00151,0.00000
277.5000,-87.5000,0.00000,0.00000
277.5000,-82.5000,0.00000,0.00000
277.5000,-77.5000,0.00000,0.00000
277.5000,-72.5000,0.06611,0.00000
