Longitude,Latitude,SVD1_SST,SVD1_TCF
182.5000,-27.5000,0.43351,-0.20134
182.5000,-22.5000,0.37583,-0.18790
182.5000,-17.5000,0.36431,-0.11929
182.5000,-12.5000,0.43832,-0.03057
182.5000,-7.5000,0.51585,0.03874
182.5000,-2.5000,0.63147,0.03550
182.5000,2.5000,0.61883,0.06072
182.5000,7.5000,0.53896,0.11904
182.5000,12.5000,0.56742,0.10834
182.5000,17.5000,0.54056,0.12820
182.5000,22.5000,0.53251,0.19608
182.5000,27.5000,0.54319,0.19678
182.5000,32.5000,0.51931,0.12143
182.5000,37.5000,0.58771,0.03157
182.5000,42.5000,0.58639,0.00274
182.5000,47.5000,0.51030,0.00965
182.5000,52.5000,0.48997,0.01022
182.5000,57.5000,0.59577,0.00986
182.5000,62.5000,0.56217,0.00316
182.5000,67.5000,0.00000,-0.00090
182.5000,72.5000,0.28260,-0.00050
182.5000,77.5000,0.07956,-0.00000
182.5000,82.5000,0.03484,-0.00000
182.5000,87.5000,0.01772,-0.00000
187.5000,-87.5000,0.00000,-0.00000
187.5000,-82.5000,0.05722,-0.00000
187.5000,-77.5000,0.05341,-0.00000
187.5000,-72.5000,0.04726,-0.00000
187.5000,-67.5000,0.03780,-0.00127
187.5000,-62.5000,0.08819,-0.00327
187.5000,-57.5000,0.25956,-0.00468
187.5000,-52.5000,0.30247,-0.00537
187.5000,-47.5000,0.47825,-0.00904
187.5000,-42.5000,0.40674,-0.00204
187.5000,-37.5000,0.42013,0.00565
187.5000,-32.5000,0.44854,-0.06049
187.5000,-27.5000,0.41134,-0.23393
187.5000,-22.5000,0.35230,-0.34402
187.5000,-17.5000,0.36549,-0.24430
187.5000,-12.5000,0.46038,-0.07744
187.5000,-7.5000,0.52598,0.01097
187.5000,-2.5000,0.64373,0.01957
187.5000,2.5000,0.62286,0.03308
187.5000,7.5000,0.53698,0.07035
187.5000,12.5000,0.57045,0.14678
187.5000,17.5000,0.54647,0.25225
187.5000,22.5000,0.53751,0.26737
187.5000,27.5000,0.54241,0.21997
187.5000,32.5000,0.51431,0.12821
187.5000,37.5000,0.53983,0.03308
187.5000,42.5000,0.55196,0.00783
187.5000,47.5000,0.49737,-0.00485
187.5000,52.5000,0.50710,-0.00959
187.5000,57.5000,0.63844,0.00564
187.5000,62.5000,0.52498,0.00560
187.5000,67.5000,0.41095,-0.00096
187.5000,72.5000,0.34757,-0.00025
187.5000,77.5000,0.10621,-0.00000
187.5000,82.5000,0.03675,-0.00000
187.5000,87.5000,0.01742,-0.00000
192.5000,-87.5000,0.00000,-0.00000
192.5000,-82.5000,0.05858,-0.00000
192.5000,-77.5000,0.05685,-0.00000
192.5000,-72.5000,0.05525,-0.00000
192.5000,-67.5000,0.04509,-0.00105
192.5000,-62.5000,0.09335,-0.00231
192.5000,-57.5000,0.25123,-0.00465
192.5000,-52.5000,0.32054,-0.00843
192.5000,-47.5000,0.47291,-0.01241
192.5000,-42.5000,0.39542,-0.00213
192.5000,-37.5000,0.40488,0.00666
192.5000,-32.5000,0.44556,-0.04159
192.5000,-27.5000,0.42661,-0.20523
192.5000,-22.5000,0.33688,-0.33865
192.5000,-17.5000,0.37090,-0.27258
192.5000,-12.5000,0.47062,-0.14764
192.5000,-7.5000,0.52958,-0.05418
192.5000,-2.5000,0.64865,-0.00454
192.5000,2.5000,0.62225,0.02537
192.5000,7.5000,0.53118,0.11809
192.5000,12.5000,0.57281,0.27214
192.5000,17.5000,0.55311,0.36565
192.5000,22.5000,0.53090,0.29649
192.5000,27.5000,0.53213,0.16804
192.5000,32.5000,0.50029,0.05876
192.5000,37.5000,0.51552,0.00488
192.5000,42.5000,0.52293,0.01013
192.5000,47.5000,0.48745,0.00470
192.5000,52.5000,0.51557,-0.00350
192.5000,57.5000,0.62209,0.00226
192.5000,62.5000,0.45574,0.00061
192.5000,67.5000,0.43869,-0.00176
192.5000,72.5000,0.38589,-0.00000
192.5000,77.5000,0.13456,-0.00000
192.5000,82.5000,0.03804,-0.00000
192.5000,87.5000,0.01418,-0.00000
197.5000,-87.5000,0.00000,-0.00000
197.5000,-82.5000,0.06098,-0.00000
197.5000,-77.5000,0.05690,-0.00000
197.5000,-72.5000,0.05792,0.00028
197.5000,-67.5000,0.04492,0.00034
197.5000,-62.5000,0.09416,0.00089
197.5000,-57.5000,0.22056,-0.00218
197.5000,-52.5000,0.32763,-0.01051
197.5000,-47.5000,0.48019,-0.01703
197.5000,-42.5000,0.41693,-0.00322
197.5000,-37.5000,0.40824,0.01011
197.5000,-32.5000,0.43694,-0.03129
197.5000,-27.5000,0.40877,-0.16258
197.5000,-22.5000,0.31849,-0.26898
197.5000,-17.5000,0.37444,-0.23860
197.5000,-12.5000,0.47055,-0.16541
197.5000,-7.5000,0.52770,-0.07997
197.5000,-2.5000,0.64916,-0.01400
197.5000,2.5000,0.61775,0.02067
197.5000,7.5000,0.52374,0.17639
197.5000,12.5000,0.56398,0.37676
197.5000,17.5000,0.56337,0.39558
197.5000,22.5000,0.52631,0.25657
197.5000,27.5000,0.51577,0.10080
197.5000,32.5000,0.48191,0.01463
197.5000,37.5000,0.48087,-0.01582
197.5000,42.5000,0.48990,-0.01242
197.5000,47.5000,0.48892,0.00753
197.5000,52.5000,0.50926,0.00822
197.5000,57.5000,0.61729,0.00104
197.5000,62.5000,0.00000,-0.00360
197.5000,67.5000,0.00000,-0.00236
197.5000,72.5000,0.38482,-0.00000
197.5000,77.5000,0.15272,-0.00000
197.5000,82.5000,0.04030,-0.00000
197.5000,87.5000,0.00858,-0.00000
202.5000,-87.5000,0.00000,-0.00000
202.5000,-82.5000,0.06657,-0.00000
202.5000,-77.5000,0.06600,-0.00000
202.5000,-72.5000,0.06211,0.00052
202.5000,-67.5000,0.05346,0.00116
202.5000,-62.5000,0.08590,0.00315
202.5000,-57.5000,0.15003,0.00258
202.5000,-52.5000,0.32556,-0.00701
202.5000,-47.5000,0.43376,-0.01751
202.5000,-42.5000,0.44091,-0.00724
202.5000,-37.5000,0.41446,0.01438
202.5000,-32.5000,0.46130,-0.01268
202.5000,-27.5000,0.39771,-0.10879
202.5000,-22.5000,0.28596,-0.17166
202.5000,-17.5000,0.37559,-0.14046
202.5000,-12.5000,0.46573,-0.08563
202.5000,-7.5000,0.52383,-0.03827
202.5000,-2.5000,0.64860,-0.00740
202.5000,2.5000,0.61606,0.02034
202.5000,7.5000,0.51072,0.11072
202.5000,12.5000,0.55655,0.19968
202.5000,17.5000,0.57466,0.21161
202.5000,22.5000,0.51883,0.15302
202.5000,27.5000,0.47758,0.05572
202.5000,32.5000,0.45652,0.00415
202.5000,37.5000,0.46198,-0.02066
202.5000,42.5000,0.46383,-0.03338
202.5000,47.5000,0.50687,-0.00974
202.5000,52.5000,0.51240,0.00961
202.5000,57.5000,0.00000,0.00867
202.5000,62.5000,0.00000,0.00091
202.5000,67.5000,0.00000,-0.00093
202.5000,72.5000,0.36305,-0.00000
202.5000,77.5000,0.17331,-0.00000
202.5000,82.5000,0.04007,-0.00000
202.5000,87.5000,0.01267,-0.00000
207.5000,-87.5000,0.00000,-0.00000
207.5000,-82.5000,0.00000,-0.00000
207.5000,-77.5000,0.00000,-0.00000
207.5000,-72.5000,0.07109,-0.00001
207.5000,-67.5000,0.06756,0.00058
207.5000,-62.5000,0.10434,0.00280
207.5000,-57.5000,0.11482,0.00366
207.5000,-52.5000,0.24413,-0.00053
207.5000,-47.5000,0.39609,-0.01556
207.5000,-42.5000,0.45425,-0.01632
207.5000,-37.5000,0.44524,0.00507
207.5000,-32.5000,0.48527,-0.00893
207.5000,-27.5000,0.36797,-0.04074
207.5000,-22.5000,0.28282,-0.03778
207.5000,-17.5000,0.38018,-0.01718
207.5000,-12.5000,0.46297,-0.00521
207.5000,-7.5000,0.51865,-0.00545
207.5000,-2.5000,0.64815,-0.00681
207.5000,2.5000,0.61644,0.02004
207.5000,7.5000,0.50388,-0.01362
207.5000,12.5000,0.55570,-0.08963
207.5000,17.5000,0.57822,-0.01595
207.5000,22.5000,0.52345,0.06123
207.5000,27.5000,0.46882,0.02207
207.5000,32.5000,0.43706,-0.00815
207.5000,37.5000,0.45691,-0.01875
207.5000,42.5000,0.46113,-0.02876
207.5000,47.5000,0.50925,-0.02277
207.5000,52.5000,0.51259,-0.00121
207.5000,57.5000,0.52822,0.00961
207.5000,62.5000,0.00000,0.00391
207.5000,67.5000,0.00000,-0.00000
207.5000,72.5000,0.37280,-0.00000
207.5000,77.5000,0.19044,-0.00000
207.5000,82.5000,0.08403,-0.00000
207.5000,87.5000,0.07184,-0.00000
212.5000,-87.5000,0.00000,-0.00000
212.5000,-82.5000,0.00000,-0.00000
212.5000,-77.5000,0.00000,-0.00000
212.5000,-72.5000,0.08179,-0.00044
212.5000,-67.5000,0.07759,0.00085
212.5000,-62.5000,0.17279,0.00232
212.5000,-57.5000,0.16455,0.00050
212.5000,-52.5000,0.17212,0.00383
212.5000,-47.5000,0.38940,-0.00441
212.5000,-42.5000,0.44661,-0.01949
212.5000,-37.5000,0.45136,-0.01855
212.5000,-32.5000,0.49506,-0.02031
212.5000,-27.5000,0.35221,-0.00625
212.5000,-22.5000,0.29607,0.02791
212.5000,-17.5000,0.38142,0.04771
212.5000,-12.5000,0.45262,0.03427
212.5000,-7.5000,0.51403,0.00352
212.5000,-2.5000,0.64470,-0.01072
212.5000,2.5000,0.61313,0.01051
212.5000,7.5000,0.50094,-0.02957
212.5000,12.5000,0.54622,-0.08030
212.5000,17.5000,0.58171,0.01200
212.5000,22.5000,0.54140,0.05668
212.5000,27.5000,0.47564,0.00487
212.5000,32.5000,0.43250,-0.01367
212.5000,37.5000,0.44138,-0.01544
212.5000,42.5000,0.46995,-0.01871
212.5000,47.5000,0.50055,-0.02154
212.5000,52.5000,0.50718,-0.01200
212.5000,57.5000,0.51657,-0.00136
212.5000,62.5000,0.00000,0.00046
212.5000,67.5000,0.00000,-0.00000
212.5000,72.5000,0.39492,-0.00000
212.5000,77.5000,0.19512,-0.00000
212.5000,82.5000,0.14822,-0.00000
212.5000,87.5000,0.13444,-0.00000
217.5000,-87.5000,0.00000,-0.00000
217.5000,-82.5000,0.00000,-0.00000
217.5000,-77.5000,0.00000,-0.00000
217.5000,-72.5000,0.08418,-0.00044
217.5000,-67.5000,0.09704,-0.00004
217.5000,-62.5000,0.23204,0.00067
217.5000,-57.5000,0.12527,0.00164
217.5000,-52.5000,0.22565,0.00947
217.5000,-47.5000,0.45099,0.01025
217.5000,-42.5000,0.43747,-0.01604
217.5000,-37.5000,0.44320,-0.04224
217.5000,-32.5000,0.49436,-0.03047
217.5000,-27.5000,0.35714,-0.00722
217.5000,-22.5000,0.31201,0.00778
217.5000,-17.5000,0.38437,0.02174
217.5000,-12.5000,0.44124,0.00848
217.5000,-7.5000,0.51287,-0.00964
217.5000,-2.5000,0.64229,-0.01072
217.5000,2.5000,0.60536,-0.00525
217.5000,7.5000,0.50136,-0.00370
217.5000,12.5000,0.53689,0.01512
217.5000,17.5000,0.57992,0.05980
217.5000,22.5000,0.55934,0.05172
217.5000,27.5000,0.46443,0.01063
217.5000,32.5000,0.43056,-0.00591
217.5000,37.5000,0.43789,-0.01190
217.5000,42.5000,0.47377,-0.01340
217.5000,47.5000,0.49215,-0.01309
217.5000,52.5000,0.52300,-0.01088
217.5000,57.5000,0.51446,-0.00692
217.5000,62.5000,0.00000,-0.00237
217.5000,67.5000,0.00000,-0.00000
217.5000,72.5000,0.40115,-0.00000
217.5000,77.5000,0.20073,-0.00000
217.5000,82.5000,0.16831,-0.00000
217.5000,87.5000,0.15399,-0.00000
222.5000,-87.5000,0.00000,-0.00000
222.5000,-82.5000,0.00000,-0.00000
222.5000,-77.5000,0.00000,-0.00000
222.5000,-72.5000,0.08708,-0.00074
222.5000,-67.5000,0.12375,-0.00289
222.5000,-62.5000,0.25595,-0.00166
222.5000,-57.5000,0.10728,0.00739
222.5000,-52.5000,0.25802,0.01869
222.5000,-47.5000,0.45535,0.02089
222.5000,-42.5000,0.41060,-0.00023
222.5000,-37.5000,0.42846,-0.02540
222.5000,-32.5000,0.46338,-0.01933
222.5000,-27.5000,0.35244,-0.01415
222.5000,-22.5000,0.31294,-0.02295
222.5000,-17.5000,0.38205,-0.03150
222.5000,-12.5000,0.42307,-0.04136
222.5000,-7.5000,0.51624,-0.02430
222.5000,-2.5000,0.63892,-0.00446
222.5000,2.5000,0.59596,-0.01538
222.5000,7.5000,0.50080,-0.00150
222.5000,12.5000,0.52793,-0.01405
222.5000,17.5000,0.57089,-0.05700
222.5000,22.5000,0.57302,-0.00717
222.5000,27.5000,0.49638,0.02891
222.5000,32.5000,0.44952,0.00205
222.5000,37.5000,0.44890,-0.00440
222.5000,42.5000,0.48511,-0.00312
222.5000,47.5000,0.51459,-0.00696
222.5000,52.5000,0.52725,-0.01019
222.5000,57.5000,0.50050,-0.00607
222.5000,62.5000,0.00000,-0.00122
222.5000,67.5000,0.00000,-0.00000
222.5000,72.5000,0.40645,-0.00000
222.5000,77.5000,0.19985,-0.00000
222.5000,82.5000,0.17096,-0.00000
222.5000,87.5000,0.15567,-0.00000
227.5000,-87.5000,0.00000,-0.00000
227.5000,-82.5000,0.00000,-0.00000
227.5000,-77.5000,0.00000,-0.00025
227.5000,-72.5000,0.09324,-0.00123
227.5000,-67.5000,0.13993,-0.00384
227.5000,-62.5000,0.27300,-0.00151
227.5000,-57.5000,0.20958,0.00976
227.5000,-52.5000,0.28226,0.02478
227.5000,-47.5000,0.41275,0.03226
227.5000,-42.5000,0.38214,0.02270
227.5000,-37.5000,0.40156,0.01409
227.5000,-32.5000,0.40846,0.01182
227.5000,-27.5000,0.34008,-0.00426
227.5000,-22.5000,0.31758,-0.02284
227.5000,-17.5000,0.36505,-0.03532
227.5000,-12.5000,0.40319,-0.03703
227.5000,-7.5000,0.51959,-0.01593
227.5000,-2.5000,0.63245,-0.00017
227.5000,2.5000,0.58921,-0.02357
227.5000,7.5000,0.49676,0.01721
227.5000,12.5000,0.51247,-0.00109
227.5000,17.5000,0.56370,-0.13077
227.5000,22.5000,0.57145,-0.06288
227.5000,27.5000,0.50801,0.03369
227.5000,32.5000,0.46357,0.00792
227.5000,37.5000,0.48532,0.00365
227.5000,42.5000,0.50448,0.00455
227.5000,47.5000,0.50970,-0.00534
227.5000,52.5000,0.47574,-0.01200
227.5000,57.5000,0.00000,-0.00551
227.5000,62.5000,0.00000,-0.00000
227.5000,67.5000,0.00000,-0.00000
227.5000,72.5000,0.40707,-0.00000
227.5000,77.5000,0.19555,-0.00000
227.5000,82.5000,0.16752,-0.00000
227.5000,87.5000,0.15235,-0.00000
232.5000,-87.5000,0.00000,-0.00000
232.5000,-82.5000,0.00000,-0.00000
232.5000,-77.5000,0.00000,-0.00049
232.5000,-72.5000,0.10316,-0.00123
232.5000,-67.5000,0.15548,-0.00227
232.5000,-62.5000,0.34988,0.00151
232.5000,-57.5000,0.26030,0.01094
232.5000,-52.5000,0.30392,0.02220
232.5000,-47.5000,0.39890,0.02734
232.5000,-42.5000,0.36792,0.01316
232.5000,-37.5000,0.38091,0.00621
232.5000,-32.5000,0.36690,0.01484
232.5000,-27.5000,0.31000,0.00640
232.5000,-22.5000,0.30633,-0.00703
232.5000,-17.5000,0.33604,-0.00954
232.5000,-12.5000,0.38679,-0.00790
232.5000,-7.5000,0.52686,-0.00303
232.5000,-2.5000,0.62797,-0.00000
232.5000,2.5000,0.58462,-0.01603
232.5000,7.5000,0.49871,0.05897
232.5000,12.5000,0.49997,0.02930
232.5000,17.5000,0.54390,-0.19708
232.5000,22.5000,0.55199,-0.16398
232.5000,27.5000,0.52688,-0.00736
232.5000,32.5000,0.49459,0.00917
232.5000,37.5000,0.49692,0.00525
232.5000,42.5000,0.50372,0.00150
232.5000,47.5000,0.51451,-0.00400
232.5000,52.5000,0.00000,-0.00799
232.5000,57.5000,0.00000,-0.00380
232.5000,62.5000,0.00000,-0.00000
232.5000,67.5000,0.00000,-0.00000
232.5000,72.5000,0.39364,-0.00000
232.5000,77.5000,0.19222,-0.00000
232.5000,82.5000,0.16317,-0.00000
232.5000,87.5000,0.14821,-0.00000
237.5000,-87.5000,0.00000,-0.00000
237.5000,-82.5000,0.00000,-0.00000
237.5000,-77.5000,0.00000,-0.00025
237.5000,-72.5000,0.11195,-0.00049
237.5000,-67.5000,0.17394,-0.00094
237.5000,-62.5000,0.36484,0.00303
237.5000,-57.5000,0.29738,0.01125
237.5000,-52.5000,0.34590,0.01413
237.5000,-47.5000,0.39665,0.00471
237.5000,-42.5000,0.37460,-0.01991
237.5000,-37.5000,0.37317,-0.02771
237.5000,-32.5000,0.33376,-0.00774
237.5000,-27.5000,0.28231,-0.00064
237.5000,-22.5000,0.30066,-0.00424
237.5000,-17.5000,0.30896,-0.00169
237.5000,-12.5000,0.38348,-0.00004
237.5000,-7.5000,0.53342,-0.00000
237.5000,-2.5000,0.62904,-0.00000
237.5000,2.5000,0.57735,0.00241
237.5000,7.5000,0.49866,0.05023
237.5000,12.5000,0.49309,-0.04192
237.5000,17.5000,0.52111,-0.29517
237.5000,22.5000,0.53863,-0.28527
237.5000,27.5000,0.52186,-0.08866
237.5000,32.5000,0.51376,-0.00819
237.5000,37.5000,0.48716,0.00015
237.5000,42.5000,0.00000,-0.00087
237.5000,47.5000,0.00000,-0.00134
237.5000,52.5000,0.00000,-0.00190
237.5000,57.5000,0.00000,-0.00095
237.5000,62.5000,0.00000,-0.00000
237.5000,67.5000,0.00000,-0.00000
237.5000,72.5000,0.00000,-0.00000
237.5000,77.5000,0.20370,-0.00000
237.5000,82.5000,0.16059,-0.00000
237.5000,87.5000,0.14591,-0.00000
242.5000,-87.5000,0.00000,-0.00000
242.5000,-82.5000,0.00000,-0.00000
242.5000,-77.5000,0.00000,-0.00000
242.5000,-72.5000,0.12362,-0.00000
242.5000,-67.5000,0.18940,-0.00070
242.5000,-62.5000,0.36574,0.00141
242.5000,-57.5000,0.32160,0.00680
242.5000,-52.5000,0.34955,0.00520
242.5000,-47.5000,0.38916,-0.00867
242.5000,-42.5000,0.38786,-0.02377
242.5000,-37.5000,0.36637,-0.02091
242.5000,-32.5000,0.32413,-0.00881
242.5000,-27.5000,0.28103,-0.00663
242.5000,-22.5000,0.29045,-0.00541
242.5000,-17.5000,0.28325,-0.00126
242.5000,-12.5000,0.39156,-0.00000
242.5000,-7.5000,0.53950,-0.00000
242.5000,-2.5000,0.63511,-0.00000
242.5000,2.5000,0.57629,0.01117
242.5000,7.5000,0.49941,-0.04479
242.5000,12.5000,0.50056,-0.24832
242.5000,17.5000,0.49698,-0.40516
242.5000,22.5000,0.50238,-0.30574
242.5000,27.5000,0.49210,-0.10026
242.5000,32.5000,0.49668,-0.00964
242.5000,37.5000,0.00000,-0.00268
242.5000,42.5000,0.00000,-0.00036
242.5000,47.5000,0.00000,-0.00000
242.5000,52.5000,0.00000,-0.00000
242.5000,57.5000,0.00000,-0.00000
242.5000,62.5000,0.00000,-0.00000
242.5000,67.5000,0.00000,-0.00000
242.5000,72.5000,0.00000,-0.00000
242.5000,77.5000,0.20517,-0.00000
242.5000,82.5000,0.16065,-0.00000
242.5000,87.5000,0.14643,-0.00000
247.5000,-87.5000,0.00000,-0.00000
247.5000,-82.5000,0.00000,-0.00000
247.5000,-77.5000,0.00000,-0.00000
247.5000,-72.5000,0.13619,-0.00000
247.5000,-67.5000,0.20961,-0.00070
247.5000,-62.5000,0.36682,-0.00007
247.5000,-57.5000,0.32930,0.00234
247.5000,-52.5000,0.31547,0.00003
247.5000,-47.5000,0.38610,-0.00536
247.5000,-42.5000,0.38650,-0.00349
247.5000,-37.5000,0.33992,0.00335
247.5000,-32.5000,0.32058,0.00248
247.5000,-27.5000,0.27198,-0.00301
247.5000,-22.5000,0.27182,-0.00260
247.5000,-17.5000,0.26971,-0.00028
247.5000,-12.5000,0.40691,-0.00000
247.5000,-7.5000,0.55134,-0.00000
247.5000,-2.5000,0.63807,-0.00000
247.5000,2.5000,0.57177,0.01368
247.5000,7.5000,0.49911,-0.09838
247.5000,12.5000,0.50375,-0.46200
247.5000,17.5000,0.48797,-0.62107
247.5000,22.5000,0.47468,-0.31184
247.5000,27.5000,0.00000,-0.03420
247.5000,32.5000,0.00000,0.00659
247.5000,37.5000,0.00000,-0.00010
247.5000,42.5000,0.00000,-0.00018
247.5000,47.5000,0.00000,-0.00000
247.5000,52.5000,0.00000,-0.00000
247.5000,57.5000,0.00000,-0.00000
247.5000,62.5000,0.00000,-0.00000
247.5000,67.5000,0.00000,-0.00000
247.5000,72.5000,0.00000,-0.00000
247.5000,77.5000,0.00000,-0.00000
247.5000,82.5000,0.16265,-0.00000
247.5000,87.5000,0.14890,-0.00000
252.5000,-87.5000,0.00000,-0.00000
252.5000,-82.5000,0.00000,-0.00000
252.5000,-77.5000,0.00000,-0.00000
252.5000,-72.5000,0.14204,-0.00000
252.5000,-67.5000,0.22435,-0.00070
252.5000,-62.5000,0.38616,-0.00009
252.5000,-57.5000,0.31694,0.00125
252.5000,-52.5000,0.31518,-0.00091
252.5000,-47.5000,0.37749,0.00195
252.5000,-42.5000,0.37542,0.01356
252.5000,-37.5000,0.33160,0.01703
252.5000,-32.5000,0.31042,0.00730
252.5000,-27.5000,0.27119,-0.00058
252.5000,-22.5000,0.25689,-0.00093
252.5000,-17.5000,0.26965,-0.00000
252.5000,-12.5000,0.42643,-0.00000
252.5000,-7.5000,0.56148,-0.00000
252.5000,-2.5000,0.64025,-0.00000
252.5000,2.5000,0.56063,0.00624
252.5000,7.5000,0.49987,-0.12896
252.5000,12.5000,0.50264,-0.56200
252.5000,17.5000,0.49396,-0.72863
252.5000,22.5000,0.49450,-0.31479
252.5000,27.5000,0.00000,-0.00853
252.5000,32.5000,0.00000,0.00595
252.5000,37.5000,0.00000,0.00209
252.5000,42.5000,0.00000,0.00057
252.5000,47.5000,0.00000,-0.00000
252.5000,52.5000,0.00000,-0.00000
252.5000,57.5000,0.00000,-0.00000
252.5000,62.5000,0.00000,-0.00000
252.5000,67.5000,0.00000,-0.00000
252.5000,72.5000,0.00000,-0.00000
252.5000,77.5000,0.18340,-0.00000
252.5000,82.5000,0.16402,-0.00000
252.5000,87.5000,0.15162,-0.00000
257.5000,-87.5000,0.00000,-0.00000
257.5000,-82.5000,0.00000,-0.00000
257.5000,-77.5000,0.00000,-0.00000
257.5000,-72.5000,0.17442,-0.00000
257.5000,-67.5000,0.24047,-0.00052
257.5000,-62.5000,0.40097,0.00041
257.5000,-57.5000,0.33228,0.00115
257.5000,-52.5000,0.31572,0.00067
257.5000,-47.5000,0.34375,0.00551
257.5000,-42.5000,0.34546,0.01430
257.5000,-37.5000,0.34075,0.01543
257.5000,-32.5000,0.30993,0.00602
257.5000,-27.5000,0.28218,-0.00063
257.5000,-22.5000,0.24075,-0.00046
257.5000,-17.5000,0.28479,-0.00000
257.5000,-12.5000,0.44848,-0.00000
257.5000,-7.5000,0.57282,-0.00000
257.5000,-2.5000,0.64156,-0.00000
257.5000,2.5000,0.55677,-0.00731
257.5000,7.5000,0.50235,-0.19598
257.5000,12.5000,0.51474,-0.52553
257.5000,17.5000,0.49780,-0.49364
257.5000,22.5000,0.00000,-0.15388
257.5000,27.5000,0.00000,0.00846
257.5000,32.5000,0.00000,0.00736
257.5000,37.5000,0.00000,0.00225
257.5000,42.5000,0.00000,0.00044
257.5000,47.5000,0.00000,-0.00000
257.5000,52.5000,0.00000,-0.00000
257.5000,57.5000,0.00000,-0.00000
257.5000,62.5000,0.00000,-0.00000
257.5000,67.5000,0.00000,-0.00000
257.5000,72.5000,0.00000,-0.00000
257.5000,77.5000,0.19731,-0.00000
257.5000,82.5000,0.16369,-0.00000
257.5000,87.5000,0.15252,-0.00000
262.5000,-87.5000,0.00000,-0.00000
262.5000,-82.5000,0.00000,-0.00000
262.5000,-77.5000,0.00000,-0.00000
262.5000,-72.5000,0.00000,-0.00000
262.5000,-67.5000,0.25532,-0.00017
262.5000,-62.5000,0.40149,0.00111
262.5000,-57.5000,0.34539,0.00167
262.5000,-52.5000,0.33413,0.00221
262.5000,-47.5000,0.34568,0.00343
262.5000,-42.5000,0.35780,0.00115
262.5000,-37.5000,0.34674,-0.00029
262.5000,-32.5000,0.31531,-0.00055
262.5000,-27.5000,0.28022,-0.00085
262.5000,-22.5000,0.23228,-0.00012
262.5000,-17.5000,0.30970,-0.00000
262.5000,-12.5000,0.47344,-0.00000
262.5000,-7.5000,0.58206,-0.00000
262.5000,-2.5000,0.63723,-0.00000
262.5000,2.5000,0.55745,-0.01248
262.5000,7.5000,0.50864,-0.18901
262.5000,12.5000,0.51082,-0.36790
262.5000,17.5000,0.00000,-0.22695
262.5000,22.5000,0.53339,-0.03514
262.5000,27.5000,0.00000,0.00822
262.5000,32.5000,0.00000,0.00303
262.5000,37.5000,0.00000,-0.00858
262.5000,42.5000,0.00000,-0.00383
262.5000,47.5000,0.00000,-0.00000
262.5000,52.5000,0.00000,-0.00000
262.5000,57.5000,0.00000,-0.00000
262.5000,62.5000,0.00000,-0.00000
262.5000,67.5000,0.00000,-0.00000
262.5000,72.5000,0.00000,-0.00000
262.5000,77.5000,0.20291,-0.00000
262.5000,82.5000,0.15580,-0.00000
262.5000,87.5000,0.14652,-0.00000
267.5000,-87.5000,0.00000,-0.00000
267.5000,-82.5000,0.00000,-0.00000
267.5000,-77.5000,0.00000,-0.00000
267.5000,-72.5000,0.22213,-0.00000
267.5000,-67.5000,0.26601,-0.00000
267.5000,-62.5000,0.40502,0.00181
267.5000,-57.5000,0.35087,0.00385
267.5000,-52.5000,0.34993,0.00297
267.5000,-47.5000,0.35787,-0.00041
267.5000,-42.5000,0.37271,-0.00732
267.5000,-37.5000,0.37581,-0.01042
267.5000,-32.5000,0.33551,-0.00490
267.5000,-27.5000,0.26309,-0.00046
267.5000,-22.5000,0.23965,-0.00000
267.5000,-17.5000,0.35159,-0.00000
267.5000,-12.5000,0.50690,-0.00000
267.5000,-7.5000,0.58525,-0.00000
267.5000,-2.5000,0.62157,-0.00000
267.5000,2.5000,0.55681,-0.01007
267.5000,7.5000,0.51718,-0.11369
267.5000,12.5000,0.52890,-0.19375
267.5000,17.5000,0.00000,-0.10719
267.5000,22.5000,0.53129,-0.05958
267.5000,27.5000,0.53021,-0.07247
267.5000,32.5000,0.00000,-0.04646
267.5000,37.5000,0.00000,-0.02513
267.5000,42.5000,0.00000,-0.00862
267.5000,47.5000,0.00000,-0.00000
267.5000,52.5000,0.00000,-0.00000
267.5000,57.5000,0.00000,-0.00000
267.5000,62.5000,0.00000,-0.00000
267.5000,67.5000,0.00000,-0.00000
267.5000,72.5000,0.24756,-0.00000
267.5000,77.5000,0.20035,-0.00000
267.5000,82.5000,0.13353,-0.00000
267.5000,87.5000,0.13250,-0.00000
272.5000,-87.5000,0.00000,-0.00000
272.5000,-82.5000,0.00000,-0.00000
272.5000,-77.5000,0.00000,-0.00000
272.5000,-72.5000,0.21085,-0.00000
272.5000,-67.5000,0.27736,-0.00000
272.5000,-62.5000,0.41887,0.00247
272.5000,-57.5000,0.34238,0.00738
272.5000,-52.5000,0.35008,0.00689
272.5000,-47.5000,0.36174,0.00101
272.5000,-42.5000,0.39643,-0.00555
272.5000,-37.5000,0.40114,-0.00875
272.5000,-32.5000,0.30919,-0.00429
272.5000,-27.5000,0.25449,-0.00012
272.5000,-22.5000,0.26301,-0.00000
272.5000,-17.5000,0.40784,-0.00000
272.5000,-12.5000,0.53925,-0.00000
272.5000,-7.5000,0.59988,-0.00000
272.5000,-2.5000,0.60916,-0.00000
272.5000,2.5000,0.54883,-0.00408
272.5000,7.5000,0.51828,-0.03157
272.5000,12.5000,0.00000,-0.05625
272.5000,17.5000,0.52385,-0.06210
