Longitude,Latitude,SVD1_SST,SVD1_TCF
92.5000,-52.5000,0.03519,0.00080
92.5000,-47.5000,0.02513,-0.00026
92.5000,-42.5000,0.03989,-0.00109
92.5000,-37.5000,0.06974,-0.00198
92.5000,-32.5000,0.09296,-0.00183
92.5000,-27.5000,0.09189,-0.01340
92.5000,-22.5000,0.08318,-0.04102
92.5000,-17.5000,0.07697,-0.04938
92.5000,-12.5000,0.09798,-0.05071
92.5000,-7.5000,0.11084,-0.05306
92.5000,-2.5000,0.11778,-0.02620
92.5000,2.5000,0.12021,0.02621
92.5000,7.5000,0.12987,0.08058
92.5000,12.5000,0.13275,0.06197
92.5000,17.5000,0.12792,0.00532
92.5000,22.5000,0.00000,-0.00003
92.5000,27.5000,0.00000,0.00493
92.5000,32.5000,0.00000,0.00000
92.5000,37.5000,0.00000,-0.00000
92.5000,42.5000,0.00000,-0.00000
92.5000,47.5000,0.00000,-0.00000
92.5000,52.5000,0.00000,-0.00000
92.5000,57.5000,0.00000,-0.00000
92.5000,62.5000,0.00000,-0.00000
92.5000,67.5000,0.00000,-0.00000
92.5000,72.5000,0.00000,-0.00000
92.5000,77.5000,0.02373,-0.00000
92.5000,82.5000,0.01136,-0.00000
92.5000,87.5000,0.00962,-0.00000
97.5000,-87.5000,0.00000,-0.00000
97.5000,-82.5000,0.00000,-0.00000
97.5000,-77.5000,0.00000,-0.00000
97.5000,-72.5000,0.00000,-0.00007
97.5000,-67.5000,0.00000,0.00084
97.5000,-62.5000,0.02471,0.00280
97.5000,-57.5000,0.02899,0.00259
97.5000,-52.5000,0.02835,0.00046
97.5000,-47.5000,0.03043,-0.00051
97.5000,-42.5000,0.04901,-0.00000
97.5000,-37.5000,0.06928,0.00174
97.5000,-32.5000,0.08038,0.00554
97.5000,-27.5000,0.08617,-0.00454
97.5000,-22.5000,0.07893,-0.01542
97.5000,-17.5000,0.08178,-0.01581
97.5000,-12.5000,0.10876,-0.01834
97.5000,-7.5000,0.11506,-0.00648
97.5000,-2.5000,0.11665,-0.00087
97.5000,2.5000,0.00000,0.01243
97.5000,7.5000,0.12484,0.05150
97.5000,12.5000,0.13190,0.04677
97.5000,17.5000,0.00000,0.00553
97.5000,22.5000,0.00000,-0.00632
97.5000,27.5000,0.00000,-0.00037
97.5000,32.5000,0.00000,0.00003
97.5000,37.5000,0.00000,-0.00000
97.5000,42.5000,0.00000,-0.00000
97.5000,47.5000,0.00000,-0.00000
97.5000,52.5000,0.00000,-0.00000
97.5000,57.5000,0.00000,-0.00000
97.5000,62.5000,0.00000,-0.00000
97.5000,67.5000,0.00000,-0.00000
97.5000,72.5000,0.00000,-0.00000
97.5000,77.5000,0.02521,-0.00000
97.5000,82.5000,0.01119,-0.00000
97.5000,87.5000,0.00976,-0.00000
102.5000,-87.5000,0.00000,-0.00000
102.5000,-82.5000,0.00000,-0.00000
102.5000,-77.5000,0.00000,-0.00000
102.5000,-72.5000,0.00000,0.00001
102.5000,-67.5000,0.00000,0.00056
102.5000,-62.5000,0.02669,0.00212
102.5000,-57.5000,0.02689,0.00303
102.5000,-52.5000,0.02195,0.00161
102.5000,-47.5000,0.03116,-0.00014
102.5000,-42.5000,0.05835,0.00048
102.5000,-37.5000,0.06126,0.00266
102.5000,-32.5000,0.07767,0.00066
102.5000,-27.5000,0.08124,-0.01366
102.5000,-22.5000,0.07920,-0.00839
102.5000,-17.5000,0.09203,-0.01853
102.5000,-12.5000,0.12059,-0.05756
102.5000,-7.5000,0.11565,-0.03293
102.5000,-2.5000,0.00000,0.00416
102.5000,2.5000,0.00000,0.01960
102.5000,7.5000,0.13087,0.04010
102.5000,12.5000,0.00000,0.03056
102.5000,17.5000,0.00000,0.00999
102.5000,22.5000,0.00000,0.00284
102.5000,27.5000,0.00000,0.00081
102.5000,32.5000,0.00000,-0.00000
102.5000,37.5000,0.00000,-0.00000
102.5000,42.5000,0.00000,-0.00000
102.5000,47.5000,0.00000,-0.00000
102.5000,52.5000,0.00000,-0.00000
102.5000,57.5000,0.00000,-0.00000
102.5000,62.5000,0.00000,-0.00000
102.5000,67.5000,0.00000,-0.00000
102.5000,72.5000,0.00000,-0.00000
102.5000,77.5000,0.00000,-0.00000
102.5000,82.5000,0.01028,-0.00000
102.5000,87.5000,0.00692,-0.00000
107.5000,-87.5000,0.00000,-0.00000
107.5000,-82.5000,0.00000,-0.00000
107.5000,-77.5000,0.00000,-0.00000
107.5000,-72.5000,0.00000,-0.00005
107.5000,-67.5000,0.00000,-0.00070
107.5000,-62.5000,0.03298,-0.00097
107.5000,-57.5000,0.03006,0.00071
107.5000,-52.5000,0.02054,0.00155
107.5000,-47.5000,0.03014,0.00034
107.5000,-42.5000,0.05591,0.00071
107.5000,-37.5000,0.05753,0.00043
107.5000,-32.5000,0.07356,-0.00991
107.5000,-27.5000,0.07839,-0.02630
107.5000,-22.5000,0.08712,-0.02526
107.5000,-17.5000,0.10348,-0.04310
107.5000,-12.5000,0.12976,-0.07623
107.5000,-7.5000,0.00000,-0.04783
107.5000,-2.5000,0.00000,0.00008
107.5000,2.5000,0.13029,0.03210
107.5000,7.5000,0.12276,0.05787
107.5000,12.5000,0.00000,0.04283
107.5000,17.5000,0.13527,0.00804
107.5000,22.5000,0.00000,-0.00262
107.5000,27.5000,0.00000,0.00046
107.5000,32.5000,0.00000,0.00029
107.5000,37.5000,0.00000,-0.00013
107.5000,42.5000,0.00000,0.00002
107.5000,47.5000,0.00000,-0.00000
107.5000,52.5000,0.00000,-0.00000
107.5000,57.5000,0.00000,-0.00000
107.5000,62.5000,0.00000,-0.00000
107.5000,67.5000,0.00000,-0.00000
107.5000,72.5000,0.00000,-0.00000
107.5000,77.5000,0.02010,-0.00000
107.5000,82.5000,0.00885,-0.00000
107.5000,87.5000,0.00406,-0.00000
112.5000,-87.5000,0.00000,-0.00000
112.5000,-82.5000,0.00000,-0.00000
112.5000,-77.5000,0.00000,-0.00000
112.5000,-72.5000,0.00000,-0.00012
112.5000,-67.5000,0.00000,-0.00178
112.5000,-62.5000,0.03691,-0.00365
112.5000,-57.5000,0.03435,-0.00177
112.5000,-52.5000,0.01609,0.00059
112.5000,-47.5000,0.03244,0.00046
112.5000,-42.5000,0.05127,0.00131
112.5000,-37.5000,0.05526,-0.00163
112.5000,-32.5000,0.07189,-0.01294
112.5000,-27.5000,0.07662,-0.02144
112.5000,-22.5000,0.09406,-0.04102
112.5000,-17.5000,0.11442,-0.07250
112.5000,-12.5000,0.13514,-0.06852
112.5000,-7.5000,0.00000,-0.03313
112.5000,-2.5000,0.00000,-0.00488
112.5000,2.5000,0.00000,0.00867
112.5000,7.5000,0.11965,0.03707
112.5000,12.5000,0.11887,0.03008
112.5000,17.5000,0.13224,-0.03250
112.5000,22.5000,0.00000,-0.03272
112.5000,27.5000,0.00000,0.00229
112.5000,32.5000,0.00000,0.00424
112.5000,37.5000,0.00000,0.00059
112.5000,42.5000,0.00000,-0.00019
112.5000,47.5000,0.00000,0.00006
112.5000,52.5000,0.00000,-0.00000
112.5000,57.5000,0.00000,-0.00000
112.5000,62.5000,0.00000,-0.00000
112.5000,67.5000,0.00000,-0.00000
112.5000,72.5000,0.00000,-0.00000
112.5000,77.5000,0.01242,-0.00000
112.5000,82.5000,0.00660,-0.00000
112.5000,87.5000,0.00210,-0.00000
117.5000,-87.5000,0.00000,-0.00000
117.5000,-82.5000,0.00000,-0.00000
117.5000,-77.5000,0.00000,-0.00000
117.5000,-72.5000,0.00000,-0.00001
117.5000,-67.5000,0.00000,-0.00088
117.5000,-62.5000,0.04271,-0.00267
117.5000,-57.5000,0.03783,-0.00185
117.5000,-52.5000,0.02064,0.00043
117.5000,-47.5000,0.03408,0.00100
117.5000,-42.5000,0.04782,0.00182
117.5000,-37.5000,0.05443,-0.00079
117.5000,-32.5000,0.00000,-0.00712
117.5000,-27.5000,0.00000,-0.00442
117.5000,-22.5000,0.00000,-0.02309
117.5000,-17.5000,0.12892,-0.07016
117.5000,-12.5000,0.13942,-0.08031
117.5000,-7.5000,0.13743,-0.04842
117.5000,-2.5000,0.13232,-0.01692
117.5000,2.5000,0.00000,-0.04060
117.5000,7.5000,0.12102,-0.06544
117.5000,12.5000,0.12223,-0.07375
117.5000,17.5000,0.13020,-0.09926
117.5000,22.5000,0.12760,-0.03608
117.5000,27.5000,0.00000,0.03511
117.5000,32.5000,0.00000,0.02319
117.5000,37.5000,0.00000,0.00463
117.5000,42.5000,0.00000,0.00022
117.5000,47.5000,0.00000,0.00028
117.5000,52.5000,0.00000,-0.00000
117.5000,57.5000,0.00000,-0.00000
117.5000,62.5000,0.00000,-0.00000
117.5000,67.5000,0.00000,-0.00000
117.5000,72.5000,0.00000,-0.00000
117.5000,77.5000,0.01413,-0.00000
117.5000,82.5000,0.00407,-0.00000
117.5000,87.5000,0.00063,-0.00000
122.5000,-87.5000,0.00000,-0.00000
122.5000,-82.5000,0.00000,-0.00000
122.5000,-77.5000,0.00000,-0.00000
122.5000,-72.5000,0.00000,0.00009
122.5000,-67.5000,0.00000,0.00063
122.5000,-62.5000,0.04613,0.00053
122.5000,-57.5000,0.03986,0.00021
122.5000,-52.5000,0.02672,0.00097
122.5000,-47.5000,0.03686,0.00197
122.5000,-42.5000,0.04106,0.00245
122.5000,-37.5000,0.05569,0.00094
122.5000,-32.5000,0.00000,-0.00108
122.5000,-27.5000,0.00000,0.00222
122.5000,-22.5000,0.00000,-0.00767
122.5000,-17.5000,0.00000,-0.06715
122.5000,-12.5000,0.14328,-0.12051
122.5000,-7.5000,0.13442,-0.08729
122.5000,-2.5000,0.13099,-0.02752
122.5000,2.5000,0.13468,-0.07938
122.5000,7.5000,0.11872,-0.16255
122.5000,12.5000,0.12546,-0.15516
122.5000,17.5000,0.12996,-0.07972
122.5000,22.5000,0.13441,0.05597
122.5000,27.5000,0.15169,0.09952
122.5000,32.5000,0.19235,0.03444
122.5000,37.5000,0.19229,0.00195
122.5000,42.5000,0.00000,-0.00067
122.5000,47.5000,0.00000,0.00028
122.5000,52.5000,0.00000,0.00000
122.5000,57.5000,0.00000,-0.00000
122.5000,62.5000,0.00000,-0.00000
122.5000,67.5000,0.00000,-0.00000
122.5000,72.5000,0.00000,-0.00000
122.5000,77.5000,0.01282,-0.00000
122.5000,82.5000,0.00215,-0.00000
122.5000,87.5000,0.00005,-0.00000
127.5000,-87.5000,0.00000,-0.00000
127.5000,-82.5000,0.00000,-0.00000
127.5000,-77.5000,0.00000,-0.00000
127.5000,-72.5000,0.00000,0.00004
127.5000,-67.5000,0.00000,0.00074
127.5000,-62.5000,0.04565,0.00202
127.5000,-57.5000,0.03953,0.00246
127.5000,-52.5000,0.02953,0.00223
127.5000,-47.5000,0.03210,0.00251
127.5000,-42.5000,0.03591,0.00227
127.5000,-37.5000,0.05473,0.00099
127.5000,-32.5000,0.06665,0.00037
127.5000,-27.5000,0.00000,-0.00022
127.5000,-22.5000,0.00000,-0.00745
127.5000,-17.5000,0.00000,-0.05442
127.5000,-12.5000,0.14189,-0.11074
127.5000,-7.5000,0.13200,-0.08754
127.5000,-2.5000,0.13003,-0.02942
127.5000,2.5000,0.13472,-0.11407
127.5000,7.5000,0.12695,-0.24167
127.5000,12.5000,0.12613,-0.17256
127.5000,17.5000,0.12857,0.04299
127.5000,22.5000,0.13477,0.20033
127.5000,27.5000,0.14920,0.14083
127.5000,32.5000,0.17458,0.02144
127.5000,37.5000,0.00000,-0.00529
127.5000,42.5000,0.00000,-0.00373
127.5000,47.5000,0.00000,-0.00010
127.5000,52.5000,0.00000,0.00020
127.5000,57.5000,0.00000,0.00002
127.5000,62.5000,0.00000,-0.00000
127.5000,67.5000,0.00000,-0.00000
127.5000,72.5000,0.00000,-0.00000
127.5000,77.5000,0.01469,-0.00000
127.5000,82.5000,0.00025,-0.00000
127.5000,87.5000,0.00010,-0.00000
132.5000,-87.5000,0.00000,-0.00000
132.5000,-82.5000,0.00000,-0.00000
132.5000,-77.5000,0.00000,-0.00000
132.5000,-72.5000,0.00000,-0.00002
132.5000,-67.5000,0.00000,0.00039
132.5000,-62.5000,0.04261,0.00210
132.5000,-57.5000,0.03445,0.00339
132.5000,-52.5000,0.02414,0.00272
132.5000,-47.5000,0.01617,0.00177
132.5000,-42.5000,0.03311,0.00089
132.5000,-37.5000,0.05292,0.00004
132.5000,-32.5000,0.06473,-0.00017
132.5000,-27.5000,0.00000,-0.00054
132.5000,-22.5000,0.00000,-0.00369
132.5000,-17.5000,0.00000,-0.02822
132.5000,-12.5000,0.00000,-0.06259
132.5000,-7.5000,0.12576,-0.05436
132.5000,-2.5000,0.00000,-0.02187
132.5000,2.5000,0.12595,-0.14088
132.5000,7.5000,0.12900,-0.32430
132.5000,12.5000,0.12712,-0.21749
132.5000,17.5000,0.12776,0.10625
132.5000,22.5000,0.13432,0.27225
132.5000,27.5000,0.12620,0.17295
132.5000,32.5000,0.14037,0.04057
132.5000,37.5000,0.17759,0.00255
132.5000,42.5000,0.16132,-0.00205
132.5000,47.5000,0.00000,0.00061
132.5000,52.5000,0.00000,0.00059
132.5000,57.5000,0.00000,0.00002
132.5000,62.5000,0.00000,-0.00003
132.5000,67.5000,0.00000,-0.00000
132.5000,72.5000,0.02857,-0.00000
132.5000,77.5000,0.01540,-0.00000
132.5000,82.5000,0.00002,-0.00000
132.5000,87.5000,0.00041,-0.00000
137.5000,-87.5000,0.00000,-0.00000
137.5000,-82.5000,0.00000,-0.00000
137.5000,-77.5000,0.00000,-0.00000
137.5000,-72.5000,0.00000,-0.00004
137.5000,-67.5000,0.00000,0.00040
137.5000,-62.5000,0.03774,0.00178
137.5000,-57.5000,0.03103,0.00257
137.5000,-52.5000,0.02393,0.00182
137.5000,-47.5000,0.00273,0.00086
137.5000,-42.5000,0.03232,0.00023
137.5000,-37.5000,0.04961,-0.00007
137.5000,-32.5000,0.00000,-0.00004
137.5000,-27.5000,0.00000,-0.00049
137.5000,-22.5000,0.00000,-0.00553
137.5000,-17.5000,0.00000,-0.02820
137.5000,-12.5000,0.12475,-0.04847
137.5000,-7.5000,0.11567,-0.03248
137.5000,-2.5000,0.00000,-0.02553
137.5000,2.5000,0.12392,-0.16634
137.5000,7.5000,0.12939,-0.38521
137.5000,12.5000,0.13113,-0.31007
137.5000,17.5000,0.13135,0.04242
137.5000,22.5000,0.14075,0.25440
137.5000,27.5000,0.12631,0.21490
137.5000,32.5000,0.13208,0.09521
137.5000,37.5000,0.14781,0.02259
137.5000,42.5000,0.13730,0.00461
137.5000,47.5000,0.00000,0.00179
137.5000,52.5000,0.00000,-0.00034
137.5000,57.5000,0.00000,-0.00129
137.5000,62.5000,0.00000,-0.00062
137.5000,67.5000,0.00000,0.00002
137.5000,72.5000,0.03183,-0.00000
137.5000,77.5000,0.01037,-0.00000
137.5000,82.5000,-0.00029,-0.00000
137.5000,87.5000,0.00060,-0.00000
142.5000,-87.5000,0.00000,-0.00000
142.5000,-82.5000,0.00000,-0.00000
142.5000,-77.5000,0.00000,-0.00000
142.5000,-72.5000,0.00000,-0.00000
142.5000,-67.5000,0.00000,0.00048
142.5000,-62.5000,0.03204,0.00121
142.5000,-57.5000,0.03548,0.00137
142.5000,-52.5000,0.02742,0.00125
142.5000,-47.5000,0.02791,0.00072
142.5000,-42.5000,0.04210,0.00030
142.5000,-37.5000,0.00000,0.00049
142.5000,-32.5000,0.00000,0.00013
142.5000,-27.5000,0.00000,-0.00103
142.5000,-22.5000,0.00000,-0.02885
142.5000,-17.5000,0.00000,-0.08667
142.5000,-12.5000,0.00000,-0.09413
142.5000,-7.5000,0.00000,-0.03970
142.5000,-2.5000,0.12183,-0.04226
142.5000,2.5000,0.12218,-0.20123
142.5000,7.5000,0.12872,-0.42635
142.5000,12.5000,0.13260,-0.35652
142.5000,17.5000,0.13393,0.02986
142.5000,22.5000,0.13826,0.25624
142.5000,27.5000,0.13248,0.21156
142.5000,32.5000,0.11212,0.10875
142.5000,37.5000,0.21637,0.03637
142.5000,42.5000,0.00000,0.00687
142.5000,47.5000,0.00000,0.00152
142.5000,52.5000,0.00000,0.00025
142.5000,57.5000,0.06987,-0.00180
142.5000,62.5000,0.00000,-0.00118
142.5000,67.5000,0.00000,0.00003
142.5000,72.5000,0.02117,-0.00000
142.5000,77.5000,0.00647,-0.00000
142.5000,82.5000,-0.00020,-0.00000
142.5000,87.5000,0.00112,-0.00000
147.5000,-87.5000,0.00000,-0.00000
147.5000,-82.5000,0.00000,-0.00000
147.5000,-77.5000,0.00000,-0.00000
147.5000,-72.5000,0.00000,0.00003
147.5000,-67.5000,0.00592,0.00042
147.5000,-62.5000,0.02394,0.00082
147.5000,-57.5000,0.03703,0.00082
147.5000,-52.5000,0.02818,0.00084
147.5000,-47.5000,0.03591,-0.00005
147.5000,-42.5000,0.00000,-0.00124
147.5000,-37.5000,0.00000,-0.00173
147.5000,-32.5000,0.00000,-0.00214
147.5000,-27.5000,0.00000,-0.00140
147.5000,-22.5000,0.00000,-0.06914
147.5000,-17.5000,0.09842,-0.20945
147.5000,-12.5000,0.09975,-0.21949
147.5000,-7.5000,0.00000,-0.08710
147.5000,-2.5000,0.11928,-0.04302
147.5000,2.5000,0.12024,-0.18874
147.5000,7.5000,0.12717,-0.39869
147.5000,12.5000,0.13383,-0.31622
147.5000,17.5000,0.13437,0.07303
147.5000,22.5000,0.13652,0.26190
147.5000,27.5000,0.12925,0.16225
147.5000,32.5000,0.10718,0.07187
147.5000,37.5000,0.18714,0.03453
147.5000,42.5000,0.13872,0.00538
147.5000,47.5000,0.08658,-0.00055
147.5000,52.5000,0.08470,0.00300
147.5000,57.5000,0.07254,0.00097
147.5000,62.5000,0.00000,-0.00050
147.5000,67.5000,0.00000,0.00002
147.5000,72.5000,0.01801,-0.00000
147.5000,77.5000,0.00596,-0.00000
147.5000,82.5000,0.00055,-0.00000
147.5000,87.5000,0.00152,-0.00000
152.5000,-87.5000,0.00000,-0.00000
152.5000,-82.5000,0.00000,-0.00000
152.5000,-77.5000,0.00000,-0.00000
152.5000,-72.5000,0.00000,-0.00005
152.5000,-67.5000,0.00122,0.00016
152.5000,-62.5000,0.01759,0.00054
152.5000,-57.5000,0.03500,0.00050
152.5000,-52.5000,0.03458,0.00031
152.5000,-47.5000,0.03769,-0.00026
152.5000,-42.5000,0.04378,-0.00237
152.5000,-37.5000,0.08828,-0.00490
152.5000,-32.5000,0.00000,-0.00840
152.5000,-27.5000,0.00000,-0.01437
152.5000,-22.5000,0.10187,-0.09665
152.5000,-17.5000,0.09542,-0.27773
152.5000,-12.5000,0.09793,-0.31971
152.5000,-7.5000,0.10838,-0.15524
152.5000,-2.5000,0.11951,-0.05060
152.5000,2.5000,0.11900,-0.15453
152.5000,7.5000,0.12622,-0.33891
152.5000,12.5000,0.13490,-0.27490
152.5000,17.5000,0.13529,0.04228
152.5000,22.5000,0.13797,0.19480
152.5000,27.5000,0.12863,0.10831
152.5000,32.5000,0.10682,0.03519
152.5000,37.5000,0.15713,0.02349
152.5000,42.5000,0.11363,0.00761
152.5000,47.5000,0.07834,-0.00250
152.5000,52.5000,0.08419,0.00145
152.5000,57.5000,0.08279,0.00231
152.5000,62.5000,0.00000,0.00025
152.5000,67.5000,0.00000,-0.00001
152.5000,72.5000,0.01422,-0.00000
152.5000,77.5000,0.00635,-0.00000
152.5000,82.5000,0.00171,-0.00000
152.5000,87.5000,0.00185,-0.00000
157.5000,-87.5000,0.00000,-0.00000
157.5000,-82.5000,0.00000,-0.00000
157.5000,-77.5000,0.00000,-0.00000
157.5000,-72.5000,0.00000,-0.00010
157.5000,-67.5000,0.00063,-0.00027
157.5000,-62.5000,0.01654,-0.00028
157.5000,-57.5000,0.03387,-0.00047
157.5000,-52.5000,0.03837,-0.00003
157.5000,-47.5000,0.04682,0.00221
157.5000,-42.5000,0.05756,0.00250
157.5000,-37.5000,0.06898,0.00057
157.5000,-32.5000,0.09392,-0.00734
157.5000,-27.5000,0.09869,-0.02404
157.5000,-22.5000,0.10051,-0.07400
157.5000,-17.5000,0.08717,-0.19740
157.5000,-12.5000,0.09847,-0.27076
157.5000,-7.5000,0.11381,-0.17438
157.5000,-2.5000,0.12006,-0.07264
157.5000,2.5000,0.11985,-0.14581
157.5000,7.5000,0.12575,-0.29287
157.5000,12.5000,0.13582,-0.21709
157.5000,17.5000,0.13679,0.05184
157.5000,22.5000,0.14355,0.16641
157.5000,27.5000,0.12827,0.09811
157.5000,32.5000,0.10880,0.03262
157.5000,37.5000,0.14149,0.01620
157.5000,42.5000,0.11923,0.00871
157.5000,47.5000,0.07792,-0.00165
157.5000,52.5000,0.00000,-0.00159
157.5000,57.5000,0.00000,0.00083
157.5000,62.5000,0.00000,0.00033
157.5000,67.5000,0.00000,0.00002
157.5000,72.5000,0.01220,-0.00000
157.5000,77.5000,0.00493,-0.00000
157.5000,82.5000,0.00287,-0.00000
157.5000,87.5000,0.00231,-0.00000
162.5000,-87.5000,0.00000,-0.00000
162.5000,-82.5000,0.00000,-0.00000
162.5000,-77.5000,0.00000,-0.00000
162.5000,-72.5000,0.00000,-0.00009
162.5000,-67.5000,0.00429,-0.00061
162.5000,-62.5000,0.02820,-0.00138
162.5000,-57.5000,0.03659,-0.00179
162.5000,-52.5000,0.04551,-0.00033
162.5000,-47.5000,0.06149,0.00491
162.5000,-42.5000,0.05990,0.00867
162.5000,-37.5000,0.07285,0.00981
162.5000,-32.5000,0.08607,0.00881
162.5000,-27.5000,0.09261,-0.00842
162.5000,-22.5000,0.09276,-0.04815
162.5000,-17.5000,0.08323,-0.12150
162.5000,-12.5000,0.10052,-0.17926
162.5000,-7.5000,0.11441,-0.13290
162.5000,-2.5000,0.12029,-0.07368
162.5000,2.5000,0.12166,-0.14633
162.5000,7.5000,0.12505,-0.24177
162.5000,12.5000,0.13645,-0.11864
162.5000,17.5000,0.13754,0.12200
162.5000,22.5000,0.14805,0.18897
162.5000,27.5000,0.13073,0.12300
162.5000,32.5000,0.10900,0.06169
162.5000,37.5000,0.13163,0.02271
162.5000,42.5000,0.11280,0.00667
162.5000,47.5000,0.08045,-0.00172
162.5000,52.5000,0.08114,-0.00446
162.5000,57.5000,0.00000,-0.00101
162.5000,62.5000,0.00000,0.00047
162.5000,67.5000,0.00000,0.00007
162.5000,72.5000,0.01287,0.00011
162.5000,77.5000,0.00413,0.00022
162.5000,82.5000,0.00369,0.00011
162.5000,87.5000,0.00274,-0.00000
167.5000,-87.5000,0.00000,-0.00000
167.5000,-82.5000,0.02320,-0.00000
167.5000,-77.5000,0.00000,-0.00000
167.5000,-72.5000,0.00000,-0.00014
167.5000,-67.5000,0.00710,-0.00065
167.5000,-62.5000,0.03645,-0.00139
167.5000,-57.5000,0.04715,-0.00182
167.5000,-52.5000,0.05741,-0.00046
167.5000,-47.5000,0.06786,0.00500
167.5000,-42.5000,0.07276,0.01031
167.5000,-37.5000,0.07725,0.01551
167.5000,-32.5000,0.08093,0.02206
167.5000,-27.5000,0.08782,-0.00157
167.5000,-22.5000,0.08465,-0.07540
167.5000,-17.5000,0.08159,-0.16160
167.5000,-12.5000,0.10255,-0.18116
167.5000,-7.5000,0.11489,-0.10832
167.5000,-2.5000,0.12070,-0.06402
167.5000,2.5000,0.12378,-0.14648
167.5000,7.5000,0.12464,-0.21990
167.5000,12.5000,0.13652,-0.08837
167.5000,17.5000,0.13760,0.11734
167.5000,22.5000,0.15162,0.16406
167.5000,27.5000,0.13687,0.11623
167.5000,32.5000,0.11034,0.06764
167.5000,37.5000,0.12503,0.02316
167.5000,42.5000,0.09174,0.00467
167.5000,47.5000,0.07792,-0.00324
167.5000,52.5000,0.07823,-0.00822
167.5000,57.5000,0.09446,-0.00317
167.5000,62.5000,0.00000,0.00034
167.5000,67.5000,0.00000,-0.00013
167.5000,72.5000,0.01176,0.00008
167.5000,77.5000,0.00430,0.00042
167.5000,82.5000,0.00434,0.00024
167.5000,87.5000,0.00314,-0.00000
172.5000,-87.5000,0.00000,-0.00000
172.5000,-82.5000,0.02433,-0.00000
172.5000,-77.5000,0.02589,-0.00000
172.5000,-72.5000,0.01553,-0.00005
172.5000,-67.5000,0.01069,-0.00037
172.5000,-62.5000,0.04119,-0.00057
172.5000,-57.5000,0.06250,-0.00050
172.5000,-52.5000,0.05901,-0.00005
172.5000,-47.5000,0.06761,0.00304
172.5000,-42.5000,0.00000,0.00699
172.5000,-37.5000,0.08502,0.01464
172.5000,-32.5000,0.08511,0.01887
172.5000,-27.5000,0.08317,-0.00505
172.5000,-22.5000,0.07962,-0.07743
172.5000,-17.5000,0.08001,-0.18149
172.5000,-12.5000,0.10517,-0.20642
172.5000,-7.5000,0.11487,-0.11453
172.5000,-2.5000,0.12097,-0.05616
172.5000,2.5000,0.12421,-0.12538
172.5000,7.5000,0.12438,-0.21146
172.5000,12.5000,0.13584,-0.11585
172.5000,17.5000,0.13673,0.07944
172.5000,22.5000,0.15294,0.12875
172.5000,27.5000,0.13893,0.07928
172.5000,32.5000,0.11146,0.03523
172.5000,37.5000,0.12058,0.00609
172.5000,42.5000,0.08405,0.00202
172.5000,47.5000,0.07710,-0.00067
172.5000,52.5000,0.07727,-0.00596
172.5000,57.5000,0.08608,-0.00325
172.5000,62.5000,0.00000,-0.00022
172.5000,67.5000,0.00000,-0.00061
172.5000,72.5000,0.01033,-0.00040
172.5000,77.5000,0.00442,0.00011
172.5000,82.5000,0.00503,0.00015
172.5000,87.5000,0.00354,-0.00000
177.5000,-87.5000,0.00000,-0.00000
177.5000,-82.5000,0.02439,-0.00000
177.5000,-77.5000,0.02509,0.00002
177.5000,-72.5000,0.01536,0.00021
177.5000,-67.5000,0.01681,-0.00014
177.5000,-62.5000,0.04569,-0.00046
177.5000,-57.5000,0.07577,0.00072
177.5000,-52.5000,0.06075,0.00148
177.5000,-47.5000,0.06989,0.00243
177.5000,-42.5000,0.07360,0.00373
177.5000,-37.5000,0.08340,0.00984
177.5000,-32.5000,0.08394,0.01294
177.5000,-27.5000,0.08083,-0.00104
177.5000,-22.5000,0.07685,-0.04383
177.5000,-17.5000,0.00000,-0.13399
177.5000,-12.5000,0.10700,-0.17932
177.5000,-7.5000,0.11435,-0.10543
177.5000,-2.5000,0.12032,-0.04146
177.5000,2.5000,0.12387,-0.09559
177.5000,7.5000,0.12389,-0.18962
177.5000,12.5000,0.13487,-0.12082
177.5000,17.5000,0.13551,0.05459
177.5000,22.5000,0.15327,0.08937
177.5000,27.5000,0.13966,0.03929
177.5000,32.5000,0.10708,0.01067
177.5000,37.5000,0.11501,-0.00096
177.5000,42.5000,0.08207,0.00380
177.5000,47.5000,0.07855,0.00315
177.5000,52.5000,0.08082,-0.00121
177.5000,57.5000,0.09113,-0.00180
177.5000,62.5000,0.00000,-0.00090
177.5000,67.5000,0.00000,-0.00053
177.5000,72.5000,0.00837,-0.00045
177.5000,77.5000,0.00425,-0.00008
177.5000,82.5000,0.00561,0.00009
177.5000,87.5000,0.00392,0.00002
182.5000,-87.5000,0.00000,-0.00000
182.5000,-82.5000,0.02399,-0.00000
182.5000,-77.5000,0.02354,0.00004
182.5000,-72.5000,0.01484,0.00025
182.5000,-67.5000,0.01967,-0.00006
182.5000,-62.5000,0.05222,-0.00020
182.5000,-57.5000,0.07723,0.00242
182.5000,-52.5000,0.06885,0.00459
182.5000,-47.5000,0.07790,0.00481
182.5000,-42.5000,0.06784,0.00852
182.5000,-37.5000,0.07806,0.01423
182.5000,-32.5000,0.08128,0.01067
182.5000,-27.5000,0.07860,-0.01034
182.5000,-22.5000,0.07303,-0.04472
182.5000,-17.5000,0.08120,-0.09402
182.5000,-12.5000,0.10968,-0.11552
182.5000,-7.5000,0.11283,-0.06664
182.5000,-2.5000,0.11923,-0.02372
182.5000,2.5000,0.12311,-0.07843
