Longitude,Latitude,SVD1_SST,SVD1_TCF
177.5000,-22.5000,0.05019,0.05868
177.5000,-17.5000,-0.00000,0.17248
177.5000,-12.5000,0.11188,0.34141
177.5000,-7.5000,0.17708,0.22487
177.5000,-2.5000,0.23432,0.03223
177.5000,2.5000,0.27082,0.04778
177.5000,7.5000,0.18893,0.17866
177.5000,12.5000,0.14783,0.24870
177.5000,17.5000,0.10833,0.28736
177.5000,22.5000,0.08750,0.25724
177.5000,27.5000,0.11186,0.03495
177.5000,32.5000,0.10669,-0.05275
177.5000,37.5000,0.13755,-0.03626
177.5000,42.5000,0.18823,-0.06830
177.5000,47.5000,0.15749,-0.01259
177.5000,52.5000,0.13816,0.02905
177.5000,57.5000,0.13640,0.00960
177.5000,62.5000,-0.00000,-0.00000
177.5000,67.5000,-0.00000,-0.00000
177.5000,72.5000,0.30282,-0.00000
177.5000,77.5000,0.09918,-0.00000
177.5000,82.5000,0.01747,-0.00000
177.5000,87.5000,0.00311,-0.00000
182.5000,-87.5000,-0.00000,-0.00000
182.5000,-82.5000,-0.00799,-0.00000
182.5000,-77.5000,-0.00884,-0.00000
182.5000,-72.5000,-0.01474,-0.00000
182.5000,-67.5000,-0.07200,-0.00000
182.5000,-62.5000,-0.11853,-0.00000
182.5000,-57.5000,-0.03360,-0.00106
182.5000,-52.5000,-0.00902,-0.00155
182.5000,-47.5000,0.03590,-0.00415
182.5000,-42.5000,0.05980,-0.00277
182.5000,-37.5000,0.07428,0.02135
182.5000,-32.5000,0.10298,0.06073
182.5000,-27.5000,0.11351,0.14524
182.5000,-22.5000,0.07291,0.27984
182.5000,-17.5000,0.07426,0.50112
182.5000,-12.5000,0.12904,0.62649
182.5000,-7.5000,0.18741,0.36895
182.5000,-2.5000,0.23917,0.08622
182.5000,2.5000,0.27563,0.14330
182.5000,7.5000,0.18497,0.34476
182.5000,12.5000,0.15919,0.40103
182.5000,17.5000,0.11991,0.42775
182.5000,22.5000,0.09273,0.45115
182.5000,27.5000,0.09299,0.22988
182.5000,32.5000,0.10070,0.03040
182.5000,37.5000,0.17886,-0.00340
182.5000,42.5000,0.19419,-0.02478
182.5000,47.5000,0.17202,-0.00050
182.5000,52.5000,0.15084,0.02297
182.5000,57.5000,0.17816,0.00809
182.5000,62.5000,0.15704,-0.00000
182.5000,67.5000,-0.00000,-0.00000
182.5000,72.5000,0.29348,-0.00000
182.5000,77.5000,0.12620,-0.00000
182.5000,82.5000,0.01822,-0.00000
182.5000,87.5000,-0.00024,-0.00000
187.5000,-87.5000,-0.00000,-0.00000
187.5000,-82.5000,-0.00738,-0.00000
187.5000,-77.5000,-0.00986,-0.00000
187.5000,-72.5000,0.00626,-0.00000
187.5000,-67.5000,-0.05076,-0.00000
187.5000,-62.5000,-0.10675,-0.00000
187.5000,-57.5000,-0.03280,-0.00211
187.5000,-52.5000,0.01633,-0.00471
187.5000,-47.5000,0.08651,0.00500
187.5000,-42.5000,0.07760,0.03418
187.5000,-37.5000,0.11335,0.05621
187.5000,-32.5000,0.10247,0.10736
187.5000,-27.5000,0.09821,0.20338
187.5000,-22.5000,0.10895,0.43260
187.5000,-17.5000,0.10924,0.88174
187.5000,-12.5000,0.15217,0.97446
187.5000,-7.5000,0.20072,0.47242
187.5000,-2.5000,0.27741,0.10775
187.5000,2.5000,0.28391,0.24863
187.5000,7.5000,0.17748,0.44525
187.5000,12.5000,0.15492,0.34410
187.5000,17.5000,0.12145,0.27161
187.5000,22.5000,0.07841,0.34655
187.5000,27.5000,0.07402,0.31842
187.5000,32.5000,0.06459,0.20129
187.5000,37.5000,0.11752,0.10769
187.5000,42.5000,0.15840,0.05237
187.5000,47.5000,0.15627,0.02614
187.5000,52.5000,0.15131,0.01763
187.5000,57.5000,0.19350,0.00647
187.5000,62.5000,0.18669,-0.00000
187.5000,67.5000,0.21067,-0.00000
187.5000,72.5000,0.29347,-0.00000
187.5000,77.5000,0.14973,-0.00000
187.5000,82.5000,0.01466,-0.00000
187.5000,87.5000,0.00011,-0.00000
192.5000,-87.5000,-0.00000,-0.00000
192.5000,-82.5000,-0.00525,-0.00000
192.5000,-77.5000,-0.01396,-0.00000
192.5000,-72.5000,0.01900,-0.00000
192.5000,-67.5000,-0.02589,-0.00000
192.5000,-62.5000,-0.09560,-0.00000
192.5000,-57.5000,-0.05293,0.00056
192.5000,-52.5000,0.03490,0.00492
192.5000,-47.5000,0.07907,0.02271
192.5000,-42.5000,0.09686,0.04277
192.5000,-37.5000,0.16485,0.05843
192.5000,-32.5000,0.13244,0.11773
192.5000,-27.5000,0.11739,0.21678
192.5000,-22.5000,0.10670,0.47542
192.5000,-17.5000,0.11797,0.98001
192.5000,-12.5000,0.18440,1.04316
192.5000,-7.5000,0.24469,0.44224
192.5000,-2.5000,0.31877,0.05423
192.5000,2.5000,0.30892,0.14060
192.5000,7.5000,0.18999,0.20519
192.5000,12.5000,0.13856,0.11060
192.5000,17.5000,0.12223,0.15724
192.5000,22.5000,0.09811,0.27952
192.5000,27.5000,0.06778,0.29292
192.5000,32.5000,0.02097,0.24729
192.5000,37.5000,0.05336,0.18296
192.5000,42.5000,0.10436,0.12496
192.5000,47.5000,0.14861,0.05519
192.5000,52.5000,0.18367,0.00965
192.5000,57.5000,0.26800,0.00162
192.5000,62.5000,0.24387,-0.00000
192.5000,67.5000,0.31553,-0.00000
192.5000,72.5000,0.30600,-0.00000
192.5000,77.5000,0.16249,-0.00000
192.5000,82.5000,0.00894,-0.00000
192.5000,87.5000,0.00008,-0.00000
197.5000,-87.5000,-0.00000,-0.00000
197.5000,-82.5000,0.00340,-0.00000
197.5000,-77.5000,-0.00135,-0.00000
197.5000,-72.5000,0.02239,-0.00000
197.5000,-67.5000,-0.02274,-0.00000
197.5000,-62.5000,-0.08110,-0.00000
197.5000,-57.5000,-0.06883,0.00323
197.5000,-52.5000,0.02704,0.01132
197.5000,-47.5000,0.04640,0.01941
197.5000,-42.5000,0.09273,0.01521
197.5000,-37.5000,0.19676,0.03506
197.5000,-32.5000,0.13420,0.09005
197.5000,-27.5000,0.13347,0.17853
197.5000,-22.5000,0.10715,0.35633
197.5000,-17.5000,0.12474,0.59122
197.5000,-12.5000,0.17152,0.57782
197.5000,-7.5000,0.24385,0.23418
197.5000,-2.5000,0.33448,0.01091
197.5000,2.5000,0.33304,0.00978
197.5000,7.5000,0.22065,-0.00348
197.5000,12.5000,0.16501,0.00062
197.5000,17.5000,0.13899,0.13183
197.5000,22.5000,0.12831,0.26650
197.5000,27.5000,0.07212,0.28003
197.5000,32.5000,0.02492,0.22827
197.5000,37.5000,0.02992,0.15715
197.5000,42.5000,0.06407,0.09114
197.5000,47.5000,0.13411,0.03401
197.5000,52.5000,0.18334,0.00323
197.5000,57.5000,0.33969,-0.00000
197.5000,62.5000,-0.00000,-0.00000
197.5000,67.5000,-0.00000,-0.00000
197.5000,72.5000,0.33408,-0.00000
197.5000,77.5000,0.16013,-0.00000
197.5000,82.5000,0.01066,-0.00000
197.5000,87.5000,0.00028,-0.00000
202.5000,-87.5000,-0.00000,-0.00000
202.5000,-82.5000,0.01560,-0.00000
202.5000,-77.5000,0.01886,-0.00000
202.5000,-72.5000,0.02734,-0.00000
202.5000,-67.5000,-0.01090,-0.00000
202.5000,-62.5000,-0.07154,-0.00000
202.5000,-57.5000,-0.08063,0.00162
202.5000,-52.5000,0.03158,0.00485
202.5000,-47.5000,0.07305,0.00485
202.5000,-42.5000,0.11409,-0.00073
202.5000,-37.5000,0.18999,0.01494
202.5000,-32.5000,0.15132,0.05579
202.5000,-27.5000,0.14328,0.09026
202.5000,-22.5000,0.12992,0.12069
202.5000,-17.5000,0.12177,0.14147
202.5000,-12.5000,0.16251,0.11253
202.5000,-7.5000,0.22319,0.04350
202.5000,-2.5000,0.31376,0.00351
202.5000,2.5000,0.33030,-0.00853
202.5000,7.5000,0.22001,0.01164
202.5000,12.5000,0.16252,0.18661
202.5000,17.5000,0.15978,0.46002
202.5000,22.5000,0.14675,0.55679
202.5000,27.5000,0.07357,0.42190
202.5000,32.5000,0.01571,0.23261
202.5000,37.5000,0.02135,0.10082
202.5000,42.5000,0.05289,0.03120
202.5000,47.5000,0.12126,0.00430
202.5000,52.5000,0.18678,-0.00000
202.5000,57.5000,-0.00000,-0.00000
202.5000,62.5000,-0.00000,-0.00000
202.5000,67.5000,-0.00000,-0.00000
202.5000,72.5000,0.27426,-0.00000
202.5000,77.5000,0.14256,-0.00000
202.5000,82.5000,0.01247,-0.00000
202.5000,87.5000,0.00029,-0.00000
207.5000,-87.5000,-0.00000,-0.00000
207.5000,-82.5000,-0.00000,-0.00000
207.5000,-77.5000,-0.00000,-0.00000
207.5000,-72.5000,0.02832,-0.00000
207.5000,-67.5000,-0.01325,-0.00000
207.5000,-62.5000,-0.04904,-0.00000
207.5000,-57.5000,-0.06952,-0.00000
207.5000,-52.5000,0.06405,-0.00000
207.5000,-47.5000,0.10196,-0.00000
207.5000,-42.5000,0.12719,0.00036
207.5000,-37.5000,0.16316,-0.00041
207.5000,-32.5000,0.15765,0.02047
207.5000,-27.5000,0.12551,0.01627
207.5000,-22.5000,0.11280,-0.05499
207.5000,-17.5000,0.14194,-0.08707
207.5000,-12.5000,0.16927,-0.04960
207.5000,-7.5000,0.20871,-0.01081
207.5000,-2.5000,0.27642,0.00175
207.5000,2.5000,0.32691,-0.00823
207.5000,7.5000,0.21200,0.07294
207.5000,12.5000,0.15895,0.52228
207.5000,17.5000,0.15260,1.05711
207.5000,22.5000,0.13819,1.00147
207.5000,27.5000,0.08770,0.53722
207.5000,32.5000,0.05098,0.19371
207.5000,37.5000,0.05440,0.05339
207.5000,42.5000,0.10906,0.01142
207.5000,47.5000,0.16176,-0.00000
207.5000,52.5000,0.20552,-0.00000
207.5000,57.5000,0.26283,-0.00000
207.5000,62.5000,-0.00000,-0.00000
207.5000,67.5000,-0.00000,-0.00000
207.5000,72.5000,0.22512,-0.00000
207.5000,77.5000,0.13196,-0.00000
207.5000,82.5000,0.01186,-0.00000
207.5000,87.5000,0.00011,-0.00000
212.5000,-87.5000,-0.00000,-0.00000
212.5000,-82.5000,-0.00000,-0.00000
212.5000,-77.5000,-0.00000,-0.00000
212.5000,-72.5000,0.03128,-0.00000
212.5000,-67.5000,-0.01054,-0.00000
212.5000,-62.5000,-0.03622,-0.00000
212.5000,-57.5000,-0.05541,-0.00000
212.5000,-52.5000,0.06209,-0.00000
212.5000,-47.5000,0.10628,-0.00000
212.5000,-42.5000,0.11050,-0.00000
212.5000,-37.5000,0.14997,-0.01991
212.5000,-32.5000,0.12935,-0.03974
212.5000,-27.5000,0.10116,-0.03116
212.5000,-22.5000,0.08345,-0.06160
212.5000,-17.5000,0.16731,-0.15493
212.5000,-12.5000,0.19750,-0.17050
212.5000,-7.5000,0.19269,-0.06583
212.5000,-2.5000,0.21992,-0.00000
212.5000,2.5000,0.30364,-0.00127
212.5000,7.5000,0.21347,0.22714
212.5000,12.5000,0.16635,0.90213
212.5000,17.5000,0.14933,1.37475
212.5000,22.5000,0.14108,1.03753
212.5000,27.5000,0.11299,0.43323
212.5000,32.5000,0.08908,0.11603
212.5000,37.5000,0.08917,0.02135
212.5000,42.5000,0.15310,0.00206
212.5000,47.5000,0.21685,-0.00000
212.5000,52.5000,0.25000,-0.00000
212.5000,57.5000,0.30409,-0.00000
212.5000,62.5000,-0.00000,-0.00000
212.5000,67.5000,-0.00000,-0.00000
212.5000,72.5000,0.20815,-0.00000
212.5000,77.5000,0.11461,-0.00000
212.5000,82.5000,0.00766,-0.00000
212.5000,87.5000,0.00012,-0.00000
217.5000,-87.5000,-0.00000,-0.00000
217.5000,-82.5000,-0.00000,-0.00000
217.5000,-77.5000,-0.00000,-0.00000
217.5000,-72.5000,0.03728,-0.00000
217.5000,-67.5000,-0.01718,-0.00000
217.5000,-62.5000,-0.05223,-0.00000
217.5000,-57.5000,-0.05395,-0.00000
217.5000,-52.5000,0.06149,-0.00000
217.5000,-47.5000,0.10612,-0.00000
217.5000,-42.5000,0.10908,-0.00005
217.5000,-37.5000,0.12441,-0.02982
217.5000,-32.5000,0.08456,-0.11286
217.5000,-27.5000,0.05195,-0.16732
217.5000,-22.5000,0.05035,-0.15160
217.5000,-17.5000,0.14295,-0.16573
217.5000,-12.5000,0.16822,-0.16020
217.5000,-7.5000,0.18309,-0.06184
217.5000,-2.5000,0.26081,-0.00000
217.5000,2.5000,0.29428,0.01920
217.5000,7.5000,0.19823,0.48415
217.5000,12.5000,0.17057,1.29344
217.5000,17.5000,0.15353,1.40422
217.5000,22.5000,0.15044,0.81836
217.5000,27.5000,0.13728,0.30409
217.5000,32.5000,0.13464,0.07330
217.5000,37.5000,0.14799,0.01184
217.5000,42.5000,0.19069,-0.00000
217.5000,47.5000,0.26631,-0.00000
217.5000,52.5000,0.27926,-0.00000
217.5000,57.5000,0.37693,-0.00000
217.5000,62.5000,-0.00000,-0.00000
217.5000,67.5000,-0.00000,-0.00000
217.5000,72.5000,0.23728,-0.00000
217.5000,77.5000,0.08969,-0.00000
217.5000,82.5000,0.00140,-0.00000
217.5000,87.5000,0.00010,-0.00000
222.5000,-87.5000,-0.00000,-0.00000
222.5000,-82.5000,-0.00000,-0.00000
222.5000,-77.5000,-0.00000,-0.00000
222.5000,-72.5000,0.04496,-0.00000
222.5000,-67.5000,-0.02367,-0.00000
222.5000,-62.5000,-0.05784,-0.00000
222.5000,-57.5000,-0.05126,-0.00000
222.5000,-52.5000,0.07420,-0.00000
222.5000,-47.5000,0.10844,-0.00000
222.5000,-42.5000,0.09218,-0.00010
222.5000,-37.5000,0.07331,-0.02397
222.5000,-32.5000,0.06884,-0.11660
222.5000,-27.5000,0.05378,-0.21193
222.5000,-22.5000,0.04649,-0.21699
222.5000,-17.5000,0.09800,-0.17809
222.5000,-12.5000,0.14045,-0.11300
222.5000,-7.5000,0.15471,-0.03271
222.5000,-2.5000,0.24617,-0.00000
222.5000,2.5000,0.29535,0.04815
222.5000,7.5000,0.19737,0.59996
222.5000,12.5000,0.15378,1.40625
222.5000,17.5000,0.15041,1.34433
222.5000,22.5000,0.14298,0.69360
222.5000,27.5000,0.15853,0.27263
222.5000,32.5000,0.16085,0.07322
222.5000,37.5000,0.20383,0.00430
222.5000,42.5000,0.25517,-0.00000
222.5000,47.5000,0.30758,-0.00000
222.5000,52.5000,0.30971,-0.00000
222.5000,57.5000,0.33836,-0.00000
222.5000,62.5000,-0.00000,-0.00000
222.5000,67.5000,-0.00000,-0.00000
222.5000,72.5000,0.23168,-0.00000
222.5000,77.5000,0.06467,-0.00000
222.5000,82.5000,-0.00043,-0.00000
222.5000,87.5000,0.00019,-0.00000
227.5000,-87.5000,-0.00000,-0.00000
227.5000,-82.5000,-0.00000,-0.00000
227.5000,-77.5000,-0.00000,-0.00000
227.5000,-72.5000,0.06036,-0.00000
227.5000,-67.5000,-0.01706,-0.00000
227.5000,-62.5000,-0.04011,-0.00000
227.5000,-57.5000,-0.02301,-0.00000
227.5000,-52.5000,0.06933,-0.00000
227.5000,-47.5000,0.10161,-0.00000
227.5000,-42.5000,0.07419,-0.00005
227.5000,-37.5000,0.05417,-0.01272
227.5000,-32.5000,0.06245,-0.05080
227.5000,-27.5000,0.03857,-0.08909
227.5000,-22.5000,0.04459,-0.10553
227.5000,-17.5000,0.08463,-0.11685
227.5000,-12.5000,0.12062,-0.09541
227.5000,-7.5000,0.13568,-0.03313
227.5000,-2.5000,0.22392,-0.00000
227.5000,2.5000,0.28693,0.07433
227.5000,7.5000,0.19359,0.52343
227.5000,12.5000,0.15010,1.23527
227.5000,17.5000,0.13021,1.28493
227.5000,22.5000,0.14071,0.64003
227.5000,27.5000,0.16809,0.19518
227.5000,32.5000,0.16171,0.05391
227.5000,37.5000,0.20966,-0.00000
227.5000,42.5000,0.29960,-0.00000
227.5000,47.5000,0.33355,-0.00000
227.5000,52.5000,0.31257,-0.00000
227.5000,57.5000,-0.00000,-0.00000
227.5000,62.5000,-0.00000,-0.00000
227.5000,67.5000,-0.00000,-0.00000
227.5000,72.5000,0.20104,-0.00000
227.5000,77.5000,0.04321,-0.00000
227.5000,82.5000,0.00078,-0.00000
227.5000,87.5000,0.00073,-0.00000
232.5000,-87.5000,-0.00000,-0.00000
232.5000,-82.5000,-0.00000,-0.00000
232.5000,-77.5000,-0.00000,-0.00000
232.5000,-72.5000,0.05872,-0.00000
232.5000,-67.5000,-0.02137,-0.00000
232.5000,-62.5000,-0.01223,-0.00000
232.5000,-57.5000,0.02933,-0.00000
232.5000,-52.5000,0.08166,-0.00000
232.5000,-47.5000,0.10282,-0.00000
232.5000,-42.5000,0.08945,-0.00000
232.5000,-37.5000,0.06536,-0.00382
232.5000,-32.5000,0.05777,-0.00549
232.5000,-27.5000,0.01880,-0.00905
232.5000,-22.5000,0.02873,-0.02214
232.5000,-17.5000,0.07479,-0.03434
232.5000,-12.5000,0.10136,-0.03396
232.5000,-7.5000,0.12092,-0.01437
232.5000,-2.5000,0.20131,-0.00000
232.5000,2.5000,0.28030,0.08304
232.5000,7.5000,0.18730,0.37862
232.5000,12.5000,0.14716,0.95993
232.5000,17.5000,0.13532,1.18568
232.5000,22.5000,0.14972,0.60854
232.5000,27.5000,0.19836,0.10492
232.5000,32.5000,0.17670,0.01770
232.5000,37.5000,0.14853,-0.00000
232.5000,42.5000,0.23661,-0.00000
232.5000,47.5000,0.27525,-0.00000
232.5000,52.5000,-0.00000,-0.00000
232.5000,57.5000,-0.00000,-0.00000
232.5000,62.5000,-0.00000,-0.00000
232.5000,67.5000,-0.00000,-0.00000
232.5000,72.5000,0.12233,-0.00000
232.5000,77.5000,0.00981,-0.00000
232.5000,82.5000,0.00149,-0.00000
232.5000,87.5000,0.00141,-0.00000
237.5000,-87.5000,-0.00000,-0.00000
237.5000,-82.5000,-0.00000,-0.00000
237.5000,-77.5000,-0.00000,-0.00000
237.5000,-72.5000,0.06285,-0.00000
237.5000,-67.5000,-0.01962,-0.00000
237.5000,-62.5000,0.00095,-0.00000
237.5000,-57.5000,0.05225,-0.00000
237.5000,-52.5000,0.07458,-0.00000
237.5000,-47.5000,0.10460,-0.00000
237.5000,-42.5000,0.10127,-0.00000
237.5000,-37.5000,0.02812,-0.00000
237.5000,-32.5000,0.02329,0.00116
237.5000,-27.5000,-0.00694,-0.00087
237.5000,-22.5000,0.02644,-0.00523
237.5000,-17.5000,0.05025,-0.00319
237.5000,-12.5000,0.07430,-0.00000
237.5000,-7.5000,0.13012,-0.00000
237.5000,-2.5000,0.24052,-0.00000
237.5000,2.5000,0.27362,0.02321
237.5000,7.5000,0.19533,0.08212
237.5000,12.5000,0.15054,0.42429
237.5000,17.5000,0.13893,0.79655
237.5000,22.5000,0.17121,0.55378
237.5000,27.5000,0.21587,0.14371
237.5000,32.5000,0.20024,0.02110
237.5000,37.5000,0.09522,-0.00000
237.5000,42.5000,-0.00000,-0.00000
237.5000,47.5000,-0.00000,-0.00000
237.5000,52.5000,-0.00000,-0.00000
237.5000,57.5000,-0.00000,-0.00000
237.5000,62.5000,-0.00000,-0.00000
237.5000,67.5000,-0.00000,-0.00000
237.5000,72.5000,-0.00000,-0.00000
237.5000,77.5000,0.02722,-0.00000
237.5000,82.5000,0.00297,-0.00000
237.5000,87.5000,0.00175,-0.00000
242.5000,-87.5000,-0.00000,-0.00000
242.5000,-82.5000,-0.00000,-0.00000
242.5000,-77.5000,-0.00000,-0.00000
242.5000,-72.5000,0.05246,-0.00000
242.5000,-67.5000,-0.03846,-0.00000
242.5000,-62.5000,0.00632,-0.00000
242.5000,-57.5000,0.04339,-0.00000
242.5000,-52.5000,0.07886,-0.00000
242.5000,-47.5000,0.11286,-0.00000
242.5000,-42.5000,0.08829,-0.00000
242.5000,-37.5000,0.02266,-0.00000
242.5000,-32.5000,0.00348,-0.00000
242.5000,-27.5000,-0.01293,-0.00000
242.5000,-22.5000,0.01805,-0.00000
242.5000,-17.5000,0.03694,-0.00000
242.5000,-12.5000,0.04483,-0.00000
242.5000,-7.5000,0.12586,-0.00000
242.5000,-2.5000,0.26066,-0.00000
242.5000,2.5000,0.29176,-0.06177
242.5000,7.5000,0.19197,-0.18334
242.5000,12.5000,0.18038,-0.09409
242.5000,17.5000,0.17483,0.18639
242.5000,22.5000,0.22106,0.29193
242.5000,27.5000,0.30201,0.19848
242.5000,32.5000,0.38456,0.06954
242.5000,37.5000,-0.00000,0.00408
242.5000,42.5000,-0.00000,-0.00000
242.5000,47.5000,-0.00000,-0.00000
242.5000,52.5000,-0.00000,-0.00000
242.5000,57.5000,-0.00000,-0.00000
242.5000,62.5000,-0.00000,-0.00000
242.5000,67.5000,-0.00000,-0.00000
242.5000,72.5000,-0.00000,-0.00000
242.5000,77.5000,0.04943,-0.00000
242.5000,82.5000,0.00269,-0.00000
242.5000,87.5000,0.00167,-0.00000
247.5000,-87.5000,-0.00000,-0.00000
247.5000,-82.5000,-0.00000,-0.00000
247.5000,-77.5000,-0.00000,-0.00000
247.5000,-72.5000,0.02851,-0.00000
247.5000,-67.5000,-0.04351,-0.00000
247.5000,-62.5000,-0.00410,-0.00000
247.5000,-57.5000,0.00793,-0.00000
247.5000,-52.5000,0.06980,-0.00000
247.5000,-47.5000,0.09952,-0.00000
247.5000,-42.5000,0.07140,-0.00000
247.5000,-37.5000,0.03319,-0.00000
247.5000,-32.5000,0.00298,-0.00000
247.5000,-27.5000,-0.00249,-0.00000
247.5000,-22.5000,0.00367,-0.00000
247.5000,-17.5000,0.01995,-0.00000
247.5000,-12.5000,0.01784,-0.00000
247.5000,-7.5000,0.13423,-0.00000
247.5000,-2.5000,0.30232,-0.00000
247.5000,2.5000,0.33364,-0.07484
247.5000,7.5000,0.19113,-0.25902
247.5000,12.5000,0.17002,-0.41627
247.5000,17.5000,0.20412,-0.44784
247.5000,22.5000,0.33861,-0.26918
247.5000,27.5000,-0.00000,-0.00570
247.5000,32.5000,-0.00000,0.05588
247.5000,37.5000,-0.00000,0.00815
247.5000,42.5000,-0.00000,-0.00000
247.5000,47.5000,-0.00000,-0.00000
247.5000,52.5000,-0.00000,-0.00000
247.5000,57.5000,-0.00000,-0.00000
247.5000,62.5000,-0.00000,-0.00000
247.5000,67.5000,-0.00000,-0.00000
247.5000,72.5000,-0.00000,-0.00000
247.5000,77.5000,-0.00000,-0.00000
247.5000,82.5000,0.00159,-0.00000
247.5000,87.5000,0.00114,-0.00000
252.5000,-87.5000,-0.00000,-0.00000
252.5000,-82.5000,-0.00000,-0.00000
252.5000,-77.5000,-0.00000,-0.00000
252.5000,-72.5000,-0.01559,-0.00000
252.5000,-67.5000,-0.04905,-0.00000
252.5000,-62.5000,-0.03240,-0.00000
252.5000,-57.5000,-0.01725,-0.00000
252.5000,-52.5000,0.04455,-0.00000
252.5000,-47.5000,0.07100,-0.00000
252.5000,-42.5000,0.05569,-0.00000
252.5000,-37.5000,0.03412,-0.00000
252.5000,-32.5000,0.01853,-0.00000
252.5000,-27.5000,-0.00904,-0.00000
252.5000,-22.5000,-0.00112,-0.00000
252.5000,-17.5000,-0.00077,-0.00000
252.5000,-12.5000,0.01462,-0.00000
252.5000,-7.5000,0.15376,-0.00000
252.5000,-2.5000,0.31987,-0.00000
252.5000,2.5000,0.33587,-0.03546
252.5000,7.5000,0.19338,-0.23444
252.5000,12.5000,0.17730,-0.55170
252.5000,17.5000,0.25430,-0.69070
252.5000,22.5000,0.37736,-0.51531
252.5000,27.5000,-0.00000,-0.20179
252.5000,32.5000,-0.00000,-0.02039
252.5000,37.5000,-0.00000,0.00408
252.5000,42.5000,-0.00000,-0.00000
252.5000,47.5000,-0.00000,-0.00000
252.5000,52.5000,-0.00000,-0.00000
252.5000,57.5000,-0.00000,-0.00000
252.5000,62.5000,-0.00000,-0.00000
252.5000,67.5000,-0.00000,-0.00000
252.5000,72.5000,-0.00000,-0.00000
252.5000,77.5000,0.03668,-0.00000
252.5000,82.5000,0.00128,-0.00000
252.5000,87.5000,0.00094,-0.00000
257.5000,-87.5000,-0.00000,-0.00000
257.5000,-82.5000,-0.00000,-0.00000
257.5000,-77.5000,-0.00000,-0.00000
257.5000,-72.5000,0.01758,-0.00000
257.5000,-67.5000,-0.08088,-0.00000
257.5000,-62.5000,-0.07553,-0.00000
257.5000,-57.5000,-0.00442,-0.00000
257.5000,-52.5000,0.04876,-0.00000
257.5000,-47.5000,0.05510,-0.00000
257.5000,-42.5000,0.03446,-0.00000
257.5000,-37.5000,0.01615,-0.00000
257.5000,-32.5000,0.00878,-0.00000
257.5000,-27.5000,-0.01990,-0.00000
257.5000,-22.5000,-0.01621,-0.00000
257.5000,-17.5000,-0.02291,-0.00000
257.5000,-12.5000,0.01534,-0.00000
257.5000,-7.5000,0.16650,-0.00000
257.5000,-2.5000,0.31558,-0.00000
257.5000,2.5000,0.31504,-0.01036
257.5000,7.5000,0.19643,-0.12820
257.5000,12.5000,0.18573,-0.29457
257.5000,17.5000,0.26314,-0.25973
257.5000,22.5000,-0.00000,-0.14145
257.5000,27.5000,-0.00000,-0.11485
257.5000,32.5000,-0.00000,-0.06908
257.5000,37.5000,-0.00000,-0.01371
257.5000,42.5000,-0.00000,-0.00103
257.5000,47.5000,-0.00000,-0.00000
257.5000,52.5000,-0.00000,-0.00000
257.5000,57.5000,-0.00000,-0.00000
257.5000,62.5000,-0.00000,-0.00000
257.5000,67.5000,-0.00000,-0.00000
257.5000,72.5000,-0.00000,-0.00000
257.5000,77.5000,0.03517,-0.00000
257.5000,82.5000,0.00312,-0.00000
257.5000,87.5000,0.00047,-0.00000
262.5000,-87.5000,-0.00000,-0.00000
262.5000,-82.5000,-0.00000,-0.00000
262.5000,-77.5000,-0.00000,-0.00000
262.5000,-72.5000,-0.00000,-0.00000
262.5000,-67.5000,-0.09202,-0.00000
262.5000,-62.5000,-0.10463,-0.00000
262.5000,-57.5000,-0.02042,-0.00000
262.5000,-52.5000,0.03631,-0.00000
262.5000,-47.5000,0.02755,-0.00000
262.5000,-42.5000,0.00637,-0.00000
262.5000,-37.5000,0.01146,-0.00000
262.5000,-32.5000,-0.00647,-0.00000
262.5000,-27.5000,-0.01346,-0.00000
262.5000,-22.5000,-0.00544,-0.00000
262.5000,-17.5000,-0.05154,-0.00000
262.5000,-12.5000,0.01758,-0.00000
262.5000,-7.5000,0.17885,-0.00000
262.5000,-2.5000,0.31235,-0.00000
262.5000,2.5000,0.30630,-0.00712
262.5000,7.5000,0.22270,-0.00514
262.5000,12.5000,0.20251,0.10964
262.5000,17.5000,-0.00000,0.23534
262.5000,22.5000,0.02842,0.09405
262.5000,27.5000,-0.00000,-0.12186
262.5000,32.5000,-0.00000,-0.11747
262.5000,37.5000,-0.00000,-0.03305
262.5000,42.5000,-0.00000,-0.00380
262.5000,47.5000,-0.00000,-0.00000
262.5000,52.5000,-0.00000,-0.00000
262.5000,57.5000,-0.00000,-0.00000
262.5000,62.5000,-0.00000,-0.00000
262.5000,67.5000,-0.00000,-0.00000
262.5000,72.5000,-0.00000,-0.00000
262.5000,77.5000,0.06861,-0.00000
262.5000,82.5000,0.00305,-0.00000
262.5000,87.5000,0.00040,-0.00000
267.5000,-87.5000,-0.00000,-0.00000
267.5000,-82.5000,-0.00000,-0.00000
267.5000,-77.5000,-0.00000,-0.00000
267.5000,-72.5000,0.03221,-0.00000
267.5000,-67.5000,-0.08781,-0.00000
267.5000,-62.5000,-0.12255,-0.00000
267.5000,-57.5000,-0.02483,-0.00000
267.5000,-52.5000,0.02805,-0.00000
267.5000,-47.5000,0.01648,-0.00000
267.5000,-42.5000,0.02084,-0.00000
267.5000,-37.5000,0.04783,-0.00000
267.5000,-32.5000,0.03252,-0.00000
267.5000,-27.5000,0.00383,-0.00000
267.5000,-22.5000,-0.03279,-0.00000
