Longitude,Latitude,SVD1_SST,SVD1_TCF
92.5000,-67.5000,0.00000,-0.00075
92.5000,-62.5000,0.04810,-0.00465
92.5000,-57.5000,0.05342,-0.00978
92.5000,-52.5000,0.09022,-0.00986
92.5000,-47.5000,0.16521,-0.00489
92.5000,-42.5000,0.17655,-0.00249
92.5000,-37.5000,0.17383,-0.00739
92.5000,-32.5000,0.19748,-0.01392
92.5000,-27.5000,0.15673,-0.02668
92.5000,-22.5000,0.15767,-0.07813
92.5000,-17.5000,0.19622,-0.24403
92.5000,-12.5000,0.22858,-0.41849
92.5000,-7.5000,0.24516,-0.33701
92.5000,-2.5000,0.24307,-0.13432
92.5000,2.5000,0.25265,-0.12277
92.5000,7.5000,0.24978,-0.22204
92.5000,12.5000,0.24708,-0.24519
92.5000,17.5000,0.24127,-0.17097
92.5000,22.5000,0.00000,-0.06222
92.5000,27.5000,0.00000,-0.00581
92.5000,32.5000,0.00000,-0.00006
92.5000,37.5000,0.00000,-0.00000
92.5000,42.5000,0.00000,-0.00000
92.5000,47.5000,0.00000,-0.00000
92.5000,52.5000,0.00000,-0.00000
92.5000,57.5000,0.00000,-0.00000
92.5000,62.5000,0.00000,-0.00000
92.5000,67.5000,0.00000,-0.00000
92.5000,72.5000,0.00000,-0.00000
92.5000,77.5000,0.17226,-0.00000
92.5000,82.5000,0.08421,-0.00000
92.5000,87.5000,0.07320,-0.00000
97.5000,-87.5000,0.00000,-0.00000
97.5000,-82.5000,0.00000,-0.00000
97.5000,-77.5000,0.00000,-0.00000
97.5000,-72.5000,0.00000,-0.00000
97.5000,-67.5000,0.00000,-0.00003
97.5000,-62.5000,0.05501,-0.00248
97.5000,-57.5000,0.05821,-0.00711
97.5000,-52.5000,0.04338,-0.00853
97.5000,-47.5000,0.13636,-0.00521
97.5000,-42.5000,0.16715,-0.00213
97.5000,-37.5000,0.17338,-0.00430
97.5000,-32.5000,0.17265,-0.01357
97.5000,-27.5000,0.15476,-0.04676
97.5000,-22.5000,0.15486,-0.12489
97.5000,-17.5000,0.20321,-0.27318
97.5000,-12.5000,0.23935,-0.36036
97.5000,-7.5000,0.24100,-0.22745
97.5000,-2.5000,0.22629,-0.06412
97.5000,2.5000,0.00000,-0.05736
97.5000,7.5000,0.23824,-0.12123
97.5000,12.5000,0.23332,-0.13088
97.5000,17.5000,0.00000,-0.07210
97.5000,22.5000,0.00000,-0.01916
97.5000,27.5000,0.00000,-0.00200
97.5000,32.5000,0.00000,0.00004
97.5000,37.5000,0.00000,-0.00000
97.5000,42.5000,0.00000,-0.00000
97.5000,47.5000,0.00000,-0.00000
97.5000,52.5000,0.00000,-0.00000
97.5000,57.5000,0.00000,-0.00000
97.5000,62.5000,0.00000,-0.00000
97.5000,67.5000,0.00000,-0.00000
97.5000,72.5000,0.00000,-0.00000
97.5000,77.5000,0.16780,-0.00000
97.5000,82.5000,0.07458,-0.00000
97.5000,87.5000,0.07064,-0.00000
102.5000,-87.5000,0.00000,-0.00000
102.5000,-82.5000,0.00000,-0.00000
102.5000,-77.5000,0.00000,-0.00000
102.5000,-72.5000,0.00000,0.00006
102.5000,-67.5000,0.00000,0.00087
102.5000,-62.5000,0.06812,-0.00066
102.5000,-57.5000,0.07287,-0.00578
102.5000,-52.5000,0.02497,-0.00778
102.5000,-47.5000,0.12653,-0.00504
102.5000,-42.5000,0.15065,-0.00266
102.5000,-37.5000,0.16919,-0.00340
102.5000,-32.5000,0.17034,-0.01351
102.5000,-27.5000,0.15391,-0.06627
102.5000,-22.5000,0.16660,-0.15931
102.5000,-17.5000,0.21412,-0.26488
102.5000,-12.5000,0.25109,-0.28672
102.5000,-7.5000,0.22819,-0.15135
102.5000,-2.5000,0.00000,-0.03729
102.5000,2.5000,0.00000,-0.06456
102.5000,7.5000,0.24610,-0.10998
102.5000,12.5000,0.00000,-0.09719
102.5000,17.5000,0.00000,-0.06164
102.5000,22.5000,0.00000,-0.02003
102.5000,27.5000,0.00000,0.00192
102.5000,32.5000,0.00000,0.00006
102.5000,37.5000,0.00000,-0.00000
102.5000,42.5000,0.00000,-0.00000
102.5000,47.5000,0.00000,-0.00000
102.5000,52.5000,0.00000,-0.00000
102.5000,57.5000,0.00000,-0.00000
102.5000,62.5000,0.00000,-0.00000
102.5000,67.5000,0.00000,-0.00000
102.5000,72.5000,0.00000,-0.00000
102.5000,77.5000,0.00000,-0.00000
102.5000,82.5000,0.07116,-0.00000
102.5000,87.5000,0.06473,-0.00000
107.5000,-87.5000,0.00000,-0.00000
107.5000,-82.5000,0.00000,-0.00000
107.5000,-77.5000,0.00000,-0.00000
107.5000,-72.5000,0.00000,0.00018
107.5000,-67.5000,0.00000,0.00075
107.5000,-62.5000,0.08136,-0.00163
107.5000,-57.5000,0.09673,-0.00674
107.5000,-52.5000,0.03728,-0.00718
107.5000,-47.5000,0.11963,-0.00343
107.5000,-42.5000,0.13324,-0.00155
107.5000,-37.5000,0.16489,-0.00239
107.5000,-32.5000,0.16348,-0.01151
107.5000,-27.5000,0.16002,-0.05807
107.5000,-22.5000,0.18521,-0.14253
107.5000,-17.5000,0.22856,-0.25151
107.5000,-12.5000,0.26325,-0.27264
107.5000,-7.5000,0.00000,-0.12891
107.5000,-2.5000,0.00000,-0.02917
107.5000,2.5000,0.25576,-0.09458
107.5000,7.5000,0.25440,-0.19845
107.5000,12.5000,0.00000,-0.22871
107.5000,17.5000,0.24428,-0.16535
107.5000,22.5000,0.00000,-0.05899
107.5000,27.5000,0.00000,-0.00194
107.5000,32.5000,0.00000,0.00070
107.5000,37.5000,0.00000,-0.00008
107.5000,42.5000,0.00000,0.00001
107.5000,47.5000,0.00000,-0.00000
107.5000,52.5000,0.00000,-0.00000
107.5000,57.5000,0.00000,-0.00000
107.5000,62.5000,0.00000,-0.00000
107.5000,67.5000,0.00000,-0.00000
107.5000,72.5000,0.00000,-0.00000
107.5000,77.5000,0.11530,-0.00000
107.5000,82.5000,0.06400,-0.00000
107.5000,87.5000,0.04953,-0.00000
112.5000,-87.5000,0.00000,-0.00000
112.5000,-82.5000,0.00000,-0.00000
112.5000,-77.5000,0.00000,-0.00000
112.5000,-72.5000,0.00000,0.00017
112.5000,-67.5000,0.00000,-0.00011
112.5000,-62.5000,0.08837,-0.00299
112.5000,-57.5000,0.11540,-0.00640
112.5000,-52.5000,0.05871,-0.00550
112.5000,-47.5000,0.11453,-0.00222
112.5000,-42.5000,0.12947,-0.00076
112.5000,-37.5000,0.15676,-0.00120
112.5000,-32.5000,0.15409,-0.00672
112.5000,-27.5000,0.16593,-0.03015
112.5000,-22.5000,0.19798,-0.10732
112.5000,-17.5000,0.24190,-0.26268
112.5000,-12.5000,0.27099,-0.30905
112.5000,-7.5000,0.00000,-0.14324
112.5000,-2.5000,0.00000,-0.02339
112.5000,2.5000,0.00000,-0.10077
112.5000,7.5000,0.26115,-0.28339
112.5000,12.5000,0.26178,-0.35702
112.5000,17.5000,0.26612,-0.23959
112.5000,22.5000,0.00000,-0.09103
112.5000,27.5000,0.00000,-0.01119
112.5000,32.5000,0.00000,0.00624
112.5000,37.5000,0.00000,0.00144
112.5000,42.5000,0.00000,0.00020
112.5000,47.5000,0.00000,-0.00008
112.5000,52.5000,0.00000,-0.00000
112.5000,57.5000,0.00000,-0.00000
112.5000,62.5000,0.00000,-0.00000
112.5000,67.5000,0.00000,-0.00000
112.5000,72.5000,0.00000,-0.00000
112.5000,77.5000,0.10596,-0.00000
112.5000,82.5000,0.05405,-0.00000
112.5000,87.5000,0.03937,-0.00000
117.5000,-87.5000,0.00000,-0.00000
117.5000,-82.5000,0.00000,-0.00000
117.5000,-77.5000,0.00000,-0.00000
117.5000,-72.5000,0.00000,0.00010
117.5000,-67.5000,0.00000,-0.00054
117.5000,-62.5000,0.09846,-0.00305
117.5000,-57.5000,0.11396,-0.00470
117.5000,-52.5000,0.09016,-0.00342
117.5000,-47.5000,0.11179,-0.00208
117.5000,-42.5000,0.12073,-0.00159
117.5000,-37.5000,0.15252,-0.00122
117.5000,-32.5000,0.00000,-0.00346
117.5000,-27.5000,0.00000,-0.01216
117.5000,-22.5000,0.00000,-0.07424
117.5000,-17.5000,0.25433,-0.23012
117.5000,-12.5000,0.27355,-0.29028
117.5000,-7.5000,0.26223,-0.14311
117.5000,-2.5000,0.25612,-0.02524
117.5000,2.5000,0.00000,-0.09921
117.5000,7.5000,0.25393,-0.29358
117.5000,12.5000,0.27210,-0.38905
117.5000,17.5000,0.27597,-0.28301
117.5000,22.5000,0.28127,-0.10469
117.5000,27.5000,0.00000,0.01394
117.5000,32.5000,0.00000,0.03196
117.5000,37.5000,0.00000,0.01066
117.5000,42.5000,0.00000,0.00167
117.5000,47.5000,0.00000,-0.00009
117.5000,52.5000,0.00000,-0.00000
117.5000,57.5000,0.00000,-0.00000
117.5000,62.5000,0.00000,-0.00000
117.5000,67.5000,0.00000,-0.00000
117.5000,72.5000,0.00000,-0.00000
117.5000,77.5000,0.11193,-0.00000
117.5000,82.5000,0.04677,-0.00000
117.5000,87.5000,0.02912,-0.00000
122.5000,-87.5000,0.00000,-0.00000
122.5000,-82.5000,0.00000,-0.00000
122.5000,-77.5000,0.00000,-0.00000
122.5000,-72.5000,0.00000,0.00018
122.5000,-67.5000,0.00000,-0.00027
122.5000,-62.5000,0.10506,-0.00223
122.5000,-57.5000,0.11463,-0.00319
122.5000,-52.5000,0.10056,-0.00207
122.5000,-47.5000,0.09794,-0.00178
122.5000,-42.5000,0.11873,-0.00193
122.5000,-37.5000,0.14777,-0.00119
122.5000,-32.5000,0.00000,-0.00211
122.5000,-27.5000,0.00000,-0.00437
122.5000,-22.5000,0.00000,-0.03523
122.5000,-17.5000,0.00000,-0.15676
122.5000,-12.5000,0.27353,-0.24345
122.5000,-7.5000,0.26440,-0.14640
122.5000,-2.5000,0.25451,-0.04438
122.5000,2.5000,0.26113,-0.13622
122.5000,7.5000,0.25725,-0.39000
122.5000,12.5000,0.27230,-0.58333
122.5000,17.5000,0.28825,-0.45060
122.5000,22.5000,0.29821,-0.09055
122.5000,27.5000,0.32242,0.10837
122.5000,32.5000,0.37165,0.08214
122.5000,37.5000,0.35795,0.02546
122.5000,42.5000,0.00000,0.00446
122.5000,47.5000,0.00000,0.00058
122.5000,52.5000,0.00000,0.00006
122.5000,57.5000,0.00000,-0.00000
122.5000,62.5000,0.00000,-0.00000
122.5000,67.5000,0.00000,-0.00000
122.5000,72.5000,0.00000,-0.00000
122.5000,77.5000,0.10979,-0.00000
122.5000,82.5000,0.03688,-0.00000
122.5000,87.5000,0.02117,-0.00000
127.5000,-87.5000,0.00000,-0.00000
127.5000,-82.5000,0.00000,-0.00000
127.5000,-77.5000,0.00000,-0.00000
127.5000,-72.5000,0.00000,0.00018
127.5000,-67.5000,0.00000,0.00043
127.5000,-62.5000,0.10911,-0.00044
127.5000,-57.5000,0.11568,-0.00182
127.5000,-52.5000,0.09563,-0.00167
127.5000,-47.5000,0.08894,-0.00107
127.5000,-42.5000,0.12021,-0.00101
127.5000,-37.5000,0.14569,-0.00087
127.5000,-32.5000,0.14950,-0.00129
127.5000,-27.5000,0.00000,-0.00061
127.5000,-22.5000,0.00000,-0.00720
127.5000,-17.5000,0.00000,-0.09043
127.5000,-12.5000,0.26991,-0.19039
127.5000,-7.5000,0.26479,-0.14148
127.5000,-2.5000,0.25482,-0.06107
127.5000,2.5000,0.25998,-0.19509
127.5000,7.5000,0.27077,-0.55873
127.5000,12.5000,0.27661,-0.84028
127.5000,17.5000,0.29419,-0.61082
127.5000,22.5000,0.30981,-0.05932
127.5000,27.5000,0.32251,0.19192
127.5000,32.5000,0.37213,0.12196
127.5000,37.5000,0.00000,0.03749
127.5000,42.5000,0.00000,0.00711
127.5000,47.5000,0.00000,0.00167
127.5000,52.5000,0.00000,0.00010
127.5000,57.5000,0.00000,-0.00000
127.5000,62.5000,0.00000,-0.00000
127.5000,67.5000,0.00000,-0.00000
127.5000,72.5000,0.00000,-0.00000
127.5000,77.5000,0.10973,-0.00000
127.5000,82.5000,0.02974,-0.00000
127.5000,87.5000,0.01342,-0.00000
132.5000,-87.5000,0.00000,-0.00000
132.5000,-82.5000,0.00000,-0.00000
132.5000,-77.5000,0.00000,-0.00000
132.5000,-72.5000,0.00000,0.00006
132.5000,-67.5000,0.00000,0.00068
132.5000,-62.5000,0.11035,0.00088
132.5000,-57.5000,0.10833,-0.00038
132.5000,-52.5000,0.08632,-0.00116
132.5000,-47.5000,0.07728,-0.00081
132.5000,-42.5000,0.12206,-0.00056
132.5000,-37.5000,0.13848,-0.00064
132.5000,-32.5000,0.14361,-0.00061
132.5000,-27.5000,0.00000,-0.00003
132.5000,-22.5000,0.00000,-0.00985
132.5000,-17.5000,0.00000,-0.07242
132.5000,-12.5000,0.00000,-0.14232
132.5000,-7.5000,0.25676,-0.10821
132.5000,-2.5000,0.00000,-0.05937
132.5000,2.5000,0.24974,-0.21004
132.5000,7.5000,0.26822,-0.56305
132.5000,12.5000,0.27447,-0.80031
132.5000,17.5000,0.29163,-0.55375
132.5000,22.5000,0.31106,-0.04231
132.5000,27.5000,0.30707,0.17925
132.5000,32.5000,0.33227,0.12034
132.5000,37.5000,0.45839,0.04378
132.5000,42.5000,0.44996,0.01024
132.5000,47.5000,0.00000,0.00293
132.5000,52.5000,0.00000,0.00015
132.5000,57.5000,0.00000,0.00003
132.5000,62.5000,0.00000,0.00002
132.5000,67.5000,0.00000,-0.00000
132.5000,72.5000,0.13679,-0.00000
132.5000,77.5000,0.10588,-0.00000
132.5000,82.5000,0.02631,-0.00000
132.5000,87.5000,0.01189,-0.00000
137.5000,-87.5000,0.00000,-0.00000
137.5000,-82.5000,0.00000,-0.00000
137.5000,-77.5000,0.00000,-0.00000
137.5000,-72.5000,0.00000,0.00001
137.5000,-67.5000,0.00000,0.00005
137.5000,-62.5000,0.10905,0.00023
137.5000,-57.5000,0.10397,0.00011
137.5000,-52.5000,0.08906,-0.00046
137.5000,-47.5000,0.08246,-0.00071
137.5000,-42.5000,0.13086,-0.00063
137.5000,-37.5000,0.13572,-0.00045
137.5000,-32.5000,0.00000,-0.00027
137.5000,-27.5000,0.00000,-0.00048
137.5000,-22.5000,0.00000,-0.01933
137.5000,-17.5000,0.00000,-0.08407
137.5000,-12.5000,0.26415,-0.13053
137.5000,-7.5000,0.24149,-0.08424
137.5000,-2.5000,0.00000,-0.04694
137.5000,2.5000,0.24795,-0.18524
137.5000,7.5000,0.26365,-0.46391
137.5000,12.5000,0.27415,-0.60805
137.5000,17.5000,0.28777,-0.38360
137.5000,22.5000,0.31044,-0.00948
137.5000,27.5000,0.31773,0.13272
137.5000,32.5000,0.32630,0.09408
137.5000,37.5000,0.41306,0.04397
137.5000,42.5000,0.39255,0.01418
137.5000,47.5000,0.00000,0.00506
137.5000,52.5000,0.00000,0.00050
137.5000,57.5000,0.00000,-0.00016
137.5000,62.5000,0.00000,-0.00001
137.5000,67.5000,0.00000,-0.00000
137.5000,72.5000,0.13772,-0.00000
137.5000,77.5000,0.08897,-0.00000
137.5000,82.5000,0.01680,-0.00000
137.5000,87.5000,0.01083,-0.00000
142.5000,-87.5000,0.00000,-0.00000
142.5000,-82.5000,0.00000,-0.00000
142.5000,-77.5000,0.00000,-0.00000
142.5000,-72.5000,0.00000,0.00005
142.5000,-67.5000,0.00000,-0.00051
142.5000,-62.5000,0.11909,-0.00100
142.5000,-57.5000,0.10717,-0.00078
142.5000,-52.5000,0.08766,-0.00068
142.5000,-47.5000,0.09757,-0.00035
142.5000,-42.5000,0.12044,-0.00039
142.5000,-37.5000,0.00000,-0.00075
142.5000,-32.5000,0.00000,-0.00065
142.5000,-27.5000,0.00000,-0.00204
142.5000,-22.5000,0.00000,-0.01269
142.5000,-17.5000,0.00000,-0.06667
142.5000,-12.5000,0.00000,-0.11259
142.5000,-7.5000,0.00000,-0.06734
142.5000,-2.5000,0.23894,-0.02540
142.5000,2.5000,0.24985,-0.14346
142.5000,7.5000,0.26225,-0.39278
142.5000,12.5000,0.27604,-0.50504
142.5000,17.5000,0.28557,-0.28619
142.5000,22.5000,0.31024,0.01620
142.5000,27.5000,0.33906,0.10725
142.5000,32.5000,0.30740,0.08479
142.5000,37.5000,0.55168,0.05299
142.5000,42.5000,0.00000,0.01831
142.5000,47.5000,0.00000,0.00496
142.5000,52.5000,0.00000,0.00027
142.5000,57.5000,0.26469,-0.00026
142.5000,62.5000,0.00000,0.00000
142.5000,67.5000,0.00000,0.00001
142.5000,72.5000,0.11427,-0.00000
142.5000,77.5000,0.06623,-0.00000
142.5000,82.5000,0.00922,-0.00000
142.5000,87.5000,0.01013,-0.00000
147.5000,-87.5000,0.00000,-0.00000
147.5000,-82.5000,0.00000,-0.00000
147.5000,-77.5000,0.00000,-0.00000
147.5000,-72.5000,0.00000,0.00010
147.5000,-67.5000,0.03381,-0.00017
147.5000,-62.5000,0.10097,-0.00061
147.5000,-57.5000,0.10081,-0.00099
147.5000,-52.5000,0.07453,-0.00096
147.5000,-47.5000,0.09511,-0.00007
147.5000,-42.5000,0.00000,-0.00060
147.5000,-37.5000,0.00000,-0.00283
147.5000,-32.5000,0.00000,-0.00479
147.5000,-27.5000,0.00000,-0.01211
147.5000,-22.5000,0.00000,-0.02785
147.5000,-17.5000,0.23144,-0.08272
147.5000,-12.5000,0.23744,-0.13002
147.5000,-7.5000,0.00000,-0.07950
147.5000,-2.5000,0.23834,-0.02058
147.5000,2.5000,0.25287,-0.10197
147.5000,7.5000,0.26080,-0.31532
147.5000,12.5000,0.27847,-0.41754
147.5000,17.5000,0.28658,-0.23350
147.5000,22.5000,0.31180,0.00493
147.5000,27.5000,0.33737,0.08330
147.5000,32.5000,0.30001,0.09033
147.5000,37.5000,0.45324,0.06952
147.5000,42.5000,0.42756,0.02604
147.5000,47.5000,0.32587,0.00581
147.5000,52.5000,0.31191,0.00185
147.5000,57.5000,0.28475,0.00106
147.5000,62.5000,0.00000,0.00039
147.5000,67.5000,0.00000,0.00008
147.5000,72.5000,0.10909,-0.00000
147.5000,77.5000,0.04523,-0.00000
147.5000,82.5000,0.00525,-0.00000
147.5000,87.5000,0.00981,-0.00000
152.5000,-87.5000,0.00000,-0.00000
152.5000,-82.5000,0.00000,-0.00000
152.5000,-77.5000,0.00000,-0.00000
152.5000,-72.5000,0.00000,0.00020
152.5000,-67.5000,0.02641,0.00052
152.5000,-62.5000,0.04774,0.00043
152.5000,-57.5000,0.09273,-0.00044
152.5000,-52.5000,0.07610,-0.00112
152.5000,-47.5000,0.08558,-0.00110
152.5000,-42.5000,0.19131,-0.00186
152.5000,-37.5000,0.31111,-0.00339
152.5000,-32.5000,0.00000,-0.00843
152.5000,-27.5000,0.00000,-0.01945
152.5000,-22.5000,0.22720,-0.05147
152.5000,-17.5000,0.23044,-0.14315
152.5000,-12.5000,0.24365,-0.20321
152.5000,-7.5000,0.24135,-0.12503
152.5000,-2.5000,0.24667,-0.03397
152.5000,2.5000,0.25555,-0.07291
152.5000,7.5000,0.26216,-0.24447
152.5000,12.5000,0.28154,-0.33611
152.5000,17.5000,0.28692,-0.17189
152.5000,22.5000,0.30608,0.03000
152.5000,27.5000,0.33418,0.08645
152.5000,32.5000,0.29962,0.08002
152.5000,37.5000,0.40849,0.06215
152.5000,42.5000,0.43246,0.03146
152.5000,47.5000,0.32194,0.01008
152.5000,52.5000,0.31782,0.00409
152.5000,57.5000,0.28354,0.00214
152.5000,62.5000,0.00000,0.00058
152.5000,67.5000,0.00000,0.00006
152.5000,72.5000,0.09605,-0.00005
152.5000,77.5000,0.03066,-0.00011
152.5000,82.5000,0.00413,-0.00005
152.5000,87.5000,0.00965,-0.00000
157.5000,-87.5000,0.00000,-0.00000
157.5000,-82.5000,0.00000,-0.00000
157.5000,-77.5000,0.00000,-0.00000
157.5000,-72.5000,0.00000,0.00028
157.5000,-67.5000,0.01900,0.00060
157.5000,-62.5000,0.04848,0.00028
157.5000,-57.5000,0.09150,-0.00026
157.5000,-52.5000,0.07644,0.00029
157.5000,-47.5000,0.10433,0.00062
157.5000,-42.5000,0.17519,0.00062
157.5000,-37.5000,0.22516,0.00151
157.5000,-32.5000,0.23221,-0.00906
157.5000,-27.5000,0.22557,-0.02338
157.5000,-22.5000,0.23051,-0.07152
157.5000,-17.5000,0.22747,-0.19507
157.5000,-12.5000,0.24036,-0.23878
157.5000,-7.5000,0.24563,-0.12435
157.5000,-2.5000,0.25772,-0.03038
157.5000,2.5000,0.25772,-0.04675
157.5000,7.5000,0.26352,-0.18858
157.5000,12.5000,0.28362,-0.27150
157.5000,17.5000,0.29001,-0.09218
157.5000,22.5000,0.30580,0.09307
157.5000,27.5000,0.33324,0.10330
157.5000,32.5000,0.30204,0.06017
157.5000,37.5000,0.38499,0.03818
157.5000,42.5000,0.44050,0.02729
157.5000,47.5000,0.30487,0.01107
157.5000,52.5000,0.00000,0.00255
157.5000,57.5000,0.00000,0.00139
157.5000,62.5000,0.00000,0.00043
157.5000,67.5000,0.00000,0.00001
157.5000,72.5000,0.08899,-0.00016
157.5000,77.5000,0.02003,-0.00032
157.5000,82.5000,0.00520,-0.00016
157.5000,87.5000,0.00994,-0.00000
162.5000,-87.5000,0.00000,-0.00000
162.5000,-82.5000,0.00000,-0.00000
162.5000,-77.5000,0.00000,-0.00000
162.5000,-72.5000,0.00000,0.00020
162.5000,-67.5000,0.02238,0.00026
162.5000,-62.5000,0.06473,-0.00003
162.5000,-57.5000,0.09150,0.00066
162.5000,-52.5000,0.07762,0.00324
162.5000,-47.5000,0.12084,0.00494
162.5000,-42.5000,0.17652,0.00676
162.5000,-37.5000,0.22139,0.00798
162.5000,-32.5000,0.22628,-0.00800
162.5000,-27.5000,0.22841,-0.04438
162.5000,-22.5000,0.22686,-0.13133
162.5000,-17.5000,0.22019,-0.24267
162.5000,-12.5000,0.23302,-0.22243
162.5000,-7.5000,0.24170,-0.09353
162.5000,-2.5000,0.26738,-0.03029
162.5000,2.5000,0.26374,-0.05040
162.5000,7.5000,0.26630,-0.15592
162.5000,12.5000,0.28428,-0.18684
162.5000,17.5000,0.29201,-0.00763
162.5000,22.5000,0.30807,0.10851
162.5000,27.5000,0.33613,0.08676
162.5000,32.5000,0.30543,0.05680
162.5000,37.5000,0.36703,0.03421
162.5000,42.5000,0.43390,0.02612
162.5000,47.5000,0.31070,0.01469
162.5000,52.5000,0.27786,0.00233
162.5000,57.5000,0.00000,0.00008
162.5000,62.5000,0.00000,0.00073
162.5000,67.5000,0.00000,0.00020
162.5000,72.5000,0.09081,-0.00025
162.5000,77.5000,0.01469,-0.00050
162.5000,82.5000,0.00689,-0.00025
162.5000,87.5000,0.01041,-0.00000
167.5000,-87.5000,0.00000,-0.00000
167.5000,-82.5000,0.04680,-0.00000
167.5000,-77.5000,0.00000,-0.00000
167.5000,-72.5000,0.00000,0.00009
167.5000,-67.5000,0.03068,0.00017
167.5000,-62.5000,0.09625,0.00034
167.5000,-57.5000,0.09047,0.00155
167.5000,-52.5000,0.09385,0.00302
167.5000,-47.5000,0.13805,0.00451
167.5000,-42.5000,0.19120,0.00983
167.5000,-37.5000,0.22999,0.01461
167.5000,-32.5000,0.23319,0.00119
167.5000,-27.5000,0.22590,-0.05180
167.5000,-22.5000,0.21649,-0.16419
167.5000,-17.5000,0.21183,-0.24984
167.5000,-12.5000,0.22833,-0.19557
167.5000,-7.5000,0.24185,-0.08400
167.5000,-2.5000,0.27885,-0.03909
167.5000,2.5000,0.27134,-0.06513
167.5000,7.5000,0.26712,-0.14900
167.5000,12.5000,0.28419,-0.13231
167.5000,17.5000,0.29326,0.03512
167.5000,22.5000,0.30901,0.10706
167.5000,27.5000,0.34251,0.08695
167.5000,32.5000,0.30645,0.07082
167.5000,37.5000,0.33398,0.03974
167.5000,42.5000,0.40779,0.02535
167.5000,47.5000,0.30992,0.01695
167.5000,52.5000,0.28093,0.00207
167.5000,57.5000,0.31300,-0.00163
167.5000,62.5000,0.00000,0.00117
167.5000,67.5000,0.00000,0.00045
167.5000,72.5000,0.07834,-0.00030
167.5000,77.5000,0.01345,-0.00050
167.5000,82.5000,0.00826,-0.00023
167.5000,87.5000,0.01078,-0.00000
172.5000,-87.5000,0.00000,-0.00000
172.5000,-82.5000,0.04544,-0.00000
172.5000,-77.5000,0.04677,-0.00000
172.5000,-72.5000,0.03334,-0.00006
172.5000,-67.5000,0.03086,0.00005
172.5000,-62.5000,0.12629,0.00085
172.5000,-57.5000,0.10346,0.00195
172.5000,-52.5000,0.09440,0.00222
172.5000,-47.5000,0.12476,0.00468
172.5000,-42.5000,0.00000,0.01330
172.5000,-37.5000,0.23131,0.01992
172.5000,-32.5000,0.23349,0.00846
172.5000,-27.5000,0.22205,-0.03935
172.5000,-22.5000,0.20669,-0.14435
172.5000,-17.5000,0.20537,-0.21912
172.5000,-12.5000,0.22660,-0.16485
172.5000,-7.5000,0.24402,-0.07132
172.5000,-2.5000,0.28720,-0.03395
172.5000,2.5000,0.27581,-0.05561
172.5000,7.5000,0.26768,-0.11473
172.5000,12.5000,0.28292,-0.07224
172.5000,17.5000,0.29303,0.07889
172.5000,22.5000,0.31355,0.13506
172.5000,27.5000,0.34884,0.10313
172.5000,32.5000,0.30999,0.06594
172.5000,37.5000,0.32184,0.02883
172.5000,42.5000,0.38358,0.01549
172.5000,47.5000,0.31461,0.01112
172.5000,52.5000,0.28216,0.00158
172.5000,57.5000,0.30478,-0.00140
172.5000,62.5000,0.00000,0.00096
172.5000,67.5000,0.00000,0.00040
172.5000,72.5000,0.07037,-0.00040
172.5000,77.5000,0.01340,-0.00037
172.5000,82.5000,0.00931,-0.00011
172.5000,87.5000,0.01097,-0.00000
177.5000,-87.5000,0.00000,-0.00000
177.5000,-82.5000,0.04331,-0.00000
177.5000,-77.5000,0.04295,-0.00001
177.5000,-72.5000,0.02954,-0.00018
177.5000,-67.5000,0.03233,-0.00030
177.5000,-62.5000,0.11253,0.00068
177.5000,-57.5000,0.11528,0.00162
177.5000,-52.5000,0.09118,0.00259
177.5000,-47.5000,0.12422,0.00714
177.5000,-42.5000,0.18806,0.01881
177.5000,-37.5000,0.22403,0.02405
177.5000,-32.5000,0.22302,0.00839
177.5000,-27.5000,0.21951,-0.03879
177.5000,-22.5000,0.19830,-0.14709
177.5000,-17.5000,0.00000,-0.21866
177.5000,-12.5000,0.22710,-0.14960
177.5000,-7.5000,0.24648,-0.05480
177.5000,-2.5000,0.29250,-0.02129
177.5000,2.5000,0.28003,-0.02884
177.5000,7.5000,0.26807,-0.06047
177.5000,12.5000,0.28139,-0.00946
177.5000,17.5000,0.29181,0.12166
177.5000,22.5000,0.31520,0.15105
177.5000,27.5000,0.35402,0.08936
177.5000,32.5000,0.31153,0.04067
177.5000,37.5000,0.31389,0.01478
177.5000,42.5000,0.36873,0.00789
177.5000,47.5000,0.31934,0.00708
177.5000,52.5000,0.28549,0.00375
177.5000,57.5000,0.30873,0.00087
177.5000,62.5000,0.00000,0.00057
177.5000,67.5000,0.00000,0.00002
177.5000,72.5000,0.07189,-0.00059
177.5000,77.5000,0.01323,-0.00039
177.5000,82.5000,0.01038,-0.00007
177.5000,87.5000,0.01103,-0.00000
182.5000,-87.5000,0.00000,-0.00000
182.5000,-82.5000,0.04149,-0.00000
182.5000,-77.5000,0.03921,-0.00001
182.5000,-72.5000,0.02761,-0.00024
182.5000,-67.5000,0.03407,-0.00036
182.5000,-62.5000,0.09318,0.00026
182.5000,-57.5000,0.11165,-0.00033
182.5000,-52.5000,0.10220,0.00013
182.5000,-47.5000,0.14024,0.00576
182.5000,-42.5000,0.19654,0.01959
182.5000,-37.5000,0.19599,0.02492
182.5000,-32.5000,0.21170,0.00443
182.5000,-27.5000,0.20765,-0.04929
182.5000,-22.5000,0.18987,-0.17037
