Longitude,Latitude,Data
52.5000,37.5000,0.00000
52.5000,42.5000,0.00000
52.5000,47.5000,-0.00000
52.5000,52.5000,0.00000
52.5000,57.5000,-0.00000
52.5000,62.5000,0.00000
52.5000,67.5000,0.00000
52.5000,72.5000,0.00000
52.5000,77.5000,-0.00000
52.5000,82.5000,0.00000
52.5000,87.5000,0.00000
57.5000,-87.5000,0.00000
57.5000,-82.5000,-0.00000
57.5000,-77.5000,-0.00000
57.5000,-72.5000,0.00000
57.5000,-67.5000,0.00005
57.5000,-62.5000,0.00010
57.5000,-57.5000,0.00011
57.5000,-52.5000,0.00011
57.5000,-47.5000,-0.00016
57.5000,-42.5000,-0.00008
57.5000,-37.5000,0.00097
