Longitude,Latitude,Data
117.5000,32.5000,0.00603
117.5000,37.5000,-0.00007
117.5000,42.5000,-0.00029
117.5000,47.5000,0.00000
117.5000,52.5000,-0.00000
117.5000,57.5000,-0.00000
117.5000,62.5000,-0.00000
117.5000,67.5000,-0.00000
117.5000,72.5000,-0.00000
117.5000,77.5000,-0.00000
117.5000,82.5000,-0.00000
117.5000,87.5000,-0.00000
122.5000,-87.5000,-0.00000
122.5000,-82.5000,-0.00000
122.5000,-77.5000,-0.00000
122.5000,-72.5000,-0.00000
122.5000,-67.5000,-0.00000
122.5000,-62.5000,-0.00030
122.5000,-57.5000,-0.00063
122.5000,-52.5000,-0.00035
122.5000,-47.5000,-0.00042
122.5000,-42.5000,-0.00093
122.5000,-37.5000,-0.00071
122.5000,-32.5000,-0.00035
122.5000,-27.5000,-0.00160
122.5000,-22.5000,-0.01189
122.5000,-17.5000,-0.02902
122.5000,-12.5000,-0.03115
122.5000,-7.5000,-0.01601
122.5000,-2.5000,-0.00709
122.5000,2.5000,-0.02465
122.5000,7.5000,-0.04629
122.5000,12.5000,-0.03833
122.5000,17.5000,-0.00441
122.5000,22.5000,0.03467
122.5000,27.5000,0.04004
122.5000,32.5000,0.01577
122.5000,37.5000,0.00171
122.5000,42.5000,0.00007
122.5000,47.5000,0.00015
122.5000,52.5000,0.00001
122.5000,57.5000,-0.00000
122.5000,62.5000,-0.00000
122.5000,67.5000,-0.00000
122.5000,72.5000,-0.00000
122.5000,77.5000,-0.00000
122.5000,82.5000,-0.00000
122.5000,87.5000,-0.00000
127.5000,-87.5000,-0.00000
127.5000,-82.5000,-0.00000
127.5000,-77.5000,-0.00000
127.5000,-72.5000,-0.00000
127.5000,-67.5000,0.00006
127.5000,-62.5000,-0.00012
127.5000,-57.5000,-0.00059
127.5000,-52.5000,-0.00063
127.5000,-47.5000,-0.00044
127.5000,-42.5000,-0.00047
127.5000,-37.5000,-0.00027
127.5000,-32.5000,-0.00002
127.5000,-27.5000,-0.00017
127.5000,-22.5000,-0.00302
127.5000,-17.5000,-0.01310
127.5000,-12.5000,-0.01790
127.5000,-7.5000,-0.00811
127.5000,-2.5000,-0.00641
127.5000,2.5000,-0.03019
127.5000,7.5000,-0.05062
127.5000,12.5000,-0.03838
127.5000,17.5000,-0.00144
127.5000,22.5000,0.04379
127.5000,27.5000,0.05526
127.5000,32.5000,0.02574
127.5000,37.5000,0.00413
127.5000,42.5000,0.00047
127.5000,47.5000,-0.00002
127.5000,52.5000,-0.00010
127.5000,57.5000,-0.00000
127.5000,62.5000,-0.00000
127.5000,67.5000,-0.00000
127.5000,72.5000,-0.00000
127.5000,77.5000,-0.00000
127.5000,82.5000,-0.00000
127.5000,87.5000,-0.00000
132.5000,-87.5000,-0.00000
132.5000,-82.5000,-0.00000
132.5000,-77.5000,-0.00000
132.5000,-72.5000,-0.00000
132.5000,-67.5000,-0.00005
132.5000,-62.5000,-0.00027
132.5000,-57.5000,-0.00064
132.5000,-52.5000,-0.00068
132.5000,-47.5000,-0.00039
132.5000,-42.5000,-0.00022
132.5000,-37.5000,-0.00014
132.5000,-32.5000,-0.00002
132.5000,-27.5000,-0.00016
132.5000,-22.5000,-0.00304
132.5000,-17.5000,-0.01358
132.5000,-12.5000,-0.02229
132.5000,-7.5000,-0.01518
132.5000,-2.5000,-0.01013
132.5000,2.5000,-0.02031
132.5000,7.5000,-0.03244
132.5000,12.5000,-0.04911
132.5000,17.5000,-0.04456
132.5000,22.5000,0.00919
132.5000,27.5000,0.04699
132.5000,32.5000,0.02929
132.5000,37.5000,0.00589
132.5000,42.5000,0.00023
132.5000,47.5000,-0.00035
132.5000,52.5000,-0.00029
132.5000,57.5000,-0.00001
132.5000,62.5000,-0.00000
132.5000,67.5000,-0.00000
132.5000,72.5000,-0.00000
132.5000,77.5000,-0.00000
132.5000,82.5000,-0.00000
132.5000,87.5000,-0.00000
137.5000,-87.5000,-0.00000
137.5000,-82.5000,-0.00000
137.5000,-77.5000,-0.00000
137.5000,-72.5000,-0.00000
137.5000,-67.5000,-0.00025
137.5000,-62.5000,-0.00064
137.5000,-57.5000,-0.00067
137.5000,-52.5000,-0.00048
137.5000,-47.5000,-0.00031
137.5000,-42.5000,-0.00020
137.5000,-37.5000,-0.00012
137.5000,-32.5000,-0.00008
137.5000,-27.5000,-0.00040
137.5000,-22.5000,-0.00507
137.5000,-17.5000,-0.01686
137.5000,-12.5000,-0.02501
137.5000,-7.5000,-0.01795
137.5000,-2.5000,-0.01090
137.5000,2.5000,-0.01767
137.5000,7.5000,-0.03448
137.5000,12.5000,-0.07685
137.5000,17.5000,-0.08610
137.5000,22.5000,-0.01561
137.5000,27.5000,0.03365
137.5000,32.5000,0.02493
137.5000,37.5000,0.00837
137.5000,42.5000,0.00082
137.5000,47.5000,-0.00026
137.5000,52.5000,-0.00042
137.5000,57.5000,-0.00020
137.5000,62.5000,-0.00004
137.5000,67.5000,-0.00000
137.5000,72.5000,-0.00000
137.5000,77.5000,-0.00000
137.5000,82.5000,-0.00000
137.5000,87.5000,-0.00000
142.5000,-87.5000,-0.00000
142.5000,-82.5000,-0.00000
142.5000,-77.5000,-0.00000
142.5000,-72.5000,-0.00000
142.5000,-67.5000,-0.00030
142.5000,-62.5000,-0.00063
142.5000,-57.5000,-0.00049
142.5000,-52.5000,-0.00036
142.5000,-47.5000,-0.00046
142.5000,-42.5000,-0.00059
142.5000,-37.5000,-0.00056
142.5000,-32.5000,-0.00040
142.5000,-27.5000,-0.00113
142.5000,-22.5000,-0.00784
142.5000,-17.5000,-0.02357
142.5000,-12.5000,-0.03014
142.5000,-7.5000,-0.01634
142.5000,-2.5000,-0.00435
142.5000,2.5000,-0.01503
142.5000,7.5000,-0.05127
142.5000,12.5000,-0.09120
142.5000,17.5000,-0.06554
142.5000,22.5000,0.00935
142.5000,27.5000,0.03334
142.5000,32.5000,0.02018
142.5000,37.5000,0.00971
142.5000,42.5000,0.00099
142.5000,47.5000,-0.00073
142.5000,52.5000,-0.00060
142.5000,57.5000,-0.00045
142.5000,62.5000,-0.00010
142.5000,67.5000,0.00001
142.5000,72.5000,-0.00000
142.5000,77.5000,-0.00000
142.5000,82.5000,-0.00000
142.5000,87.5000,-0.00000
147.5000,-87.5000,-0.00000
147.5000,-82.5000,-0.00000
147.5000,-77.5000,-0.00000
147.5000,-72.5000,-0.00002
147.5000,-67.5000,-0.00015
147.5000,-62.5000,-0.00021
147.5000,-57.5000,-0.00015
147.5000,-52.5000,-0.00019
147.5000,-47.5000,-0.00042
147.5000,-42.5000,-0.00105
147.5000,-37.5000,-0.00193
147.5000,-32.5000,-0.00212
147.5000,-27.5000,-0.00157
147.5000,-22.5000,-0.01067
147.5000,-17.5000,-0.03525
147.5000,-12.5000,-0.04434
147.5000,-7.5000,-0.02333
147.5000,-2.5000,-0.00362
147.5000,2.5000,-0.00874
147.5000,7.5000,-0.04511
147.5000,12.5000,-0.06724
147.5000,17.5000,-0.02157
147.5000,22.5000,0.03039
147.5000,27.5000,0.02908
147.5000,32.5000,0.01537
147.5000,37.5000,0.00938
147.5000,42.5000,0.00206
147.5000,47.5000,-0.00095
147.5000,52.5000,-0.00067
147.5000,57.5000,-0.00029
147.5000,62.5000,-0.00005
147.5000,67.5000,0.00002
147.5000,72.5000,-0.00000
147.5000,77.5000,-0.00000
147.5000,82.5000,-0.00000
147.5000,87.5000,-0.00000
152.5000,-87.5000,-0.00000
152.5000,-82.5000,-0.00000
152.5000,-77.5000,-0.00000
152.5000,-72.5000,-0.00003
152.5000,-67.5000,-0.00007
152.5000,-62.5000,-0.00002
152.5000,-57.5000,0.00006
152.5000,-52.5000,0.00021
152.5000,-47.5000,0.00005
152.5000,-42.5000,-0.00056
152.5000,-37.5000,-0.00116
152.5000,-32.5000,-0.00246
152.5000,-27.5000,-0.00281
152.5000,-22.5000,-0.00995
152.5000,-17.5000,-0.03524
152.5000,-12.5000,-0.04935
152.5000,-7.5000,-0.03012
152.5000,-2.5000,-0.00924
152.5000,2.5000,-0.00859
152.5000,7.5000,-0.04055
152.5000,12.5000,-0.06306
152.5000,17.5000,-0.01963
152.5000,22.5000,0.02308
152.5000,27.5000,0.01875
152.5000,32.5000,0.00897
152.5000,37.5000,0.00748
152.5000,42.5000,0.00349
152.5000,47.5000,-0.00089
152.5000,52.5000,-0.00086
152.5000,57.5000,0.00003
152.5000,62.5000,-0.00001
152.5000,67.5000,-0.00003
152.5000,72.5000,-0.00003
152.5000,77.5000,-0.00006
152.5000,82.5000,-0.00003
152.5000,87.5000,-0.00000
157.5000,-87.5000,-0.00000
157.5000,-82.5000,-0.00000
157.5000,-77.5000,-0.00000
157.5000,-72.5000,-0.00002
157.5000,-67.5000,-0.00003
157.5000,-62.5000,0.00001
157.5000,-57.5000,0.00015
157.5000,-52.5000,0.00041
157.5000,-47.5000,0.00009
157.5000,-42.5000,0.00054
157.5000,-37.5000,0.00277
157.5000,-32.5000,-0.00034
157.5000,-27.5000,-0.00943
157.5000,-22.5000,-0.01644
157.5000,-17.5000,-0.02612
157.5000,-12.5000,-0.03042
157.5000,-7.5000,-0.01809
157.5000,-2.5000,-0.00939
157.5000,2.5000,-0.00793
157.5000,7.5000,-0.03947
157.5000,12.5000,-0.07827
157.5000,17.5000,-0.04019
157.5000,22.5000,0.01077
157.5000,27.5000,0.01259
157.5000,32.5000,0.00548
157.5000,37.5000,0.00497
157.5000,42.5000,0.00262
157.5000,47.5000,-0.00145
157.5000,52.5000,-0.00117
157.5000,57.5000,0.00010
157.5000,62.5000,-0.00004
157.5000,67.5000,-0.00007
157.5000,72.5000,-0.00009
157.5000,77.5000,-0.00018
157.5000,82.5000,-0.00009
157.5000,87.5000,-0.00000
162.5000,-87.5000,-0.00000
162.5000,-82.5000,0.00000
162.5000,-77.5000,0.00000
162.5000,-72.5000,-0.00000
162.5000,-67.5000,0.00001
162.5000,-62.5000,0.00006
162.5000,-57.5000,0.00024
162.5000,-52.5000,0.00059
162.5000,-47.5000,0.00058
162.5000,-42.5000,0.00225
162.5000,-37.5000,0.00597
162.5000,-32.5000,0.00136
162.5000,-27.5000,-0.01507
162.5000,-22.5000,-0.03040
162.5000,-17.5000,-0.03325
162.5000,-12.5000,-0.02216
162.5000,-7.5000,-0.00963
162.5000,-2.5000,-0.01121
162.5000,2.5000,-0.01627
162.5000,7.5000,-0.04313
162.5000,12.5000,-0.07201
162.5000,17.5000,-0.03700
162.5000,22.5000,0.00305
162.5000,27.5000,0.00490
162.5000,32.5000,0.00402
162.5000,37.5000,0.00503
162.5000,42.5000,0.00285
162.5000,47.5000,-0.00059
162.5000,52.5000,-0.00057
162.5000,57.5000,0.00047
162.5000,62.5000,0.00021
162.5000,67.5000,-0.00002
162.5000,72.5000,-0.00014
162.5000,77.5000,-0.00027
162.5000,82.5000,-0.00014
162.5000,87.5000,-0.00000
167.5000,-87.5000,-0.00000
167.5000,-82.5000,0.00000
167.5000,-77.5000,0.00000
167.5000,-72.5000,-0.00000
167.5000,-67.5000,0.00002
167.5000,-62.5000,0.00007
167.5000,-57.5000,0.00029
167.5000,-52.5000,0.00072
167.5000,-47.5000,0.00141
167.5000,-42.5000,0.00338
167.5000,-37.5000,0.00656
167.5000,-32.5000,0.00307
167.5000,-27.5000,-0.01215
167.5000,-22.5000,-0.03475
167.5000,-17.5000,-0.04534
167.5000,-12.5000,-0.03123
167.5000,-7.5000,-0.01513
167.5000,-2.5000,-0.01420
167.5000,2.5000,-0.02435
167.5000,7.5000,-0.05441
167.5000,12.5000,-0.07001
167.5000,17.5000,-0.03230
167.5000,22.5000,-0.00063
167.5000,27.5000,0.00112
167.5000,32.5000,0.00366
167.5000,37.5000,0.00570
167.5000,42.5000,0.00387
167.5000,47.5000,0.00079
167.5000,52.5000,0.00022
167.5000,57.5000,0.00112
167.5000,62.5000,0.00067
167.5000,67.5000,-0.00003
167.5000,72.5000,-0.00018
167.5000,77.5000,-0.00027
167.5000,82.5000,-0.00013
167.5000,87.5000,-0.00000
172.5000,-87.5000,-0.00000
172.5000,-82.5000,0.00000
172.5000,-77.5000,0.00000
172.5000,-72.5000,-0.00000
172.5000,-67.5000,0.00006
172.5000,-62.5000,0.00031
172.5000,-57.5000,0.00063
172.5000,-52.5000,0.00061
172.5000,-47.5000,0.00113
172.5000,-42.5000,0.00285
172.5000,-37.5000,0.00540
172.5000,-32.5000,0.00429
172.5000,-27.5000,-0.00612
172.5000,-22.5000,-0.02716
172.5000,-17.5000,-0.03769
172.5000,-12.5000,-0.02418
172.5000,-7.5000,-0.01245
172.5000,-2.5000,-0.01191
172.5000,2.5000,-0.02150
172.5000,7.5000,-0.04865
172.5000,12.5000,-0.05684
172.5000,17.5000,-0.02360
172.5000,22.5000,0.00112
172.5000,27.5000,0.00228
172.5000,32.5000,0.00308
172.5000,37.5000,0.00408
172.5000,42.5000,0.00311
172.5000,47.5000,0.00121
172.5000,52.5000,0.00094
172.5000,57.5000,0.00162
172.5000,62.5000,0.00084
172.5000,67.5000,-0.00016
172.5000,72.5000,-0.00038
172.5000,77.5000,-0.00029
172.5000,82.5000,-0.00008
172.5000,87.5000,-0.00000
177.5000,-87.5000,-0.00000
177.5000,-82.5000,0.00000
177.5000,-77.5000,0.00001
177.5000,-72.5000,-0.00000
177.5000,-67.5000,0.00007
177.5000,-62.5000,0.00048
177.5000,-57.5000,0.00090
177.5000,-52.5000,0.00058
177.5000,-47.5000,0.00105
177.5000,-42.5000,0.00412
177.5000,-37.5000,0.00731
177.5000,-32.5000,0.00589
177.5000,-27.5000,-0.00325
177.5000,-22.5000,-0.02159
177.5000,-17.5000,-0.03169
177.5000,-12.5000,-0.02065
177.5000,-7.5000,-0.00954
177.5000,-2.5000,-0.00819
177.5000,2.5000,-0.01316
177.5000,7.5000,-0.03088
177.5000,12.5000,-0.03618
177.5000,17.5000,-0.01169
177.5000,22.5000,0.00480
177.5000,27.5000,0.00344
177.5000,32.5000,0.00179
177.5000,37.5000,0.00191
177.5000,42.5000,0.00208
177.5000,47.5000,0.00129
177.5000,52.5000,0.00180
177.5000,57.5000,0.00211
177.5000,62.5000,0.00084
177.5000,67.5000,-0.00031
177.5000,72.5000,-0.00070
177.5000,77.5000,-0.00049
177.5000,82.5000,-0.00011
177.5000,87.5000,-0.00000
182.5000,-87.5000,-0.00000
182.5000,-82.5000,0.00000
182.5000,-77.5000,0.00001
182.5000,-72.5000,-0.00002
182.5000,-67.5000,0.00007
182.5000,-62.5000,0.00040
182.5000,-57.5000,0.00047
182.5000,-52.5000,0.00026
182.5000,-47.5000,0.00139
182.5000,-42.5000,0.00584
182.5000,-37.5000,0.00978
182.5000,-32.5000,0.00625
182.5000,-27.5000,-0.00681
182.5000,-22.5000,-0.02938
182.5000,-17.5000,-0.04525
182.5000,-12.5000,-0.03421
182.5000,-7.5000,-0.01316
182.5000,-2.5000,-0.00406
182.5000,2.5000,-0.00434
182.5000,7.5000,-0.02130
182.5000,12.5000,-0.03502
182.5000,17.5000,-0.01598
182.5000,22.5000,0.00399
182.5000,27.5000,0.00440
182.5000,32.5000,0.00076
182.5000,37.5000,0.00062
182.5000,42.5000,0.00177
182.5000,47.5000,0.00131
182.5000,52.5000,0.00198
182.5000,57.5000,0.00281
182.5000,62.5000,0.00148
182.5000,67.5000,-0.00017
182.5000,72.5000,-0.00073
182.5000,77.5000,-0.00053
182.5000,82.5000,-0.00014
182.5000,87.5000,-0.00000
187.5000,-87.5000,-0.00000
187.5000,-82.5000,0.00001
187.5000,-77.5000,0.00004
187.5000,-72.5000,0.00002
187.5000,-67.5000,0.00017
187.5000,-62.5000,0.00047
187.5000,-57.5000,0.00016
187.5000,-52.5000,0.00007
187.5000,-47.5000,0.00164
187.5000,-42.5000,0.00498
187.5000,-37.5000,0.00639
187.5000,-32.5000,0.00105
187.5000,-27.5000,-0.01388
187.5000,-22.5000,-0.04162
187.5000,-17.5000,-0.06042
187.5000,-12.5000,-0.04367
187.5000,-7.5000,-0.01487
187.5000,-2.5000,-0.00148
187.5000,2.5000,-0.00143
187.5000,7.5000,-0.01954
187.5000,12.5000,-0.03885
187.5000,17.5000,-0.02608
187.5000,22.5000,-0.00077
187.5000,27.5000,0.00493
187.5000,32.5000,0.00059
187.5000,37.5000,0.00013
187.5000,42.5000,0.00164
187.5000,47.5000,0.00173
187.5000,52.5000,0.00183
187.5000,57.5000,0.00290
187.5000,62.5000,0.00200
187.5000,67.5000,0.00012
187.5000,72.5000,-0.00043
187.5000,77.5000,-0.00030
187.5000,82.5000,-0.00008
187.5000,87.5000,-0.00000
192.5000,-87.5000,-0.00000
192.5000,-82.5000,0.00003
192.5000,-77.5000,0.00010
192.5000,-72.5000,0.00016
192.5000,-67.5000,0.00023
192.5000,-62.5000,0.00030
192.5000,-57.5000,0.00017
192.5000,-52.5000,0.00059
192.5000,-47.5000,0.00209
192.5000,-42.5000,0.00365
192.5000,-37.5000,0.00271
192.5000,-32.5000,-0.00358
192.5000,-27.5000,-0.01679
192.5000,-22.5000,-0.04442
192.5000,-17.5000,-0.06572
192.5000,-12.5000,-0.04656
192.5000,-7.5000,-0.01438
192.5000,-2.5000,-0.00216
192.5000,2.5000,-0.00440
192.5000,7.5000,-0.02006
192.5000,12.5000,-0.03353
192.5000,17.5000,-0.02002
192.5000,22.5000,0.00124
192.5000,27.5000,0.00518
192.5000,32.5000,0.00166
192.5000,37.5000,0.00050
192.5000,42.5000,0.00126
192.5000,47.5000,0.00180
192.5000,52.5000,0.00128
192.5000,57.5000,0.00152
192.5000,62.5000,0.00117
192.5000,67.5000,0.00014
192.5000,72.5000,-0.00012
192.5000,77.5000,-0.00008
192.5000,82.5000,-0.00002
192.5000,87.5000,-0.00000
197.5000,-87.5000,-0.00000
197.5000,-82.5000,0.00001
197.5000,-77.5000,0.00012
197.5000,-72.5000,0.00027
197.5000,-67.5000,0.00010
197.5000,-62.5000,-0.00021
197.5000,-57.5000,0.00012
197.5000,-52.5000,0.00107
197.5000,-47.5000,0.00250
197.5000,-42.5000,0.00373
197.5000,-37.5000,0.00334
197.5000,-32.5000,-0.00292
197.5000,-27.5000,-0.01509
197.5000,-22.5000,-0.04106
197.5000,-17.5000,-0.06512
197.5000,-12.5000,-0.04722
197.5000,-7.5000,-0.01357
197.5000,-2.5000,-0.00388
197.5000,2.5000,-0.00683
197.5000,7.5000,-0.01321
197.5000,12.5000,-0.01399
197.5000,17.5000,-0.00093
197.5000,22.5000,0.00629
197.5000,27.5000,0.00313
197.5000,32.5000,0.00153
197.5000,37.5000,0.00061
197.5000,42.5000,0.00036
197.5000,47.5000,0.00092
197.5000,52.5000,0.00079
197.5000,57.5000,0.00042
197.5000,62.5000,0.00025
197.5000,67.5000,0.00006
197.5000,72.5000,-0.00000
197.5000,77.5000,-0.00000
197.5000,82.5000,-0.00000
197.5000,87.5000,-0.00000
202.5000,-87.5000,-0.00000
202.5000,-82.5000,-0.00000
202.5000,-77.5000,0.00013
202.5000,-72.5000,0.00018
202.5000,-67.5000,-0.00029
202.5000,-62.5000,-0.00047
202.5000,-57.5000,0.00012
202.5000,-52.5000,0.00106
202.5000,-47.5000,0.00276
202.5000,-42.5000,0.00428
202.5000,-37.5000,0.00327
202.5000,-32.5000,-0.00290
202.5000,-27.5000,-0.01430
202.5000,-22.5000,-0.03903
202.5000,-17.5000,-0.05966
202.5000,-12.5000,-0.04167
202.5000,-7.5000,-0.01187
202.5000,-2.5000,-0.00312
202.5000,2.5000,-0.00194
202.5000,7.5000,-0.00227
202.5000,12.5000,-0.00097
202.5000,17.5000,0.00736
202.5000,22.5000,0.00647
202.5000,27.5000,-0.00025
202.5000,32.5000,-0.00048
202.5000,37.5000,-0.00008
202.5000,42.5000,-0.00048
202.5000,47.5000,-0.00015
202.5000,52.5000,0.00026
202.5000,57.5000,-0.00004
202.5000,62.5000,-0.00011
202.5000,67.5000,0.00003
202.5000,72.5000,-0.00000
202.5000,77.5000,-0.00000
202.5000,82.5000,-0.00000
202.5000,87.5000,-0.00000
207.5000,-87.5000,-0.00000
207.5000,-82.5000,-0.00000
207.5000,-77.5000,0.00011
207.5000,-72.5000,-0.00002
207.5000,-67.5000,-0.00046
207.5000,-62.5000,-0.00041
207.5000,-57.5000,-0.00014
207.5000,-52.5000,0.00061
207.5000,-47.5000,0.00175
207.5000,-42.5000,0.00104
207.5000,-37.5000,-0.00174
207.5000,-32.5000,-0.00459
207.5000,-27.5000,-0.01146
207.5000,-22.5000,-0.03350
207.5000,-17.5000,-0.04980
207.5000,-12.5000,-0.03271
207.5000,-7.5000,-0.00887
207.5000,-2.5000,-0.00120
207.5000,2.5000,0.00315
207.5000,7.5000,0.00388
207.5000,12.5000,0.00439
207.5000,17.5000,0.01155
207.5000,22.5000,0.00764
207.5000,27.5000,-0.00125
207.5000,32.5000,-0.00145
207.5000,37.5000,-0.00056
207.5000,42.5000,-0.00083
207.5000,47.5000,-0.00103
207.5000,52.5000,-0.00093
207.5000,57.5000,-0.00079
207.5000,62.5000,-0.00037
207.5000,67.5000,-0.00001
207.5000,72.5000,-0.00000
207.5000,77.5000,-0.00000
207.5000,82.5000,-0.00000
207.5000,87.5000,-0.00000
212.5000,-87.5000,-0.00000
212.5000,-82.5000,-0.00000
212.5000,-77.5000,-0.00002
212.5000,-72.5000,-0.00014
212.5000,-67.5000,-0.00023
212.5000,-62.5000,-0.00027
212.5000,-57.5000,-0.00034
212.5000,-52.5000,0.00010
212.5000,-47.5000,-0.00028
212.5000,-42.5000,-0.00411
212.5000,-37.5000,-0.00746
212.5000,-32.5000,-0.00617
212.5000,-27.5000,-0.00633
212.5000,-22.5000,-0.02092
212.5000,-17.5000,-0.03733
212.5000,-12.5000,-0.02787
212.5000,-7.5000,-0.00836
212.5000,-2.5000,-0.00136
212.5000,2.5000,0.00199
212.5000,7.5000,0.00268
212.5000,12.5000,0.00596
212.5000,17.5000,0.01470
212.5000,22.5000,0.00947
212.5000,27.5000,-0.00004
212.5000,32.5000,-0.00043
212.5000,37.5000,-0.00010
212.5000,42.5000,-0.00044
212.5000,47.5000,-0.00108
212.5000,52.5000,-0.00131
212.5000,57.5000,-0.00081
212.5000,62.5000,-0.00028
212.5000,67.5000,-0.00003
212.5000,72.5000,-0.00000
212.5000,77.5000,-0.00000
212.5000,82.5000,-0.00000
212.5000,87.5000,-0.00000
217.5000,-87.5000,-0.00000
217.5000,-82.5000,-0.00000
217.5000,-77.5000,-0.00007
217.5000,-72.5000,-0.00016
217.5000,-67.5000,-0.00016
217.5000,-62.5000,-0.00013
217.5000,-57.5000,0.00011
217.5000,-52.5000,-0.00008
217.5000,-47.5000,-0.00184
217.5000,-42.5000,-0.00594
217.5000,-37.5000,-0.00876
217.5000,-32.5000,-0.00734
217.5000,-27.5000,-0.00497
217.5000,-22.5000,-0.01158
217.5000,-17.5000,-0.02420
217.5000,-12.5000,-0.02094
217.5000,-7.5000,-0.00729
217.5000,-2.5000,-0.00149
217.5000,2.5000,-0.00001
217.5000,7.5000,-0.00921
217.5000,12.5000,-0.01739
217.5000,17.5000,-0.00349
217.5000,22.5000,0.00550
217.5000,27.5000,0.00150
217.5000,32.5000,0.00037
217.5000,37.5000,0.00026
217.5000,42.5000,0.00026
217.5000,47.5000,-0.00010
217.5000,52.5000,-0.00039
217.5000,57.5000,-0.00021
217.5000,62.5000,-0.00008
217.5000,67.5000,-0.00001
217.5000,72.5000,-0.00000
217.5000,77.5000,-0.00000
217.5000,82.5000,-0.00000
217.5000,87.5000,-0.00000
222.5000,-87.5000,-0.00000
222.5000,-82.5000,-0.00000
222.5000,-77.5000,-0.00003
222.5000,-72.5000,-0.00008
222.5000,-67.5000,-0.00007
222.5000,-62.5000,0.00020
222.5000,-57.5000,0.00063
222.5000,-52.5000,-0.00015
222.5000,-47.5000,-0.00249
222.5000,-42.5000,-0.00492
222.5000,-37.5000,-0.00604
222.5000,-32.5000,-0.00560
222.5000,-27.5000,-0.00506
222.5000,-22.5000,-0.00871
222.5000,-17.5000,-0.01424
222.5000,-12.5000,-0.01205
222.5000,-7.5000,-0.00502
222.5000,-2.5000,-0.00115
222.5000,2.5000,0.00021
222.5000,7.5000,-0.01647
222.5000,12.5000,-0.04116
222.5000,17.5000,-0.02872
222.5000,22.5000,-0.00135
222.5000,27.5000,0.00335
222.5000,32.5000,0.00003
222.5000,37.5000,-0.00041
222.5000,42.5000,0.00010
222.5000,47.5000,0.00038
222.5000,52.5000,0.00023
222.5000,57.5000,0.00007
222.5000,62.5000,-0.00000
222.5000,67.5000,-0.00000
222.5000,72.5000,-0.00000
222.5000,77.5000,-0.00000
222.5000,82.5000,-0.00000
222.5000,87.5000,-0.00000
227.5000,-87.5000,-0.00000
227.5000,-82.5000,-0.00000
227.5000,-77.5000,-0.00001
227.5000,-72.5000,0.00000
227.5000,-67.5000,0.00009
227.5000,-62.5000,0.00043
227.5000,-57.5000,0.00068
227.5000,-52.5000,-0.00021
227.5000,-47.5000,-0.00240
227.5000,-42.5000,-0.00460
227.5000,-37.5000,-0.00483
227.5000,-32.5000,-0.00342
227.5000,-27.5000,-0.00367
227.5000,-22.5000,-0.00616
227.5000,-17.5000,-0.00900
227.5000,-12.5000,-0.00956
227.5000,-7.5000,-0.00567
227.5000,-2.5000,-0.00145
227.5000,2.5000,0.00013
227.5000,7.5000,-0.02114
227.5000,12.5000,-0.05541
227.5000,17.5000,-0.04362
227.5000,22.5000,-0.00699
227.5000,27.5000,0.00268
227.5000,32.5000,-0.00019
227.5000,37.5000,-0.00043
227.5000,42.5000,-0.00010
227.5000,47.5000,0.00012
227.5000,52.5000,0.00007
227.5000,57.5000,0.00005
227.5000,62.5000,0.00002
227.5000,67.5000,-0.00000
227.5000,72.5000,-0.00000
227.5000,77.5000,-0.00000
227.5000,82.5000,-0.00000
227.5000,87.5000,-0.00000
232.5000,-87.5000,-0.00000
232.5000,-82.5000,-0.00000
232.5000,-77.5000,-0.00000
232.5000,-72.5000,0.00005
232.5000,-67.5000,0.00007
232.5000,-62.5000,0.00027
232.5000,-57.5000,0.00038
232.5000,-52.5000,0.00001
232.5000,-47.5000,-0.00090
232.5000,-42.5000,-0.00337
232.5000,-37.5000,-0.00487
232.5000,-32.5000,-0.00345
232.5000,-27.5000,-0.00304
232.5000,-22.5000,-0.00431
232.5000,-17.5000,-0.00718
232.5000,-12.5000,-0.00932
232.5000,-7.5000,-0.00574
232.5000,-2.5000,-0.00147
232.5000,2.5000,-0.00069
232.5000,7.5000,-0.03069
232.5000,12.5000,-0.07075
232.5000,17.5000,-0.05037
232.5000,22.5000,-0.01037
232.5000,27.5000,-0.00077
232.5000,32.5000,-0.00020
232.5000,37.5000,0.00017
232.5000,42.5000,0.00008
232.5000,47.5000,0.00001
232.5000,52.5000,-0.00006
232.5000,57.5000,-0.00000
232.5000,62.5000,-0.00000
232.5000,67.5000,-0.00000
232.5000,72.5000,-0.00000
232.5000,77.5000,-0.00000
232.5000,82.5000,-0.00000
232.5000,87.5000,-0.00000
237.5000,-87.5000,-0.00000
237.5000,-82.5000,-0.00000
237.5000,-77.5000,-0.00000
237.5000,-72.5000,0.00012
237.5000,-67.5000,0.00017
237.5000,-62.5000,0.00018
237.5000,-57.5000,0.00012
237.5000,-52.5000,0.00055
237.5000,-47.5000,0.00160
237.5000,-42.5000,0.00082
237.5000,-37.5000,-0.00198
237.5000,-32.5000,-0.00384
237.5000,-27.5000,-0.00367
237.5000,-22.5000,-0.00297
237.5000,-17.5000,-0.00436
237.5000,-12.5000,-0.00614
237.5000,-7.5000,-0.00416
237.5000,-2.5000,-0.00146
237.5000,2.5000,0.00009
237.5000,7.5000,-0.03082
237.5000,12.5000,-0.07145
237.5000,17.5000,-0.04447
237.5000,22.5000,-0.00021
237.5000,27.5000,0.00528
