Longitude,Latitude,Trend,P-Value
357.5000,-47.5000,0.00000e+00,9.99000e+33
357.5000,-42.5000,0.00000e+00,9.99000e+33
357.5000,-37.5000,0.00000e+00,9.99000e+33
357.5000,-32.5000,0.00000e+00,9.99000e+33
357.5000,-27.5000,0.00000e+00,9.99000e+33
357.5000,-22.5000,0.00000e+00,9.99000e+33
357.5000,-17.5000,0.00000e+00,9.99000e+33
357.5000,-12.5000,0.00000e+00,9.99000e+33
357.5000,-7.5000,0.00000e+00,9.99000e+33
357.5000,-2.5000,0.00000e+00,9.99000e+33
357.5000,2.5000,0.00000e+00,9.99000e+33
357.5000,7.5000,0.00000e+00,9.99000e+33
357.5000,12.5000,0.00000e+00,9.99000e+33
357.5000,17.5000,0.00000e+00,9.99000e+33
357.5000,22.5000,0.00000e+00,9.99000e+33
357.5000,27.5000,0.00000e+00,9.99000e+33
357.5000,32.5000,0.00000e+00,9.99000e+33
357.5000,37.5000,0.00000e+00,9.99000e+33
357.5000,42.5000,0.00000e+00,9.99000e+33
357.5000,47.5000,0.00000e+00,9.99000e+33
357.5000,52.5000,0.00000e+00,9.99000e+33
357.5000,57.5000,0.00000e+00,9.99000e+33
357.5000,62.5000,0.00000e+00,9.99000e+33
357.5000,67.5000,0.00000e+00,9.99000e+33
357.5000,72.5000,0.00000e+00,9.99000e+33
357.5000,77.5000,0.00000e+00,9.99000e+33
357.5000,82.5000,0.00000e+00,9.99000e+33
357.5000,87.5000,0.00000e+00,9.99000e+33
